Consommation Emissions en tCO₂/pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,5.49629027,1.68624847,,15.05581138,,,,,10.69944616,3.461786488,1.70047341,,14.26909064,11.64772191,3.784399656,,20.92872687,0.170621566,,15.55815719,,,,,5.920693483,1.217765467,,,2.01300957,15.17974405,1.627845434,7.004203345,0.089049157,,0.181448271,0.208095607,0.267599374,17.45735758,,2.403988408,2.011174958,8.621306278,1.90157212,,,,7.26095913,1.63223149,4.295908638,,,0.500254397,12.05394448,,,29.28062033,6.804838142,19.97053494,13.79976072,,16.18443231,8.742516804,,,0.297520901,,,,9.366988101,,0.746875543,0.157991358,,,,,1.835342742,,0.658291304,14.73325507,8.852351328,0.660887322,0.80462616,,3.640096614,11.34521001,,10.30824104,9.982831765,3.117310402,10.64810231,4.640050658,16.58886876,0.3523489,4.55627121,,,23.22193419,,0.186246521,,8.019027356,,,,,11.42845973,30.98406104,,,0.117935544,3.76743715,0.160854705,,,9.288380698,1.240056597,,,3.943482773,,,4.12397701,,,0.3021545,0,,0.635244641,,0.397749257,,,,7.910457119,0.058853426,6.935402355,0.087105944,,0.626428828,,1.206464737,,0.929593183,13.51996059,1.011462226,8.476401285,,5.190357164,1.079835954,24.0878474,7.152230092,11.69986416,0.071565945,,1.314292992,,,14.69521197,,,,,0.764405286,,,,,,23.60766578,13.90723404,8.292800087,,,0.368336746,,,12.79721823,,10.01484955,,,0.451592297,0.961006744,0.139059694,8.498529158,,,2.149585693,,0.332409086,,9.295406777,1.872305324,,3.96549107,,9.743932606,1.569997164,,4.736990242,0.345437115,,,0.355745166,1.778385435,1.404306905,1.548225106,,20.34113627,0.081891349,2.470443643,,,,,,,,
1991,,5.890969214,1.397300672,,14.33658269,,,,,13.516895,3.667174202,1.27489509,,14.11835944,11.74666739,2.850761322,,21.24987159,0.17733154,,15.58240805,,,,,6.404441853,1.263290228,,,1.908177988,18.0011858,1.641597991,5.13918222,0.092667813,,0.186737466,0.20816769,0.263930562,17.20525814,,2.278751315,2.049860886,8.635761225,1.818347502,,,,7.675854464,1.6151378,3.229812972,,,0.451150347,12.74405936,,,30.33340752,6.932278464,19.32701723,13.99912952,,14.86838269,8.897332281,,,0.315379124,,,,9.181962994,,0.728341121,0.155069717,,,,,2.132389346,,0.654257058,15.50995561,8.072996864,0.671047902,0.863984889,,3.693977207,11.76892866,,10.13119657,9.864860304,3.082093664,10.76016067,3.938627185,12.20314454,0.30508104,3.928575115,,,16.68928705,,0.194709531,,7.410700554,,,,,12.09034052,32.15277472,,,0.119491134,4.040751795,0.1571466,,,8.801367076,1.230870731,,,4.073136213,,,3.976588092,,,0.274887685,0.737628893,,0.612207782,,0.408253601,,,,7.754827595,0.075714904,7.038988765,0.08563755,,0.591333805,,1.227276579,,0.91693946,13.93608676,0.990132401,8.827555948,,5.426582012,1.048190839,34.42274243,5.69139991,11.79249021,0.063072418,,1.365739348,,,12.67169881,,,,,0.858458141,,,,,,23.69461838,10.85938367,7.837080868,,,0.400870526,,,12.96943385,,9.853643824,,,0.469688452,0.810736486,0.142568644,8.412440264,,,2.151055087,,0.347600317,,9.747661852,1.96140419,,3.858730614,,8.848416373,1.730351786,,4.798668698,0.335731366,,,0.372122664,1.680604251,1.300512845,1.467330209,,19.71346825,0.079393353,2.552209219,,,,,,,,
1992,,5.464558771,0.882606041,,15.05176546,,,,,14.63760644,3.831682196,1.012601569,,14.11271259,11.88017931,1.735642202,,19.79656248,0.186009787,,17.20670636,,,,,4.328159843,1.331125542,,,1.954888277,18.57787583,1.627215616,4.878964624,0.090329221,,0.190187289,0.20821725,0.271144148,17.46383059,,2.41439435,2.175841922,10.2763838,1.985227101,,,,8.830810884,1.726371255,3.791117768,,,0.4530813,13.40471752,,,29.94758134,7.452179213,15.5904286,5.221219446,,20.55916548,9.589837853,,,0.27132266,,,,9.987528616,,0.84452464,0.154986794,,,,,1.797005265,,0.715483947,16.62965019,9.178567916,0.712109498,0.978003018,,3.70792698,12.18039393,,11.42267308,10.74660341,2.920962764,11.42851307,4.407447127,7.530796201,0.341182451,3.983928944,,,20.62909986,,0.201832626,,6.908264464,,,,,13.83597726,31.14125604,,,0.116094454,4.394342481,0.15082913,,,9.324782188,1.409029429,,,4.08335781,,,4.104683491,,,0.258227599,0.777047343,,0.717591275,,0.438198282,,,,8.0155683,0.083537286,6.885157214,0.085581476,,0.633028696,,1.406367568,,1.017733948,15.70391702,1.1815949,9.084356183,,6.01781146,1.045196372,48.57615114,5.279180533,12.03814204,0.06261943,,1.464077314,,,14.37817211,,,,,0.901767694,,,,,,25.99975033,10.57492307,9.912119477,,,0.451242271,,,13.90611244,,10.83967033,,,0.470185393,0.885062926,0.135892014,10.47047421,,,2.722979777,,0.344550546,,10.89799938,2.410008929,,4.42981841,,8.51296107,1.941509298,,4.557690768,0.329515875,,,0.369974649,1.657942803,1.418591718,1.818938629,,20.16742731,0.077859623,2.788827171,,,,,,,,
1993,,5.624844799,0.809795223,,14.39956155,,,,,15.48964806,3.642393565,0.522828329,,14.02963138,11.27154542,3.103380871,,26.84630199,0.185210106,,16.19848108,,,,,3.648066253,1.371623711,,,2.184970956,18.88111888,1.655534281,5.290241519,0.088159897,,0.203007931,0.193624281,0.276868972,16.82263874,,2.539992825,2.305429181,9.172310427,1.9976406,,,,8.976568396,1.690945952,3.79734342,,,0.493209601,12.90768275,,,31.03903955,6.893283518,11.92293989,7.478100169,,16.80355978,8.827681947,,,0.297609302,,,,9.413599224,,0.770535162,0.154440111,,,,,1.57386303,,0.695053759,15.74010215,8.378021903,0.703524788,1.011770861,,3.581045271,11.43009843,,11.16612744,9.810588299,3.171087187,11.16761047,4.01733763,9.703447594,0.343484499,2.943407327,,,28.96141554,,0.202040597,,5.545136609,,,,,8.559392989,31.10938575,,,0.118017527,4.572385718,0.164742285,,,9.936813941,1.358414497,,,4.082797929,,,2.667784282,,,0.275589892,0.910033818,,0.667618208,,0.426270998,,,,7.9279366,0.089917135,7.393376412,0.091553401,,0.655343834,,1.330201852,,1.027905236,14.37687782,1.087776748,8.797364127,,5.849799587,1.128971388,54.87623472,4.928874902,11.39642173,0.061096254,,1.513805171,,,12.83016549,,,,,0.964964046,,,,,,25.3694291,9.707510101,9.195881879,,,0.44761439,,,12.56886955,,10.02802472,,,0.471002987,0.564744589,0.141048073,9.866689968,,,2.661857549,,0.358891445,,9.947340518,2.164378474,,4.03524448,,7.210506122,1.772776959,,5.103778085,0.350606356,,,0.382702426,1.554222089,1.49524455,2.028891309,,20.11417872,0.075396429,2.81473141,,,,,,,,
1994,,5.942188383,0.720279514,,14.03042249,,,,,14.75294335,3.599486626,0.528734958,,14.37360043,11.20596217,2.420466691,,23.64788101,0.20084437,,16.14843192,,,,,2.891069979,1.112894383,,,2.015305172,18.03106856,1.712491562,4.873868598,0.089757905,,0.226086598,0.19505746,0.400805924,16.82153896,,2.689175756,2.277784189,8.978570515,2.059176958,,,,9.413556015,1.968902473,3.700378427,,,0.394833174,13.19388929,,,34.0092674,6.949780718,11.26841211,7.904546875,,15.39421321,8.587218973,,,0.33532357,,,,9.332198535,,0.853894746,0.154886072,,,,,0.983850659,,0.71072827,19.70072497,7.706474124,0.722731296,1.023424313,,3.910417123,11.55987614,,11.44357622,9.524256801,3.057827486,11.72577823,4.187471921,8.489294687,0.34671649,2.365183921,,,32.87423238,,0.216994769,,5.274790961,,,,,7.6154184,28.66658541,,,0.123301956,4.442718847,0.169466449,,,9.713838912,1.361530087,,,4.142173876,,,2.535335497,,,0.264482907,0.999198562,,0.698166157,,0.743599321,,,,8.031809859,0.097794189,8.90046516,0.085560159,,0.688096285,,1.362147904,,1.132983086,14.04795655,1.106246666,8.444042324,,5.926041494,1.130868041,56.4311151,4.612010475,11.23769293,0.068638496,,1.568967316,,,12.15407707,,,,,1.0626488,,,,,,26.57178927,8.405148637,8.748956162,,,0.483484553,,,12.37687616,,9.894445553,,,0.477818871,0.281444171,0.127834945,9.853472692,,,2.732463277,,0.365585597,,8.587259959,1.908818862,,3.60475419,,5.326010813,1.684480453,,4.6647465,0.402591205,,,0.378135275,1.600050614,1.439270107,1.329323458,,20.24699407,0.060120232,2.774675917,,,,,,,,
1995,,6.158070357,0.77534037,,14.05486012,,,,,13.48763454,3.67348755,0.807516111,,14.53615034,11.71409747,2.941643967,,23.37886298,0.224061059,,16.50528301,,,,,3.337279156,1.028569767,,,1.972488297,17.603988,1.826991412,5.501075248,0.090899845,,0.236367717,0.185227786,0.425473069,16.92381581,,2.872080593,2.457859131,9.076804983,1.859502702,,,,9.951574918,1.883899043,4.096607102,,,0.517520369,13.0174853,,,32.54683261,7.222204794,10.78646039,7.866333813,,14.74106113,8.737250209,,,0.337430043,,,,9.381831178,,0.883529912,0.15601846,,,,,0.466390142,,0.766769107,20.35246151,7.381325899,0.745880397,1.032374749,,4.091707896,11.79363383,,11.85180737,9.891334336,3.464771265,11.94630778,4.135956368,7.888252659,0.384923225,2.349832132,,,32.04132135,,0.233143755,,4.938814879,,,,,7.475928457,22.41122573,,,0.122473365,4.885377522,0.175776955,,,9.794709427,1.375128162,,,3.613532806,,,2.551737219,,,0.271070605,1.008801709,,0.72703338,,0.709999971,,,,8.2572628,0.12506741,9.209029251,0.095034866,,0.666809518,,1.315321014,,1.215269519,14.19756028,1.162187092,8.368509039,,6.326726791,1.164376292,57.02003172,4.683760368,11.1009539,0.07996628,,1.89604426,,,11.98734215,,,,,1.152344345,,,,,,25.39491376,8.704004881,9.456101282,,,0.511740512,,,12.85906236,,9.759004286,,,0.435310884,0.137658246,0.135081492,10.10679017,,,2.891822971,,0.398802122,,7.768717761,1.923660834,,3.775621785,,4.29412589,1.873609076,,4.96803633,0.434023675,,,0.366392277,1.45013103,1.5579744,1.935315127,,20.21722374,0.064419331,2.973003955,,,,,,,,
1996,,5.922342286,0.925036323,,13.825324,,,,,12.93123026,3.795389134,0.845373213,,14.72112793,12.7044206,3.562918624,,23.31435814,0.227103865,,16.35891078,,,,,4.610059791,1.118536675,,,1.741470096,19.50515356,1.939247658,5.823736493,0.090120617,,0.27429697,0.201446675,0.450162368,17.07398047,,3.306301954,2.544491787,10.30068473,1.814112266,,,,10.75239145,1.801990792,4.158530568,,,0.487976933,13.89648073,,,31.66676708,6.806842693,11.67543756,8.458414277,,14.59649097,8.749781208,,,0.39550527,,,,9.164631427,,0.827403835,0.160716064,,,,,1.636852505,,0.798972651,19.40291885,6.830081138,0.781438703,1.138329863,,4.282739393,13.88460677,,11.93118425,9.324403799,2.877341097,11.86609734,3.258289366,7.110117926,0.343405658,1.88506156,,,26.33254624,,0.239218987,,5.625369187,,,,,6.11425725,22.23149936,,,0.09971745,4.86216115,0.197031617,,,10.01611861,1.244056606,,,3.72049915,,,3.175305564,,,0.17820769,1.041412889,,0.711725211,,0.80012756,,,,8.598436297,0.123709789,8.702563578,0.080947513,,0.721851839,,1.51035176,,1.1173993,13.96252408,1.125359573,8.571524252,,6.028314835,1.119900412,57.66034028,4.53231304,11.56147293,0.069099741,,2.038125316,,,11.8903506,,,,,1.053243496,,,,,,27.88192896,9.012335841,9.173156535,,,0.555928321,,,15.31010337,,10.34890013,,,0.525350874,0.68712307,0.123908451,9.320632123,,,3.034164998,,0.378889863,,9.889115098,1.823170441,,3.495700204,,5.691915646,2.26452776,,4.261449195,0.508568465,,,0.351762898,1.47885553,1.54856094,1.968948184,,20.59297599,0.066740639,3.405251155,,,,,,,,
