Territorial emissions in MtCO₂,,,,
,World,,,
1960,9387.0104,,,
1961,9415.0421,,,
1962,9747.2872,,,
1963,10266.7722,,,
1964,10824.4661,,,
1965,11310.6004,,,
1966,11862.6463,,,
1967,12237.3693,,,
1968,12905.2831,,,
1969,13761.7853,,,
1970,14899.1244,,,
1971,15503.8547,,,
1972,16224.5967,,,
1973,17085.0929,,,
1974,17011.0717,,,
1975,17052.7526,,,
1976,17989.1121,,,
1977,18498.6342,,,
1978,19069.2905,,,
1979,19609.0203,,,
1980,19488.5244,,,
1981,19022.9048,,,
1982,18871.0979,,,
1983,18991.9104,,,
1984,19647.8014,,,
1985,20311.9016,,,
1986,20614.9632,,,
1987,21250.0746,,,
1988,22085.13,,,
1989,22386.6375,,,
1990,22728.9883,,,
1991,23186.1014,,,
1992,22528.172,,,
1993,22755.787,,,
1994,22992.9469,,,
1995,23532.083,,,
1996,24258.1674,,,
1997,24401.9057,,,
1998,24303.7773,,,
1999,24853.7277,,,
2000,25510.5528,,,
2001,25706.2934,,,
2002,26276.8687,,,
2003,27669.4898,,,
2004,28632.5059,,,
2005,29614.3941,,,
2006,30628.3961,,,
2007,31534.644,,,
2008,32074.1986,,,
2009,31541.9219,,,
2010,33355.9034,,,
2011,34504.5381,,,
2012,35000.0203,,,
2013,35301.6558,,,
2014,35450.0947,,,
2015,35404.897,,,
2016,35416.6561,,,
2017,35989.8979,,,
2018,36730.4266,,,
2019,37104.2779,,,
2020,35126.5261,,,
2021,36991.7363,,,
2022,37293.8364,,,
2023,37791.5687,,,
,,,,
SOURCES,,,,
Territorial,"<b>For sources and methods, see Andrew and Peters (2023), Friedlingstein et al. (2023), and Peters et al. (2011)..</b><br /><br /><br />Friedlingstein, P., O'Sullivan, M., Jones, M. W., Andrew, R. M., Bakker, D. C. E., Hauck, J., Landschützer, P., Le Quéré, C., Luijkx, I. T., Peters, G. P., Peters, W., Pongratz, J., Schwingshackl, C., Sitch, S., Canadell, J. G., Ciais, P., Jackson, R. B., Alin, S. R., Anthoni, P., Barbero, L., Bates, N. R., Becker, M., Bellouin, N., Decharme, B., Bopp, L., Brasika, I. B. M., Cadule, P., Chamberlain, M. A., Chandra, N., Chau, T.-T.-T., Chevallier, F., Chini, L. P., Cronin, M., Dou, X., Enyo, K., Evans, W., Falk, S., Feely, R. A., Feng, L., Ford, D. J., Gasser, T., Ghattas, J., Gkritzalis, T., Grassi, G., Gregor, L., Gruber, N., Gürses, Ö., Harris, I., Hefner, M., Heinke, J., Houghton, R. A., Hurtt, G. C., Iida, Y., Ilyina, T., Jacobson, A. R., Jain, A., Jarníková, T., Jersild, A., Jiang, F., Jin, Z., Joos, F., Kato, E., Keeling, R. F., Kennedy, D., Klein Goldewijk, K., Knauer, J., Korsbakken, J. I., Körtzinger, A., Lan, X., Lefèvre, N., Li, H., Liu, J., Liu, Z., Ma, L., Marland, G., Mayot, N., McGuire, P. C., McKinley, G. A., Meyer, G., Morgan, E. J., Munro, D. R., Nakaoka, S.-I., Niwa, Y., O'Brien, K. M., Olsen, A., Omar, A. M., Ono, T., Paulsen, M. E., Pierrot, D., Pocock, K., Poulter, B., Powis, C. M., Rehder, G., Resplandy, L., Robertson, E., Rödenbeck, C., Rosan, T. M., Schwinger, J., Séférian, R., Smallman, T. L., Smith, S. M., Sospedra-Alfonso, R., Sun, Q., Sutton, A. J., Sweeney, C., Takao, S., Tans, P. P., Tian, H., Tilbrook, B., Tsujino, H., Tubiello, F., van der Werf, G. R., van Ooijen, E., Wanninkhof, R., Watanabe, M., Wimart-Rousseau, C., Yang, D., Yang, X., Yuan, W., Yue, X., Zaehle, S., Zeng, J., and Zheng, B.: Global Carbon Budget 2023, Earth Syst. Sci. Data Discuss. Available at: <a href=""https://doi.org/10.5194/essd-2023-409"" target=""_blank""> https://doi.org/10.5194/essd-2023-409</a><br /><br />Andrew, R.M. and Peters, G.P. (2023): The Global Carbon Project's fossil CO<sub>2</sub> emissions dataset. Available at: <a href=""https://zenodo.org/doi/10.5281/zenodo.5569234"" target=""_blank"">Andrew and Peters, 2023.</a><br /><br />Peters, G.P., Minx, J.C., Weber, C.L., and O. Edenhofer (2011), Growth in emission transfers via international trade from 1990 to 2008. Proceedings of the National Academy of Sciences (PNAS), 108(21), 8903-8908, Available at: <a href=""https://doi.org/10.1073/pnas.1006388108"" target=""_blank"">Peters et al., 2011.</a><br /><br />The use of data is conditional on citing the original data sources. <br /><br />Data for years 2021 and 2022 are preliminary.<br /><br />",,,
