"","fixed_effect","beta_log_gdp","beta_log_gdp_square"
"ABW",46.7061348839105,0,0
"AFG",37.1620777879592,0,0
"AGO",273.999843942241,-59.1124184483991,3.34658828805699
"ALB",29.7616280976012,0,0
"ARE",253.265705507533,-59.1124184483991,3.34658828805699
"ARG",252.256856021331,-59.1124184483991,3.34658828805699
"ARM",11.6296613499777,0,0
"AUS",-10.2066910571212,0,0
"AUT",40.5497709649137,0,0
"AZE",251.271970158133,-59.1124184483991,3.34658828805699
"BDI",435.536284671105,-59.1124184483991,3.34658828805699
"BEL",321.522076628039,-59.1124184483991,3.34658828805699
"BEN",309.919574334878,-59.1124184483991,3.34658828805699
"BFA",291.974262628614,-59.1124184483991,3.34658828805699
"BGD",19.6205515843476,0,0
"BGR",246.369554537364,-59.1124184483991,3.34658828805699
"BHR",-37.477344179851,0,0
"BHS",46.7061348839105,0,0
"BIH",29.7616280976012,0,0
"BLR",241.918088047444,-59.1124184483991,3.34658828805699
"BLZ",272.068016730051,-59.1124184483991,3.34658828805699
"BOL",256.029314470907,-59.1124184483991,3.34658828805699
"BRA",3.84733934085341,0,0
"BRB",46.7061348839105,0,0
"BRN",-12.5139700661537,0,0
"BTN",330.859168713463,-59.1124184483991,3.34658828805699
"BWA",294.057554466287,-59.1124184483991,3.34658828805699
"CAF",273.999843942241,-59.1124184483991,3.34658828805699
"CAN",0.228218536875227,0,0
"CHE",409.389561830494,-59.1124184483991,3.34658828805699
"CHL",259.958320557791,-59.1124184483991,3.34658828805699
"CHN",247.075141614102,-59.1124184483991,3.34658828805699
"CIV",21.2337579827629,0,0
"CMR",273.999843942241,-59.1124184483991,3.34658828805699
"COD",273.999843942241,-59.1124184483991,3.34658828805699
"COG",273.999843942241,-59.1124184483991,3.34658828805699
"COL",268.737353844051,-59.1124184483991,3.34658828805699
"COM",319.112304059896,-59.1124184483991,3.34658828805699
"CPV",305.642071566363,-59.1124184483991,3.34658828805699
"CRI",311.555251735891,-59.1124184483991,3.34658828805699
"CUB",0,0,0
"CYP",17.0293580411192,0,0
"CZE",250.093360883544,-59.1124184483991,3.34658828805699
"DEU",18.3523085397897,0,0
"DJI",41.1380629572536,0,0
"DNK",271.967571935288,-59.1124184483991,3.34658828805699
"DOM",46.7061348839105,0,0
"DZA",259.55282660673,-59.1124184483991,3.34658828805699
"ECU",267.652767248082,-59.1124184483991,3.34658828805699
"EGY",259.55282660673,-59.1124184483991,3.34658828805699
"ERI",0,0,0
"ESP",11.1185098045513,0,0
"EST",5.38732833425353,0,0
"ETH",11.7737744313892,0,0
"FIN",31.3917382913217,0,0
"FJI",242.603553832797,-59.1124184483991,3.34658828805699
"FRA",279.421129750333,-59.1124184483991,3.34658828805699
"GAB",273.999843942241,-59.1124184483991,3.34658828805699
"GBR",278.328937678084,-59.1124184483991,3.34658828805699
"GEO",29.0894036780722,0,0
"GHA",305.642071566363,-59.1124184483991,3.34658828805699
"GIN",20.4723879750958,0,0
"GMB",42.7279840018429,0,0
"GNB",291.974262628614,-59.1124184483991,3.34658828805699
"GNQ",273.999843942241,-59.1124184483991,3.34658828805699
"GRC",247.983540701344,-59.1124184483991,3.34658828805699
"GTM",272.068016730051,-59.1124184483991,3.34658828805699
"GUY",3.84733934085341,0,0
"HKG",12.3898290513274,0,0
"HND",261.515112593386,-59.1124184483991,3.34658828805699
"HRV",272.370218415962,-59.1124184483991,3.34658828805699
"HTI",242.133122772495,-59.1124184483991,3.34658828805699
"HUN",285.609270687236,-59.1124184483991,3.34658828805699
"IDN",255.516284055739,-59.1124184483991,3.34658828805699
"IND",-6.50599856112671,0,0
"IRL",29.1679746134214,0,0
"IRN",-10.1858782258912,0,0
"IRQ",11.6296613499777,0,0
"ISL",307.85651300157,-59.1124184483991,3.34658828805699
"ISR",281.050836337724,-59.1124184483991,3.34658828805699
"ITA",275.385972968216,-59.1124184483991,3.34658828805699
"JAM",242.133122772495,-59.1124184483991,3.34658828805699
"JOR",31.1422020562402,0,0
"JPN",17.1599515784039,0,0
"KAZ",-30.3886267191667,0,0
"KEN",41.1380629572536,0,0
"KGZ",59.4533770321746,0,0
"KHM",406.371809739883,-59.1124184483991,3.34658828805699
"KOR",12.3898290513274,0,0
"KWT",-7.6507723469187,0,0
"LAO",301.711506508762,-59.1124184483991,3.34658828805699
"LBN",11.6296613499777,0,0
"LBR",291.974262628614,-59.1124184483991,3.34658828805699
"LBY",247.232862753705,-59.1124184483991,3.34658828805699
"LCA",46.7061348839105,0,0
"LKA",330.859168713463,-59.1124184483991,3.34658828805699
"LSO",61.3395519274523,0,0
"LTU",61.4952265991339,0,0
"LUX",5.78962608326442,0,0
"LVA",327.235863130736,-59.1124184483991,3.34658828805699
"MAC",12.3898290513274,0,0
"MAR",275.379708022079,-59.1124184483991,3.34658828805699
"MDA",241.230900720546,-59.1124184483991,3.34658828805699
"MDG",51.6378115670983,0,0
"MDV",-10.1858782258912,0,0
"MEX",265.096883995773,-59.1124184483991,3.34658828805699
"MKD",29.7616280976012,0,0
"MLI",291.974262628614,-59.1124184483991,3.34658828805699
"MLT",435.504090727969,-59.1124184483991,3.34658828805699
"MMR",406.371809739883,-59.1124184483991,3.34658828805699
"MNE",29.7616280976012,0,0
"MNG",-6.81967953516931,0,0
"MOZ",435.536284671105,-59.1124184483991,3.34658828805699
"MRT",21.2337579827629,0,0
"MUS",41.1380629572536,0,0
"MWI",37.8457954736152,0,0
"MYS",249.268487645442,-59.1124184483991,3.34658828805699
"NAM",61.3395519274523,0,0
"NER",291.974262628614,-59.1124184483991,3.34658828805699
"NGA",-8.90879907354174,0,0
"NIC",26.1066616689086,0,0
"NLD",12.4852873977903,0,0
"NOR",9.87158771041668,0,0
"NPL",37.1620777879592,0,0
"NZL",258.298533273279,-59.1124184483991,3.34658828805699
"OMN",247.95608924189,-59.1124184483991,3.34658828805699
"PAK",7.94484682957122,0,0
"PAN",224.453950700909,-59.1124184483991,3.34658828805699
"PER",277.394685128552,-59.1124184483991,3.34658828805699
"PHL",291.868302813332,-59.1124184483991,3.34658828805699
"PNG",406.371809739883,-59.1124184483991,3.34658828805699
"POL",249.843497526585,-59.1124184483991,3.34658828805699
"PRT",35.8576348890765,0,0
"PRY",58.7472697718922,0,0
"PSE",31.1422020562402,0,0
"PYF",0,0,0
"QAT",204.339518061131,-59.1124184483991,3.34658828805699
"ROU",254.789530901535,-59.1124184483991,3.34658828805699
"RUS",231.541415373123,-59.1124184483991,3.34658828805699
"RWA",10.87771365987,0,0
"SAU",239.726460169727,-59.1124184483991,3.34658828805699
"SDN",275.379708022079,-59.1124184483991,3.34658828805699
"SEN",23.2521822125994,0,0
"SGP",435.493516812618,-59.1124184483991,3.34658828805699
"SLB",406.371809739883,-59.1124184483991,3.34658828805699
"SLE",42.7279840018429,0,0
"SLV",272.068016730051,-59.1124184483991,3.34658828805699
"SRB",29.7616280976012,0,0
"STP",273.999843942241,-59.1124184483991,3.34658828805699
"SUR",3.84733934085341,0,0
"SVK",269.899781546316,-59.1124184483991,3.34658828805699
"SVN",279.207631613801,-59.1124184483991,3.34658828805699
"SWE",307.85651300157,-59.1124184483991,3.34658828805699
"SWZ",61.3395519274523,0,0
"SYR",31.1422020562402,0,0
"TCD",273.999843942241,-59.1124184483991,3.34658828805699
"TGO",42.7279840018429,0,0
"THA",1.73950864501984,0,0
"TJK",351.526766080564,-59.1124184483991,3.34658828805699
"TKM",59.4533770321746,0,0
"TLS",406.371809739883,-59.1124184483991,3.34658828805699
"TON",406.371809739883,-59.1124184483991,3.34658828805699
"TUN",247.232862753705,-59.1124184483991,3.34658828805699
"TUR",11.5092875504044,0,0
"TWN",0,0,0
"TZA",319.112304059896,-59.1124184483991,3.34658828805699
"UGA",332.433831005319,-59.1124184483991,3.34658828805699
"UKR",241.230900720546,-59.1124184483991,3.34658828805699
"URY",300.965559115735,-59.1124184483991,3.34658828805699
"USA",250.838766292938,-59.1124184483991,3.34658828805699
"UZB",59.4533770321746,0,0
"VCT",46.7061348839105,0,0
"VNM",242.603553832797,-59.1124184483991,3.34658828805699
"VUT",406.371809739883,-59.1124184483991,3.34658828805699
"WSM",406.371809739883,-59.1124184483991,3.34658828805699
"YEM",0,0,0
"ZAF",232.988823536099,-59.1124184483991,3.34658828805699
"ZMB",320.935031351436,-59.1124184483991,3.34658828805699
"ZWE",264.387617712824,-59.1124184483991,3.34658828805699
