"country","LABEL.EN","LABEL.FR"
"ABW","Aruba","Aruba"
"AFG","Afghanistan","Afghanistan"
"AGO","Angola","Angola"
"ALB","Albania","Albanie"
"ARE","United Arab Emirates","Emirats arabes unis"
"ARG","Argentina","Argentine"
"ARM","Armenia","Arménie"
"AUS","Australia","Australie"
"AUT","Austria","Autriche"
"AZE","Azerbaijan","Azerbaïdjan"
"BDI","Burundi","Burundi"
"BEL","Belgium","Belgique"
"BEN","Benin","Bénin"
"BFA","Burkina Faso","Burkina Faso"
"BGD","Bangladesh","Bangladesh"
"BGR","Bulgaria","Bulgarie"
"BHR","Bahrain","Bahreïn"
"BHS","Bahamas","Bahamas"
"BIH","Bosnia and Herzegovina","Bosnie-Herzégovine"
"BLR","Belarus","Biélorussie"
"BLZ","Belize","Belize"
"BOL","Bolivia","Bolivie"
"BRA","Brazil","Brésil"
"BRB","Barbados","Barbade"
"BRN","Brunei Darussalam","Brunei"
"BTN","Bhutan","Bhoutan"
"BWA","Botswana","Botswana"
"CAF","Central African Republic","République centrafricaine"
"CAN","Canada","Canada"
"CHE","Switzerland","Suisse"
"CHL","Chile","Chili"
"CHN","China","Chine"
"CIV","Ivory Coast","Côte d'Ivoire"
"CMR","Cameroon","Cameroun"
"COD","Congo, Democratic Republic of the","République démocratique du Congo"
"COG","Congo","Congo"
"COL","Columbia","Colombie"
"COM","Comoros","Comores"
"CPV","Cape Verde","Cap-Vert"
"CRI","Costa Rica","Costa Rica"
"CUB","Cuba","Cuba"
"CYP","Cyprus","Chypre"
"CZE","Czech Republic","République tchèque"
"DEU","Germany","Allemagne"
"DJI","Djibouti","Djibouti"
"DNK","Denmark","Danemark"
"DOM","Dominican Republic","République Dominicaine"
"DZA","Algeria","Algérie"
"ECU","Ecuador","Équateur"
"EGY","Egypt","Égypte"
"ERI","Eritrea","Érythrée"
"ESP","Spain","Espagne"
"EST","Estonia","Estonie"
"ETH","Ethiopia","Éthiopie"
"FIN","Finland","Finlande"
"FJI","Fiji","Fidji"
"FRA","France","France"
"GAB","Gabon","Gabon"
"GBR","United Kingdom","Royaume-Uni"
"GEO","Georgia","Géorgie"
"GHA","Ghana","Ghana"
"GIN","Guinea","Guinée"
"GMB","Gambia","Gambie"
"GNB","Guinea-Bissau","Guinée-Bissau"
"GNQ","Equatorial Guinea","Guinée Équatoriale"
"GRC","Greece","Grèce"
"GTM","Guatemala","Guatemala"
"GUY","Guyana","Guyana"
"HKG","Hong Kong, China","Hong-Kong"
"HND","Honduras","Honduras"
"HRV","Croatia","Croatie"
"HTI","Haiti","Haïti"
"HUN","Hungary","Hongrie"
"IDN","Indonesia","Indonésie"
"IND","India","Inde"
"IRL","Ireland","Irlande"
"IRN","Iran, Islamic Rep. of","Iran"
"IRQ","Iraq","Irak"
"ISL","Iceland","Islande"
"ISR","Israel","Israël"
"ITA","Italy","Italie"
"JAM","Jamaica","Jamaïque"
"JOR","Jordan","Jordanie"
"JPN","Japan","Japon"
"KAZ","Kazakhstan","Kazakhstan"
"KEN","Kenya","Kenya"
"KGZ","Kyrgyzstan","Kirghizistan"
"KHM","Cambodia","Cambodge"
"KOR","Korea, Rep.","Corée du Sud"
"KWT","Kuwait","Koweït"
"LAO","Lao People's Dem. Rep.","Laos"
"LBN","Lebanon","Liban"
"LBR","Liberia","Liberia"
"LBY","Libyan Arab Jamahiriya","Libye"
"LCA","Saint Lucia","Sainte-Lucie"
"LKA","Sri Lanka","Sri Lanka"
"LSO","Lesotho","Lesotho"
"LTU","Lithuania","Lituanie"
"LUX","Luxembourg","Luxembourg"
"LVA","Latvia","Lettonie"
"MAC","Macau","Macao"
"MAR","Morocco","Maroc"
"MDA","Moldova, Republic of","Moldavie"
"MDG","Madagascar","Madagascar"
"MDV","Maldives","Maldives"
"MEX","Mexico","Mexique"
"MKD","Macedonia, The former Yugoslav Rep. of","Macédoine du Nord"
"MLI","Mali","Mali"
"MLT","Malta","Malte"
"MMR","Myanmar","Birmanie"
"MNE","Montenegro","Monténégro"
"MNG","Mongolia","Mongolie"
"MOZ","Mozambique","Mozambique"
"MRT","Mauritania","Mauritanie"
"MUS","Mauritius","Maurice"
"MWI","Malawi","Malawi"
"MYS","Malaysia","Malaisie"
"NAM","Namibia","Namibie"
"NER","Niger","Niger"
"NGA","Nigeria","Nigeria"
"NIC","Nicaragua","Nicaragua"
"NLD","Netherlands","Pays-Bas"
"NOR","Norway","Norvège"
"NPL","Nepal","Népal"
"NZL","New Zealand","Nouvelle-Zélande"
"OMN","Oman","Oman"
"PAK","Pakistan","Pakistan"
"PAN","Panama","Panama"
"PER","Peru","Pérou"
"PHL","Philippines","Philippines"
"PNG","Papua New Guinea","Papouasie-Nouvelle-Guinée"
"POL","Poland","Pologne"
"PRT","Portugal","Portugal"
"PRY","Paraguay","Paraguay"
"PSE","West Bank and Gaza Strip","Rive occidentale et Bande de Gaza"
"PYF","French Polynesia","Polynésie française"
"QAT","Qatar","Qatar"
"ROU","Romania","Roumanie"
"RUS","Russian Federation","Federation de Russie"
"RWA","Rwanda","Rwanda"
"SAU","Saudi Arabia","Arabie Saoudite"
"SDN","Sudan, The Republic of","Soudan"
"SEN","Senegal","Sénégal"
"SGP","Singapore","Singapour"
"SLB","Solomon Islands","Iles Salomon"
"SLE","Sierra Leone","Sierra Leone"
"SLV","El Salvador","El Salvador"
"SRB","Serbia","Serbie"
"STP","Sao Tomé et Principe","Sao Tomé-et-Principe"
"SUR","Suriname","Suriname"
"SVK","Slovakia","Slovaquie"
"SVN","Slovenia","Slovénie"
"SWE","Sweden","Suède"
"SWZ","Swaziland","Swaziland"
"SYR","Syrian Arab Republic","Syrie"
"TCD","Chad","Tchad"
"TGO","Togo","Togo"
"THA","Thailand","Thaïlande"
"TJK","Tajikistan","Tadjikistan"
"TKM","Turkmenistan","Turkménistan"
"TLS","Timor-Leste","Timor oriental"
"TON","Tonga","Tonga"
"TUN","Tunisia","Tunisie"
"TUR","Turkey","Turquie"
"TWN","Taiwan, China","Taïwan"
"TZA","Tanzania, United Republic of","Tanzanie"
"UGA","Uganda","Ouganda"
"UKR","Ukraine","Ukraine"
"URY","Uruguay","Uruguay"
"USA","United States","États-Unis"
"UZB","Uzbekistan","Ouzbékistan"
"VCT","Saint Vincent and the Grenadines","Saint-Vincent-et-les Grenadines"
"VNM","Viet Nam","Vietnam"
"VUT","Vanuatu","Vanuatu"
"WSM","Samoa","Samoa"
"YEM","Yemen","Yémen"
"ZAF","South Africa","Afrique du Sud"
"ZMB","Zambia","Zambie"
"ZWE","Zimbabwe","Zimbabwe"
