time,E_gtco2
2020,24.2263
2021,24.59103
2022,24.95112
2023,25.30796
2024,25.66306
2025,26.01797
2026,26.30245
2027,26.58549
2028,26.86846
2029,25.15267
2030,26.0550703956571
2031,25.4380939494908
2032,24.8210785098143
2033,24.2040134314598
2034,23.5868931592129
2035,22.9698396286322
2036,22.3637936431948
2037,21.7577626205457
2038,21.1517336822652
2039,20.5457467477324
2040,19.9397876823234
2041,19.448017682706
2042,18.9286796411236
2043,18.3817735575763
2044,17.8072994320642
2045,17.2052572645871
2046,16.903227919166
2047,16.57363053178
2048,16.216465102429
2049,15.8317316311132
2050,15.4194301178325
2051,15.1289122470371
2052,14.8108263342768
2053,14.4651723795517
2054,14.0919503828616
2055,13.6911603442066
2056,13.3722763222048
2057,13.0259701595173
2058,12.652095954865
2059,12.2506537082477
2060,11.8216434196656
2061,11.4924576473488
2062,11.1357038330672
2063,10.7513819768207
2064,10.3394920786093
2065,9.90003413843294
2066,9.43300815629171
2067,8.93841413218558
2068,8.41625206611456
2069,7.86652195807863
2070,7.2892238080778
2071,6.68435761611207
2072,6.05192338218145
2073,5.39192110628592
2074,4.70435078842549
2075,3.98921242860016
2076,3.24650602680993
2077,2.4762315830548
2078,1.67838909733476
2079,0.852978569649833
2080,5.38304448127747e-16
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
