"time","total_E_gtco2"
2020,24.2263033544889
2021,24.591031707674
2022,24.9511164140507
2023,25.3079642477911
2024,25.6630640615671
2025,26.0179723028587
2026,26.3024525127643
2027,26.5854868922898
2028,26.868457558629
2029,27.1526657326991
2030,26.0246569051051
2031,25.7420745216709
2032,25.4521836451514
2033,25.1395387340618
2034,24.8103227423661
2035,24.4586580666707
2036,23.817541404385
2037,23.1590727382054
2038,22.4801046360318
2039,21.7786166892055
2040,21.0642916893201
2041,20.3317368383682
2042,19.5803728164838
2043,18.8093893424985
2044,18.017996435385
2045,17.2053990732126
2046,16.7221438350206
2047,16.2040866557382
2048,15.6700852042032
2049,15.1201646129161
2050,14.5542915269137
2051,14.1256824494506
2052,13.6867190671626
2053,13.2036927754703
2054,12.7286212885725
2055,12.2113313171471
2056,11.8108298827943
2057,11.3833594975931
2058,10.9457599116298
2059,10.4982975760148
2060,10.025580674639
2061,9.66637721326525
2062,9.31140088568218
2063,8.96052145656878
2064,8.56849326549409
2065,8.16612208282557
2066,7.75648541447687
2067,7.32276126196918
2068,6.86567788405594
2069,6.38595076595678
2070,5.89832446317061
2071,5.39544299057574
2072,4.87236672622741
2073,4.32983078491575
2074,3.76851824646675
2075,3.17591989182858
2076,2.57585065484011
2077,1.96022834185683
2078,1.32971214425163
2079,0.672532138628156
2080,0.000000000000000585026122581383
2081,0.00000000000000103187216709964
2082,0.000000000000000199408045256425
2083,0.000000000000000738492265713965
2084,0.000000000000000228467174831688
2085,0.00000000000000195347494138327
2086,0.00000000000000021339184080683
2087,0.00000000000000132439053198628
2088,0.00000000000000044761812407221
2089,0.000000000000000383883028021023
2090,0.000000000000000344811586106809
2091,0.000000000000000254156133004694
2092,0.000000000000000339531452860959
2093,0.000000000000000274286432866829
2094,0.000000000000000285855157503934
2095,0.000000000000000204740379705968
2096,0.0000000000000019218363453908
2097,0.000000000000000079855749528589
2098,0.000000000000000280091807004998
2099,0.000000000000000294797337747756
2100,0.000000000000000343988852151926
