"region_tiam","time","total_E_gtco2"
"AFR",2020,1.44594335448208
"AFR",2021,1.46070595299689
"AFR",2022,1.47660569712836
"AFR",2023,1.49373570280266
"AFR",2024,1.51219945627888
"AFR",2025,1.53211079050514
"AFR",2026,1.54877345672252
"AFR",2027,1.56687863014347
"AFR",2028,1.58652112667899
"AFR",2029,1.60779441077164
"AFR",2030,1.54671234578208
"AFR",2031,1.51672223178438
"AFR",2032,1.48707873779558
"AFR",2033,1.4594383943869
"AFR",2034,1.43217548374741
"AFR",2035,1.40478726471841
"AFR",2036,1.37800105590224
"AFR",2037,1.35203487101488
"AFR",2038,1.32648564979115
"AFR",2039,1.30103026412805
"AFR",2040,1.27539223247348
"AFR",2041,1.25288299555272
"AFR",2042,1.2269857341997
"AFR",2043,1.20017317973745
"AFR",2044,1.1710126254496
"AFR",2045,1.14061039245056
"AFR",2046,1.1299393648351
"AFR",2047,1.11778246082855
"AFR",2048,1.10404763485127
"AFR",2049,1.08734921222095
"AFR",2050,1.06886245279168
"AFR",2051,1.0581216523989
"AFR",2052,1.04604222856054
"AFR",2053,1.03258265976318
"AFR",2054,1.01507124287187
"AFR",2055,0.996075608689574
"AFR",2056,0.982598088883976
"AFR",2057,0.967577283033507
"AFR",2058,0.949654358214219
"AFR",2059,0.928787562876618
"AFR",2060,0.906268226496899
"AFR",2061,0.889613679821826
"AFR",2062,0.872656252096871
"AFR",2063,0.851339960389446
"AFR",2064,0.828322318955297
"AFR",2065,0.800864425375807
"AFR",2066,0.771511016841878
"AFR",2067,0.739061914105966
"AFR",2068,0.702150692754423
"AFR",2069,0.66347927574092
"AFR",2070,0.621682534821274
"AFR",2071,0.575718441221655
"AFR",2072,0.526734904917144
"AFR",2073,0.473403948787146
"AFR",2074,0.417080036802809
"AFR",2075,0.357765862828305
"AFR",2076,0.293648569018758
"AFR",2077,0.225440369781714
"AFR",2078,0.154487644093647
"AFR",2079,0.0795110383115201
"AFR",2080,0.000000000000000104930806103993
"AFR",2081,0.0000000000000000523974008798175
"AFR",2082,0.0000000000000000289506677546928
"AFR",2083,0.000000000000000164873423903254
"AFR",2084,0.0000000000000000511759645053122
"AFR",2085,0.0000000000000000929419535305217
"AFR",2086,0.000000000000000067720105587263
"AFR",2087,0.0000000000000000913201905629521
"AFR",2088,0.0000000000000000415837725088113
"AFR",2089,0.0000000000000000905933865125613
"AFR",2090,0.0000000000000000603019840550548
"AFR",2091,0.000000000000000111092769730113
"AFR",2092,0.0000000000000000982410262426674
"AFR",2093,0.0000000000000001420298413048
"AFR",2094,0.000000000000000121793502682785
"AFR",2095,0.0000000000000000439425659812836
"AFR",2096,0.0000000000000000164123840173768
"AFR",2097,0.0000000000000000207077952833774
"AFR",2098,0.0000000000000000300364880261934
"AFR",2099,0.0000000000000000320485127818228
"AFR",2100,0.0000000000000000476236691904959
"CHI",2020,10.4385917722333
"CHI",2021,10.645643160193
"CHI",2022,10.8426465230312
"CHI",2023,11.0303018446047
"CHI",2024,11.2093182720589
"CHI",2025,11.3804033567108
"CHI",2026,11.5077596537893
"CHI",2027,11.6264465554084
"CHI",2028,11.7371440487099
"CHI",2029,11.8404697343519
"CHI",2030,11.3215542446626
"CHI",2031,11.0165360301391
"CHI",2032,10.702492047085
"CHI",2033,10.3929697541641
"CHI",2034,10.0777971696008
"CHI",2035,9.75505173523262
"CHI",2036,9.42948037321
"CHI",2037,9.10596511837248
"CHI",2038,8.78302874991564
"CHI",2039,8.45978100211892
"CHI",2040,8.13568143967921
"CHI",2041,7.83268426710612
"CHI",2042,7.51094066280395
"CHI",2043,7.18753657950729
"CHI",2044,6.85530966083137
"CHI",2045,6.52229761724858
"CHI",2046,6.30786716396374
"CHI",2047,6.08800884362072
"CHI",2048,5.86326775102293
"CHI",2049,5.62747418111381
"CHI",2050,5.38803885915522
"CHI",2051,5.19451957296298
"CHI",2052,4.99892041630232
"CHI",2053,4.80171388878078
"CHI",2054,4.59144825997351
"CHI",2055,4.38100748141907
"CHI",2056,4.20304011277262
"CHI",2057,4.02406890601947
"CHI",2058,3.83909777774596
"CHI",2059,3.64888487280851
"CHI",2060,3.45924712060898
"CHI",2061,3.30069808000398
"CHI",2062,3.14671324853228
"CHI",2063,2.98303671912008
"CHI",2064,2.81987906183404
"CHI",2065,2.64851083672953
"CHI",2066,2.48016789906051
"CHI",2067,2.30929242058779
"CHI",2068,2.13231228564374
"CHI",2069,1.95809043005758
"CHI",2070,1.78287240710165
"CHI",2071,1.60547218991911
"CHI",2072,1.42825398524017
"CHI",2073,1.248082208394
"CHI",2074,1.06906524474656
"CHI",2075,0.891519900962174
"CHI",2076,0.711866003451153
"CHI",2077,0.531656018832155
"CHI",2078,0.354412608214988
"CHI",2079,0.17743728369886
"CHI",2080,0
"CHI",2081,0.000000000000000736566559754556
"CHI",2082,0
"CHI",2083,0.00000000000000000904166242797935
"CHI",2084,0.00000000000000000881711182507556
"CHI",2085,0.000000000000000676963086616913
"CHI",2086,0
"CHI",2087,0
"CHI",2088,0
"CHI",2089,0
"CHI",2090,0.00000000000000000759654802980908
"CHI",2091,0
"CHI",2092,0
"CHI",2093,0
"CHI",2094,0.00000000000000000689225109149661
"CHI",2095,0
"CHI",2096,0.000000000000000538192596982976
"CHI",2097,0
"CHI",2098,0
"CHI",2099,0
"CHI",2100,0
"CSA",2020,1.10122287881212
"CSA",2021,1.1081521900639
"CSA",2022,1.11524157085555
"CSA",2023,1.12252140181936
"CSA",2024,1.13002594232454
"CSA",2025,1.13779291019987
"CSA",2026,1.14375271814505
"CSA",2027,1.14998246190771
"CSA",2028,1.15651266635638
"CSA",2029,1.16337186483861
"CSA",2030,1.11023478770831
"CSA",2031,1.08018432809399
"CSA",2032,1.05017391771622
"CSA",2033,1.02141143302426
"CSA",2034,0.992786313215707
"CSA",2035,0.964001142307963
"CSA",2036,0.935993943599918
"CSA",2037,0.908568345449836
"CSA",2038,0.881486800586085
"CSA",2039,0.854573771868792
"CSA",2040,0.827691790060666
"CSA",2041,0.803425234306765
"CSA",2042,0.777201241677705
"CSA",2043,0.750679350017946
"CSA",2044,0.72302737529081
"CSA",2045,0.69500419065847
"CSA",2046,0.679727077752204
"CSA",2047,0.66370428720946
"CSA",2048,0.646929623268821
"CSA",2049,0.628649857397066
"CSA",2050,0.60961347320599
"CSA",2051,0.595646733721189
"CSA",2052,0.581126056435607
"CSA",2053,0.566061035947683
"CSA",2054,0.549038917331748
"CSA",2055,0.531520051072619
"CSA",2056,0.517548103908058
"CSA",2057,0.503013632888635
"CSA",2058,0.487247539555943
"CSA",2059,0.470283655609274
"CSA",2060,0.452822557114543
"CSA",2061,0.438827412647537
"CSA",2062,0.424948014205995
"CSA",2063,0.409234885395346
"CSA",2064,0.393025542236756
"CSA",2065,0.375063803012489
"CSA",2066,0.356768133384472
"CSA",2067,0.33744690355624
"CSA",2068,0.316530832783372
"CSA",2069,0.29529200778211
"CSA",2070,0.273153100318358
"CSA",2071,0.249813541502366
"CSA",2072,0.225707907625366
"CSA",2073,0.20031455951297
"CSA",2074,0.174261089348296
"CSA",2075,0.147588369339162
"CSA",2076,0.119646096641758
"CSA",2077,0.0907188968934067
"CSA",2078,0.0613946221636469
"CSA",2079,0.0312037770330476
"CSA",2080,0.0000000000000000325798650497152
"CSA",2081,0.00000000000000000586629442896249
"CSA",2082,0.0000000000000000629734923775484
"CSA",2083,0.0000000000000000134356348724539
"CSA",2084,0.0000000000000000188280167597624
"CSA",2085,0.000000000000000051784837277001
"CSA",2086,0.000000000000000033664214575562
"CSA",2087,0.0000000000000000312109162276679
"CSA",2088,0.0000000000000000572522802116348
"CSA",2089,0.0000000000000000152312374692544
"CSA",2090,0.0000000000000000343645827235081
"CSA",2091,0.0000000000000000179328932453592
"CSA",2092,0.0000000000000000139901855609558
"CSA",2093,0.00000000000000000998682739459648
"CSA",2094,0.0000000000000000167389541725239
"CSA",2095,0.0000000000000000209226846458397
"CSA",2096,0.0000000000000000216657854234868
"CSA",2097,0.0000000000000000239058565558161
"CSA",2098,0.000000000000000000758404128821515
"CSA",2099,0.0000000000000000382600100505954
"CSA",2100,0.0000000000000000199858896379298
"EEU",2020,0.713777965627743
"EEU",2021,0.712610774510003
"EEU",2022,0.711375309863836
"EEU",2023,0.710085288266442
"EEU",2024,0.708754888675425
"EEU",2025,0.707398579848078
"EEU",2026,0.704795987828954
"EEU",2027,0.702179181522281
"EEU",2028,0.699560545004875
"EEU",2029,0.696951569442033
"EEU",2030,0.65856333829239
"EEU",2031,0.634411098839171
"EEU",2032,0.610541517927237
"EEU",2033,0.587660667794391
"EEU",2034,0.565125626213278
"EEU",2035,0.54277818313974
"EEU",2036,0.521478436427064
"EEU",2037,0.50077264619149
"EEU",2038,0.480529705424445
"EEU",2039,0.460657108349623
"EEU",2040,0.44108657053141
"EEU",2041,0.423493859944711
"EEU",2042,0.405132461659723
"EEU",2043,0.386898310262938
"EEU",2044,0.368378810638471
"EEU",2045,0.349981785027397
"EEU",2046,0.338488687671439
"EEU",2047,0.326793064234886
"EEU",2048,0.314907026415227
"EEU",2049,0.302482825013919
"EEU",2050,0.289903010254593
"EEU",2051,0.280104170310169
"EEU",2052,0.270200376658389
"EEU",2053,0.260205625641042
"EEU",2054,0.249487161908756
"EEU",2055,0.238732286170964
"EEU",2056,0.229867564647874
"EEU",2057,0.220907507932404
"EEU",2058,0.211569228549641
"EEU",2059,0.201884464589727
"EEU",2060,0.192167188174029
"EEU",2061,0.184173983914668
"EEU",2062,0.176372646346655
"EEU",2063,0.167960057948761
"EEU",2064,0.159502962821674
"EEU",2065,0.150502720673868
"EEU",2066,0.141620051663741
"EEU",2067,0.132504851165774
"EEU",2068,0.122946983986579
"EEU",2069,0.113453001855001
"EEU",2070,0.103805028824644
"EEU",2071,0.0939668302081385
"EEU",2072,0.0840325993162252
"EEU",2073,0.0738159875532681
"EEU",2074,0.0635577500195871
"EEU",2075,0.0532773342728379
"EEU",2076,0.0427855865049898
"EEU",2077,0.0321374241944426
"EEU",2078,0.021545773877436
"EEU",2079,0.0108482678281228
"EEU",2080,0.000000000000000000745430280589951
"EEU",2081,0.00000000000000000215620777191522
"EEU",2082,0.000000000000000000792285997324918
"EEU",2083,0.00000000000000000734989680413444
"EEU",2084,0.0000000000000000213940105007133
"EEU",2085,0.0000000000000000184721053967169
"EEU",2086,0.000000000000000016635720302185
"EEU",2087,0.00000000000000000478115292671397
"EEU",2088,0
"EEU",2089,0
"EEU",2090,0.00000000000000000236431726920085
"EEU",2091,0.00000000000000000432440552594865
"EEU",2092,0.0000000000000000142472484904294
"EEU",2093,0.00000000000000000238807601426219
"EEU",2094,0.00000000000000000851995249061948
"EEU",2095,0.000000000000000000447955991945004
"EEU",2096,0.0000000000000000184963522301406
"EEU",2097,0.0000000000000000017063736234059
"EEU",2098,0.00000000000000000375444559703738
"EEU",2099,0.0000000000000000145287806373037
"EEU",2100,0.0000000000000000177080570441924
"FSU",2020,0.0856569385297169
"FSU",2021,0.0903375014859076
"FSU",2022,0.0950974369500715
"FSU",2023,0.0999405881267066
"FSU",2024,0.104871408481619
"FSU",2025,0.1098949069482
"FSU",2026,0.114314174259619
"FSU",2027,0.118753948024574
"FSU",2028,0.123217440011102
"FSU",2029,0.127707579590843
"FSU",2030,0.125409888338928
"FSU",2031,0.12504888611298
"FSU",2032,0.124440361409613
"FSU",2033,0.123737005076448
"FSU",2034,0.122817251418384
"FSU",2035,0.121650697848611
"FSU",2036,0.120157164123431
"FSU",2037,0.1185279967462
"FSU",2038,0.116744155634438
"FSU",2039,0.114792797506038
"FSU",2040,0.112664804217087
"FSU",2041,0.110554882094277
"FSU",2042,0.108020477598675
"FSU",2043,0.10529615491458
"FSU",2044,0.102272961900412
"FSU",2045,0.0990649938614054
"FSU",2046,0.0973973387904989
"FSU",2047,0.0955353835935783
"FSU",2048,0.0934838947281868
"FSU",2049,0.0911394161864317
"FSU",2050,0.0886156133570721
"FSU",2051,0.086629500810084
"FSU",2052,0.0845126760633975
"FSU",2053,0.0822725884454371
"FSU",2054,0.079710094105773
"FSU",2055,0.0770436317979257
"FSU",2056,0.0747760711719997
"FSU",2057,0.0724085719276068
"FSU",2058,0.0698508415006588
"FSU",2059,0.0671144345967079
"FSU",2060,0.0643056010092201
"FSU",2061,0.0619490174714011
"FSU",2062,0.0596132469058767
"FSU",2063,0.0570295264657911
"FSU",2064,0.0543911318444762
"FSU",2065,0.0515298802658993
"FSU",2066,0.0486331362309646
"FSU",2067,0.0456272893337395
"FSU",2068,0.0424418221713784
"FSU",2069,0.0392534950119423
"FSU",2070,0.0359894601445514
"FSU",2071,0.0326107927987803
"FSU",2072,0.0291858984881925
"FSU",2073,0.0256523628169067
"FSU",2074,0.0220960213637349
"FSU",2075,0.0185258193262401
"FSU",2076,0.0148621741706391
"FSU",2077,0.0111496451845808
"FSU",2078,0.00746441385039593
"FSU",2079,0.00375231441620875
"FSU",2080,0
"FSU",2081,0
"FSU",2082,0
"FSU",2083,0
"FSU",2084,0.0000000000000000150358319355773
"FSU",2085,0
"FSU",2086,0
"FSU",2087,0
"FSU",2088,0
"FSU",2089,0
"FSU",2090,0
"FSU",2091,0
"FSU",2092,0
"FSU",2093,0
"FSU",2094,0
"FSU",2095,0
"FSU",2096,0
"FSU",2097,0
"FSU",2098,0
"FSU",2099,0.0000000000000000108012085303454
"FSU",2100,0
"IND",2020,2.61613966524355
"IND",2021,2.70010915129384
"IND",2022,2.78745885582407
"IND",2023,2.87836517122034
"IND",2024,2.97304081589401
"IND",2025,3.07173384065212
"IND",2026,3.16396283407842
"IND",2027,3.25978337444467
"IND",2028,3.35940223321384
"IND",2029,3.46302593590953
"IND",2030,3.38676128381206
"IND",2031,3.37175643966152
"IND",2032,3.35417291230612
"IND",2033,3.33783540932947
"IND",2034,3.31917763093643
"IND",2035,3.29708104401805
"IND",2036,3.27022020010756
"IND",2037,3.24232461713949
"IND",2038,3.21257531941338
"IND",2039,3.18031508387145
"IND",2040,3.14497736469453
"IND",2041,3.11263070407675
"IND",2042,3.0695779253103
"IND",2043,3.02200112328824
"IND",2044,2.96635990728529
"IND",2045,2.90550296601692
"IND",2046,2.89216478290226
"IND",2047,2.87372768456657
"IND",2048,2.84998554321815
"IND",2049,2.8173809110749
"IND",2050,2.77896898875606
"IND",2051,2.75921194480193
"IND",2052,2.73510089243823
"IND",2053,2.70655648986556
"IND",2054,2.66658972143756
"IND",2055,2.62194566893504
"IND",2056,2.59073769035233
"IND",2057,2.55487790148998
"IND",2058,2.51079562935833
"IND",2059,2.45839109359936
"IND",2060,2.40110044376537
"IND",2061,2.35840854429395
"IND",2062,2.31454934252301
"IND",2063,2.25878723516694
"IND",2064,2.19819034074073
"IND",2065,2.12551588037926
"IND",2066,2.04708077036916
"IND",2067,1.96025985122432
"IND",2068,1.8614690817679
"IND",2069,1.75791684490762
"IND",2070,1.64603217481468
"IND",2071,1.52284358477732
"IND",2072,1.39178305375648
"IND",2073,1.24940738257915
"IND",2074,1.09936594615157
"IND",2075,0.941737982472473
"IND",2076,0.771788416336817
"IND",2077,0.591567158196344
"IND",2078,0.404696906117792
"IND",2079,0.207916173193881
"IND",2080,0
"IND",2081,0
"IND",2082,0
"IND",2083,0
"IND",2084,0
"IND",2085,0.000000000000000933419411508177
"IND",2086,0
"IND",2087,0.000000000000000937573516683104
"IND",2088,0
"IND",2089,0
