"region_tiam","time","total_E_gtco2"
"IND",2090,0
"IND",2091,0
"IND",2092,0
"IND",2093,0
"IND",2094,0
"IND",2095,0
"IND",2096,0.000000000000000945751911601824
"IND",2097,0
"IND",2098,0
"IND",2099,0
"IND",2100,0
"JPN",2020,1.10679922374205
"JPN",2021,1.08934587367736
"JPN",2022,1.071785502121
"JPN",2023,1.05415840646047
"JPN",2024,1.03650424943709
"JPN",2025,1.01886148465944
"JPN",2026,1.00042641310629
"JPN",2027,0.982088179466292
"JPN",2028,0.963876474542218
"JPN",2029,0.945817863038179
"JPN",2030,0.880094198056279
"JPN",2031,0.835661887600403
"JPN",2032,0.792570273697941
"JPN",2033,0.75170866813567
"JPN",2034,0.712211537447809
"JPN",2035,0.673862640429702
"JPN",2036,0.638328637355376
"JPN",2037,0.604323578228098
"JPN",2038,0.571657503386954
"JPN",2039,0.540194034352559
"JPN",2040,0.509830348388009
"JPN",2041,0.482926638211415
"JPN",2042,0.45578063710028
"JPN",2043,0.429414689207103
"JPN",2044,0.403363019313178
"JPN",2045,0.378069889571809
"JPN",2046,0.361114817771889
"JPN",2047,0.344326322700221
"JPN",2048,0.327718418755581
"JPN",2049,0.310934027846618
"JPN",2050,0.294374601155461
"JPN",2051,0.28125138552891
"JPN",2052,0.268310084587041
"JPN",2053,0.255560798867222
"JPN",2054,0.242384465419071
"JPN",2055,0.229456947708024
"JPN",2056,0.218763860522035
"JPN",2057,0.20820135897068
"JPN",2058,0.19750089783436
"JPN",2059,0.186694784931387
"JPN",2060,0.176072380480344
"JPN",2061,0.16733534528907
"JPN",2062,0.15893459373522
"JPN",2063,0.150141658562497
"JPN",2064,0.141465991719533
"JPN",2065,0.132463278406851
"JPN",2066,0.123817930148237
"JPN",2067,0.11510329614642
"JPN",2068,0.106135192954288
"JPN",2069,0.0973487605716472
"JPN",2070,0.088550694043618
"JPN",2071,0.0797855171365946
"JPN",2072,0.0710344939078678
"JPN",2073,0.0621352746926723
"JPN",2074,0.0532862453034182
"JPN",2075,0.0444978080544921
"JPN",2076,0.03564511609612
"JPN",2077,0.0267128262723143
"JPN",2078,0.0178720549699209
"JPN",2079,0.00898196312874428
"JPN",2080,0.0000000000000000387277427304378
"JPN",2081,0.0000000000000000381289848711604
"JPN",2082,0
"JPN",2083,0
"JPN",2084,0
"JPN",2085,0.0000000000000000358854825429638
"JPN",2086,0.000000000000000035375078709212
"JPN",2087,0.0000000000000000348777241105473
"JPN",2088,0
"JPN",2089,0.0000000000000000339201060970866
"JPN",2090,0
"JPN",2091,0.000000000000000033017509097702
"JPN",2092,0
"JPN",2093,0
"JPN",2094,0
"JPN",2095,0
"JPN",2096,0
"JPN",2097,0
"JPN",2098,0
"JPN",2099,0
"JPN",2100,0
"MEA",2020,0.779621483759201
"MEA",2021,0.788193993261733
"MEA",2022,0.79684635858805
"MEA",2023,0.805600863383594
"MEA",2024,0.814482673383278
"MEA",2025,0.823519548843791
"MEA",2026,0.830114769200459
"MEA",2027,0.836828916286864
"MEA",2028,0.843685942736189
"MEA",2029,0.850709039091747
"MEA",2030,0.81368877245877
"MEA",2031,0.792754954454571
"MEA",2032,0.771702310406527
"MEA",2033,0.751430513430108
"MEA",2034,0.731135578155134
"MEA",2035,0.710609050412286
"MEA",2036,0.690503480939204
"MEA",2037,0.670742472221685
"MEA",2038,0.651160225409321
"MEA",2039,0.631635695454899
"MEA",2040,0.612075178768231
"MEA",2041,0.594458822625595
"MEA",2042,0.575355342388879
"MEA",2043,0.555996568506117
"MEA",2044,0.535770571948435
"MEA",2045,0.515242856050344
"MEA",2046,0.504147267804175
"MEA",2047,0.492499299874484
"MEA",2048,0.480295239911321
"MEA",2049,0.466975739018175
"MEA",2050,0.45309517994862
"MEA",2051,0.442871845964101
"MEA",2052,0.432250867602765
"MEA",2053,0.421238564613669
"MEA",2054,0.408781832345318
"MEA",2055,0.395964571468477
"MEA",2056,0.385589191010253
"MEA",2057,0.374816521900144
"MEA",2058,0.363146125971068
"MEA",2059,0.350600338542058
"MEA",2060,0.337698419083696
"MEA",2061,0.327209118767658
"MEA",2062,0.316829952956684
"MEA",2063,0.30510580322573
"MEA",2064,0.293031275697306
"MEA",2065,0.279667417779998
"MEA",2066,0.265988644577206
"MEA",2067,0.251565683147744
"MEA",2068,0.235971350272072
"MEA",2069,0.220150565687672
"MEA",2070,0.203669675827611
"MEA",2071,0.186321206261708
"MEA",2072,0.168403189935586
"MEA",2073,0.149521490851786
"MEA",2074,0.130139260309016
"MEA",2075,0.110282189084098
"MEA",2076,0.0895041443119455
"MEA",2077,0.0679470571899485
"MEA",2078,0.0460433424967418
"MEA",2079,0.0234337424698214
"MEA",2080,0.000000000000000102307910948331
"MEA",2081,0
"MEA",2082,0
"MEA",2083,0.000000000000000101022164179203
"MEA",2084,0
"MEA",2085,0
"MEA",2086,0
"MEA",2087,0
"MEA",2088,0
"MEA",2089,0.0000000000000000985169354669094
"MEA",2090,0.0000000000000000981131889317774
"MEA",2091,0
"MEA",2092,0
"MEA",2093,0
"MEA",2094,0
"MEA",2095,0
"MEA",2096,0
"MEA",2097,0
"MEA",2098,0
"MEA",2099,0.0000000000000000936915973127211
"MEA",2100,0
"MEX",2020,0.438551034153872
"MEX",2021,0.442521591731549
"MEX",2022,0.446498355767085
"MEX",2023,0.450492271390755
"MEX",2024,0.454515861143406
"MEX",2025,0.458583040552158
"MEX",2026,0.461798009454503
"MEX",2027,0.465055440887127
"MEX",2028,0.468367273492129
"MEX",2029,0.471744766059063
"MEX",2030,0.450698687724397
"MEX",2031,0.438948634460978
"MEX",2032,0.427127913791046
"MEX",2033,0.415734667277555
"MEX",2034,0.404323953027439
"MEX",2035,0.392780831078659
"MEX",2036,0.381549921098965
"MEX",2037,0.370502018645341
"MEX",2038,0.359545625146693
"MEX",2039,0.348614158452518
"MEX",2040,0.337656312195222
"MEX",2041,0.327775230927141
"MEX",2042,0.317066552586226
"MEX",2043,0.30621111861216
"MEX",2044,0.294873261887477
"MEX",2045,0.283366257904061
"MEX",2046,0.277071765183269
"MEX",2047,0.270460105966519
"MEX",2048,0.263530765699336
"MEX",2049,0.255978995842524
"MEX",2050,0.248111745995006
"MEX",2051,0.24233009516602
"MEX",2052,0.236318367837403
"MEX",2053,0.230081640315802
"MEX",2054,0.22304713512966
"MEX",2055,0.215809917457057
"MEX",2056,0.210049147294417
"MEX",2057,0.204060280914211
"MEX",2058,0.197572589384585
"MEX",2059,0.190600766488604
"MEX",2060,0.18342965916757
"MEX",2061,0.177705636150071
"MEX",2062,0.172030054690105
"MEX",2063,0.165613853561549
"MEX",2064,0.158998867651088
"MEX",2065,0.151677355500582
"MEX",2066,0.144256608760457
"MEX",2067,0.136423087090319
"MEX",2068,0.127946687039968
"MEX",2069,0.119341700992725
"MEX",2070,0.110374844625019
"MEX",2071,0.100945312011858
"MEX",2072,0.0912059981850704
"MEX",2073,0.080945883845668
"MEX",2074,0.0704184599425227
"MEX",2075,0.0596402375901093
"MEX",2076,0.0483565084292047
"MEX",2077,0.0366711245790098
"MEX",2078,0.0248214291295073
"MEX",2079,0.0126174804469448
"MEX",2080,0
"MEX",2081,0
"MEX",2082,0.0000000000000000543239023388627
"MEX",2083,0
"MEX",2084,0
"MEX",2085,0.0000000000000000532738729339969
"MEX",2086,0.0000000000000000528693214218089
"MEX",2087,0
"MEX",2088,0.0000000000000000520555314176958
"MEX",2089,0.0000000000000000516468637828985
"MEX",2090,0.0000000000000000512373245467787
"MEX",2091,0
"MEX",2092,0
"MEX",2093,0
"MEX",2094,0
"MEX",2095,0
"MEX",2096,0.000000000000000048461344710557
"MEX",2097,0
"MEX",2098,0
"MEX",2099,0.000000000000000046984188571838
"MEX",2100,0
"ODA",2020,2.13914731592336
"ODA",2021,2.19941018307412
"ODA",2022,2.26211705961927
"ODA",2023,2.32743653125638
"ODA",2024,2.39555739104192
"ODA",2025,2.46668818922124
"ODA",2026,2.5321083904684
"ODA",2027,2.60023836953728
"ODA",2028,2.67124444767773
"ODA",2029,2.74529116277806
"ODA",2030,2.67702101044715
"ODA",2031,2.65782488894389
"ODA",2032,2.63700374826707
"ODA",2033,2.61755295377555
"ODA",2034,2.59665591493182
"ODA",2035,2.57343315714756
"ODA",2036,2.54760026519038
"ODA",2037,2.52131281684562
"ODA",2038,2.49390990359189
"ODA",2039,2.46486091510023
"ODA",2040,2.43370980442572
"ODA",2041,2.40590751187831
"ODA",2042,2.37007789418552
"ODA",2043,2.33099075869782
"ODA",2044,2.28590512703032
"ODA",2045,2.2370097297705
"ODA",2046,2.22520614456577
"ODA",2047,2.20960422172773
"ODA",2048,2.19003743168143
"ODA",2049,2.1637649896199
"ODA",2050,2.13312643850234
"ODA",2051,2.11702010640442
"ODA",2052,2.09762683616146
"ODA",2053,2.07488015110936
"ODA",2054,2.04341948303754
"ODA",2055,2.00841475765076
"ODA",2056,1.98391495559669
"ODA",2057,1.95587378795661
"ODA",2058,1.92155575684921
"ODA",2059,1.88088427771745
"ODA",2060,1.83648907235151
"ODA",2061,1.80361300312481
"ODA",2062,1.76983916728801
"ODA",2063,1.7269568739822
"ODA",2064,1.68037166160414
"ODA",2065,1.62454895268956
"ODA",2066,1.56475806287556
"ODA",2067,1.49853355376711
"ODA",2068,1.42313380452376
"ODA",2069,1.34406774867231
"ODA",2070,1.25860373248602
"ODA",2071,1.16480473572997
"ODA",2072,1.06490959065694
"ODA",2073,0.956277947148758
"ODA",2074,0.841698006430189
"ODA",2075,0.721228079314126
"ODA",2076,0.591356290233708
"ODA",2077,0.453480905847283
"ODA",2078,0.310373107171746
"ODA",2079,0.159527975308346
"ODA",2080,0.000000000000000266881312751901
"ODA",2081,0.000000000000000151846538812276
"ODA",2082,0.0000000000000000254827189480943
"ODA",2083,0.000000000000000420015067475273
"ODA",2084,0.000000000000000102552387242939
"ODA",2085,0.0000000000000000392817927963773
"ODA",2086,0
"ODA",2087,0.000000000000000173240989175173
"ODA",2088,0.000000000000000269517902309954
"ODA",2089,0.00000000000000000595817269015364
"ODA",2090,0.0000000000000000708722577352909
"ODA",2091,0.0000000000000000592571772866308
"ODA",2092,0.00000000000000018926319726589
"ODA",2093,0.0000000000000000589366178828597
"ODA",2094,0.000000000000000112933263551417
"ODA",2095,0.0000000000000000778707685238318
"ODA",2096,0.000000000000000271719005510461
"ODA",2097,0.000000000000000024017410592964
"ODA",2098,0.000000000000000218011445261352
"ODA",2099,0.000000000000000055855335691596
"ODA",2100,0.000000000000000249295867669968
"SKO",2020,0.611337670208242
"SKO",2021,0.618111145420914
"SKO",2022,0.624577233284164
"SKO",2023,0.630752183569178
"SKO",2024,0.63665351271903
"SKO",2025,0.642299630694311
"SKO",2026,0.646637107225498
"SKO",2027,0.650715748305146
"SKO",2028,0.654553777746302
"SKO",2029,0.658168463745404
"SKO",2030,0.627467182202797
"SKO",2031,0.609596759007224
"SKO",2032,0.591454202598229
"SKO",2033,0.573758040661583
"SKO",2034,0.555919413727575
"SKO",2035,0.537809333417015
"SKO",2036,0.519917614083157
"SKO",2037,0.502239576639359
"SKO",2038,0.484673682579366
"SKO",2039,0.4671529890378
"SKO",2040,0.449631803292408
"SKO",2041,0.433453290006062
"SKO",2042,0.41625443504936
"SKO",2043,0.398966513670744
"SKO",2044,0.381179411335446
"SKO",2045,0.36332797239359
"SKO",2046,0.352170721615481
"SKO",2047,0.340695006258674
"SKO",2048,0.328922279539453
"SKO",2049,0.316497009918717
"SKO",2050,0.303826133872814
"SKO",2051,0.293729706251562
"SKO",2052,0.283477920706514
"SKO",2053,0.273092191004171
"SKO",2054,0.261914403853369
"SKO",2055,0.250671405383388
"SKO",2056,0.241270094363883
"SKO",2057,0.231759827139273
"SKO",2058,0.221848224640153
"SKO",2059,0.211572861250322
"SKO",2060,0.201266452433405
"SKO",2061,0.19279040842269
"SKO",2062,0.18452076442928
"SKO",2063,0.175619074220998
"SKO",2064,0.166679984981307
"SKO",2065,0.157183838943962
"SKO",2066,0.147870705100993
"SKO",2067,0.138322347270299
"SKO",2068,0.128319439528286
"SKO",2069,0.118390488583224
"SKO",2070,0.108307646106546
"SKO",2071,0.0980503889375982
"SKO",2072,0.0876951555204277
"SKO",2073,0.0770461738550184
"SKO",2074,0.0663532702043681
"SKO",2075,0.0556352883434222
"SKO",2076,0.0446944298941501
"SKO",2077,0.033584386714595
"SKO",2078,0.0225258592586186
"SKO",2079,0.0113473660119372
"SKO",2080,0
"SKO",2081,0
"SKO",2082,0
"SKO",2083,0
"SKO",2084,0
"SKO",2085,0
"SKO",2086,0
"SKO",2087,0
"SKO",2088,0
"SKO",2089,0.0000000000000000430696867501003
"SKO",2090,0
"SKO",2091,0
"SKO",2092,0
"SKO",2093,0
"SKO",2094,0
"SKO",2095,0.0000000000000000394874950281426
"SKO",2096,0
"SKO",2097,0
"SKO",2098,0
"SKO",2099,0
"SKO",2100,0
"WEU",2020,2.74951405177363
"WEU",2021,2.73589018996485
"WEU",2022,2.72086651101806
"WEU",2023,2.70457399489054
"WEU",2024,2.68713959012891
"WEU",2025,2.66868602402349
"WEU",2026,2.64800899848527
"WEU",2027,2.62653608635597
"WEU",2028,2.60437158245941
"WEU",2029,2.58161334308211
"WEU",2030,2.42645116561933
"WEU",2031,2.32716197939538
"WEU",2032,2.22920178523415
"WEU",2033,2.13521350285134
"WEU",2034,2.04290416090329
"WEU",2035,1.95176334261108
"WEU",2036,1.86657242578932
"WEU",2037,1.78396675155033
"WEU",2038,1.70350522194734
"WEU",2039,1.62488601948651
"WEU",2040,1.54789345653069
"WEU",2041,1.4793102448563
"WEU",2042,1.40855037091154
"WEU",2043,1.33877853353497
"WEU",2044,1.26859015271933
"WEU",2045,1.19941629295666
"WEU",2046,1.15495522538094
"WEU",2047,1.11016509266051
"WEU",2048,1.06510381577905
"WEU",2049,1.01861461807266
"WEU",2050,0.972007823044294
"WEU",2051,0.935605145418619
"WEU",2052,0.899159200594391
"WEU",2053,0.862718331890775
"WEU",2054,0.824192403673809
"WEU",2055,0.785865649180244
"WEU",2056,0.754627471030124
"WEU",2057,0.723310170572477
"WEU",2058,0.690984307922553
"WEU",2059,0.657754037172106
"WEU",2060,0.624638805808391
"WEU",2061,0.597919114151311
"WEU",2062,0.571960595474152
"WEU",2063,0.544148537643839
"WEU",2064,0.516312289767557
"WEU",2065,0.486827949465762
"WEU",2066,0.458304585663683
"WEU",2067,0.429067699303847
"WEU",2068,0.398420324682745
"WEU",2069,0.367987335924088
"WEU",2070,0.33704718698614
"WEU",2071,0.305714383242099
"WEU",2072,0.273984785928233
"WEU",2073,0.241230807385299
"WEU",2074,0.208218335191045
"WEU",2075,0.174994130054314
"WEU",2076,0.140992115212386
"WEU",2077,0.106264726626179
"WEU",2078,0.0714962185010062
"WEU",2079,0.0361313495657089
"WEU",2080,0.000000000000000038994713406732
"WEU",2081,0.0000000000000000451621381205727
"WEU",2082,0.0000000000000000269389270214066
"WEU",2083,0.0000000000000000229111198372124
"WEU",2084,0.0000000000000000106969225083147
"WEU",2085,0.0000000000000000518531990237743
"WEU",2086,0.00000000000000000714449687877599
"WEU",2087,0.0000000000000000516016306878503
"WEU",2088,0.000000000000000027252231048485
"WEU",2089,0.0000000000000000449997128507868
"WEU",2090,0.0000000000000000200063784861405
"WEU",2091,0.0000000000000000285499596204796
"WEU",2092,0.0000000000000000238169333539584
"WEU",2093,0.0000000000000000609605044085886
"WEU",2094,0.0000000000000000189943226654855
"WEU",2095,0.0000000000000000220826481739885
"WEU",2096,0.0000000000000000612939195561122
"WEU",2097,0.00000000000000000952241081718323
"WEU",2098,0.0000000000000000275428418376434
"WEU",2099,0.00000000000000000264824004476869
"WEU",2100,0.00000000000000000938960603819511
