country,abatement_cost_share_mean,co2_emissions_mean,consumption_ede_mean,consumption_ede_npv,country_carbon_tax_mean,country_carbon_tax_npv,gross_output_mean,gross_output_npv,local_damage_cost_kw_mean,local_temp_anomaly_mean,mu_mean,net_output_per_capita_mean,net_output_per_capita_npv,population_mean,transfer_mean,transfer_npv,country_carbon_tax_2030,country_carbon_tax_2040,country_carbon_tax_2050,country_carbon_tax_2080,mu_2030,mu_2040,mu_2050,mu_2080,net_output_per_capita_2030,net_output_per_capita_2040,net_output_per_capita_2050,net_output_per_capita_2080,abatement_cost_share_2030,abatement_cost_share_2040,abatement_cost_share_2050,abatement_cost_share_2080,local_damage_cost_kw_2030,local_damage_cost_kw_2040,local_damage_cost_kw_2050,local_damage_cost_kw_2080,consumption_ede_2030,consumption_ede_2040,consumption_ede_2050,consumption_ede_2080,gross_output_2030,gross_output_2040,gross_output_2050,gross_output_2080,co2_emissions_2030,co2_emissions_2040,co2_emissions_2050,co2_emissions_2080,transfer_2030,transfer_2040,transfer_2050,transfer_2080,local_temp_anomaly_2030,local_temp_anomaly_2040,local_temp_anomaly_2050,local_temp_anomaly_2080,population_2030,population_2040,population_2050,population_2080
ABW,0.00659,0.000226,38.6,1580.0,296.0,11100.0,7760.0,323000.0,0.0474,1.24,0.686,69100.0,2.86e6,107.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,40402.3109128783,46065.02087848406,54361.01579779418,86865.66898384504,0.0004952370645566719,0.0021292974986331123,0.004930248869971114,0.011472697233419557,0.04131879158514314,0.04642536962119406,0.04873878208807726,0.048898483837401946,22.19995585072929,24.557995283305253,28.955803233299925,49.47492005755941,4640.449027110236,5358.974344889052,6228.261923803554,9736.545671289738,0.0006285916056353458,0.00044884334517641483,0.0002837768704954687,-1.3408763287641057e-19,-0.0,-0.0,-0.0,0.0,1.0919783151685885,1.217092745404665,1.2731225234963546,1.2769756638712608,110.244,110.937,108.709,105.636
AFG,0.0073,0.00767,5.89,208.0,296.0,11100.0,652000.0,2.26e7,0.0225,1.94,0.686,8620.0,308000.0,67400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2031.3529940692003,2803.167636553059,3901.092403308511,11698.020868787136,0.0004735945538327074,0.0021623067476679685,0.005245427133387972,0.012948181852723051,0.019399237911862547,0.022029318861197925,0.023235555967116153,0.02331915883813465,1.2666164871545003,1.7636468109853656,2.515368645986524,8.088075464098393,99637.42646770453,163401.64656909605,259558.8905109498,932270.0213485799,0.012906979816893236,0.013897942184997698,0.012582242527961585,-1.4490013674695353e-17,-0.0,-0.0,-0.0,0.0,1.7112107740448892,1.9072743387095483,1.9950771445033988,2.001115300419003,48093.576,56912.0080000001,64682.976,76870.229
AGO,0.00144,0.00658,5.7,217.0,296.0,11100.0,1.58e6,5.45e7,0.0582,1.89,0.686,11600.0,457000.0,106000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6596.837137288477,6737.738504717537,7262.393744047984,13559.59350426222,0.00020369630053366705,0.0007745964556476546,0.0015609872381642362,0.002175083598778069,0.050473345162112805,0.05694608554512024,0.05989499577413988,0.060098948445377554,2.628806354039497,2.825337604151998,3.1621281148999727,6.868156892238907,310758.9236307176,426064.31940605055,596865.1874916811,2.0473012171830104e6,0.017314190034384825,0.01298157658852921,0.008610272300774956,-5.345347997459512e-18,-0.0,-0.0,-0.0,0.0,1.6621545251882848,1.8525974245522179,1.9378831375620218,1.943748194240686,44834.707,59782.166,77420.355,142116.013
ALB,0.0063,0.00188,20.3,827.0,296.0,11100.0,57000.0,2.5e6,0.0285,1.9,0.686,29500.0,1.19e6,2070.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,14986.943211178987,18000.58586711192,21684.0243204144,37989.70586999179,0.0004266236057586877,0.00204459928245526,0.005055180664861041,0.011062366402386727,0.02463861690510201,0.027887745261544413,0.02937278203055872,0.02947559470481293,11.375153718171632,13.083047606722225,15.263997038426888,25.47846817274693,42815.56768622723,48842.78740997116,54382.04105491095,65637.23302529131,0.004996225348133845,0.003928126031261274,0.0025405834770714938,-8.715987319495699e-19,-0.0,-0.0,-0.0,0.0,1.6755867297520524,1.8675686364364292,1.9535435604228024,1.9594560138024908,2786.972,2634.385,2424.052,1659.729
ARE,0.00867,0.0644,48.5,2010.0,296.0,11100.0,1.16e6,4.94e7,0.0746,1.75,0.686,94700.0,4.13e6,11200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,74456.4204573954,81395.92478102239,86908.532737566,103530.78259662706,0.0008495645282290108,0.003657645156574452,0.008203691546849119,0.014216562172080756,0.06469783402341805,0.07296987744166597,0.07673767943061324,0.07699825175050522,27.516606687771954,33.715735222926895,39.823219466860756,59.22985168510143,845860.3763847509,933388.5049003656,983643.5217764529,1.3121131869448172e6,0.19655789030914458,0.1342891073897623,0.07457415541877796,-2.2391550893787988e-17,-0.0,-0.0,-0.0,0.0,1.540023654231996,1.716473295559873,1.795492432115941,1.800926539403608,10661.076,10648.314,10425.284,11600.276
ARG,0.00538,0.058,29.0,1170.0,296.0,11100.0,2.83e6,1.14e8,0.031,1.45,0.686,48600.0,1.99e6,55200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,26170.528565367804,31642.658789050736,38033.94716324604,61475.659681817786,0.0004038076151321671,0.0017361918288560014,0.0040200384435548926,0.00935463607334749,0.02696945965800472,0.03035637564751526,0.031894004922291976,0.032000225297201576,14.711018196547734,17.518194038527838,21.28485088408509,37.848949010559494,1.3189823891867516e6,1.7080090617747097e6,2.1620665861468604e6,3.710215543394806e6,0.14568301856611215,0.11664460238255288,0.08032311748184126,-4.166240373533998e-17,-0.0,-0.0,-0.0,0.0,1.278046809123701,1.424480209968168,1.490057225657291,1.494566924881945,49056.162,52296.7939999999,54867.248,57934.113
ARM,0.00501,0.002,25.2,1020.0,296.0,11100.0,92000.0,3.78e6,0.00858,1.83,0.686,36800.0,1.46e6,2600.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16080.852544623089,19958.902473245525,25730.705448268578,49539.47488661113,0.000386921997319622,0.0017396365218542394,0.004104256960772937,0.00864684592199707,0.007207198443046226,0.008350744490454158,0.00888446468857514,0.008921661259484166,12.794926683761268,14.962694001187764,18.458614411701593,32.88965690915569,48074.52161304226,58569.64130484661,73405.64912976214,118517.64615813439,0.005087844412912816,0.004007816690498836,0.002784231300608181,-1.2301526992590277e-18,-0.0,-0.0,-0.0,0.0,1.6141165140105156,1.7990554136020238,1.8818762799487867,1.8875718303306426,2967.01,2905.147,2816.114,2350.729
AUS,0.00732,0.11,42.1,1810.0,296.0,11100.0,2.73e6,1.13e8,0.0385,1.81,0.686,72200.0,3.11e6,35200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,54274.837234010614,58659.89239356297,62923.06147847452,81748.41150429565,0.000714203030508255,0.0031312342074936994,0.0070869649013469895,0.011944048776246068,0.033355359788515816,0.03764139404095836,0.03959387713128154,0.03972890805262404,31.50206016643266,34.051218315133504,36.725241229683995,47.76150815176585,1.5814689209271397e6,1.8667294252459155e6,2.16183688380245e6,3.346298250342863e6,0.30894258780466316,0.2299183821033865,0.1415873615098834,-4.7977156049114826e-17,-0.0,-0.0,-0.0,0.0,1.5949299778056585,1.777670562181444,1.8595069608414647,1.865134809863066,28177.48,30572.49,32814.106,38899.744
AUT,6.58e-5,0.00707,59.3,2500.0,296.0,11100.0,822000.0,3.5e7,0.00651,1.81,0.686,91900.0,3.88e6,8940.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,62259.259161105205,69185.4431683503,76749.74346367203,108285.69428459904,0.0002218690594752311,0.00023700514594416884,0.0,0.0,0.005399547920100086,0.006322583636516067,0.006756556688480858,0.006786870680172873,40.010466856416784,44.380312565656205,49.22678512388454,70.00082834844108,574483.6679603256,641503.1940526369,705513.5803538081,951685.3222413063,0.03486340963398697,0.005980443163870238,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.589879689204122,1.7720416320701522,1.8536188987073916,1.8592289273468066,9175.689,9211.788,9130.698,8729.407
AZE,0.00717,0.0112,22.7,935.0,296.0,11100.0,322000.0,1.34e7,0.0231,1.81,0.686,30500.0,1.25e6,10400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,18808.518459434847,21028.301394759976,23182.44624123061,35357.90963234652,0.0005535708369469688,0.002488904875033137,0.005871976720268207,0.012371076772968625,0.01989951604002376,0.022542222099791495,0.023750997130990503,0.023834703154739102,14.272928137260841,15.818207121192215,17.340009085543258,26.28411952802769,206132.30448239937,238302.6816716233,264157.23186971754,367042.59480652626,0.031211503592853074,0.02332996012682525,0.014334683705108497,-5.450574180004919e-18,-0.0,-0.0,-0.0,0.0,1.5939609689688876,1.7765905282566998,1.8583772067443152,1.8640016365340317,10739.736,11055.063,11064.995,10013.683
BDI,0.00118,0.000513,5.2,179.0,296.0,11100.0,338000.0,1.1e7,0.0528,1.88,0.686,7740.0,266000.0,32100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,960.7933552645685,1557.2594651301995,2777.5762196326637,11792.043008006765,0.0001675572093024992,0.0006371702387519624,0.0012840422958019567,0.0017891878097739604,0.04581014926110647,0.051685520220340106,0.05436207139791751,0.05454718167812084,0.6642034331180199,1.0366555572816323,1.8344792753833208,7.941567608941523,15851.309956628513,33190.35249216204,74260.74135174596,516080.9591760676,0.0007264800733802863,0.0008318482661785335,0.0008812109692446957,-1.1083886058954968e-18,-0.0,-0.0,-0.0,0.0,1.6582931469033841,1.8482936252619453,1.9333812096409642,1.9392326411108074,15772.827,20252.945,25324.77,41427.148
BEL,0.000139,0.0178,60.5,2540.0,296.0,11100.0,1.11e6,4.66e7,0.00943,1.26,0.686,89900.0,3.78e6,12200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,58129.11070859772,65831.99426925262,74446.92840671007,107949.83707373381,0.0004809961773354952,0.0004968159226311793,0.0,0.0,0.008132563674834056,0.00922101636691067,0.009719107661089625,0.00975360405926047,39.04480657207833,44.04685580436498,49.75562940212815,72.65993661425362,697917.51908917,805714.8433832829,918641.1464771784,1.3418577018509817e6,0.09182081743848933,0.01574539787454538,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.1129563606728816,1.240474369967514,1.2975805386963395,1.3015077019277408,11903.751,12121.106,12220.769,12310.312
BEN,0.00274,0.00377,9.54,336.0,296.0,11100.0,795000.0,2.63e7,0.09,2.01,0.686,19200.0,679000.0,30400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3779.6975553624006,5467.645902270362,8304.609615207963,27725.40279882377,0.00038907903532248134,0.001479551866862651,0.002981632004039577,0.00415461363874131,0.07790503116521118,0.08804903763271457,0.09268328337433028,0.09300409618625832,1.8191071344778302,2.597107257419115,3.919117812996732,13.750963672658846,63876.27324247813,117817.16734916774,220987.49605998187,1.17759050303616e6,0.006797869611412203,0.006856706181249531,0.006089239095509426,-5.8727731168318695e-18,-0.0,-0.0,-0.0,0.0,1.7707201651532698,1.973602073606259,2.064458326462068,2.0707064664353965,15672.31,19775.009,24280.484,38697.8249999999
BFA,0.00208,0.00375,8.18,287.0,296.0,11100.0,1.05e6,3.51e7,0.113,2.35,0.686,14000.0,497000.0,54100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2616.507894439566,3935.351701451837,6168.906393695594,20588.201861102843,0.0002947495592760273,0.001120844921192781,0.0022587562919846264,0.003147356777951837,0.0975257306729369,0.11054980889652676,0.1165250054955439,0.11693923394701253,1.4075367566046584,2.0965464202691297,3.2728135068691686,12.030177890000141,78718.95433588479,153358.93810576553,299826.68133157695,1.5980772368733252e6,0.0063464068595278965,0.006761318425403318,0.006258653924849262,-6.037567899078873e-18,-0.0,-0.0,-0.0,0.0,2.071827154700675,2.3092086762998347,2.4155148310189363,2.4228254531702302,27404.036,35051.003,43432.1740000001,69275.6750000001
BGD,0.00704,0.0824,17.4,632.0,296.0,11100.0,5.04e6,1.88e8,0.0751,1.89,0.686,26700.0,976000.0,180000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6345.188238365467,9347.806823961453,13816.192135047037,38655.0928598465,0.0004568486079360019,0.0020858492134427755,0.005059952789838289,0.012490343917274589,0.06509862556915437,0.07347710819477743,0.07729726107764882,0.07756154253572906,3.851702211013564,5.656149650723181,8.529116141389643,25.611313694875697,1.2102384452959604e6,1.894649122594999e6,2.8807835558480606e6,7.432079310076611e6,0.1512302536670301,0.15544919294843013,0.13470954795128282,-1.1143022776606728e-16,-0.0,-0.0,-0.0,0.0,1.6634509418829186,1.8540423793943996,1.939394611984955,1.9452642431825813,178993.87,188416.728,192567.779,176198.774
BGR,0.000146,0.00455,25.1,1080.0,296.0,11100.0,284000.0,1.22e7,0.0176,1.9,0.686,60700.0,2.47e6,4920.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,29686.971560747712,38075.41212313529,47563.255511301715,78530.58973278834,0.0005111979048747093,0.0005179410073655486,0.0,0.0,0.01509823869507072,0.017195669743789364,0.01816037432234358,0.018227297770135296,16.662233187368518,19.68851483407721,22.769834589006063,29.918577761233774,193468.8373474654,227591.36451448387,260801.01525828466,329609.40061636345,0.027051759440214828,0.004636741082084005,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.6686737128610292,1.8598635542108493,1.9454837689534878,1.9513718291523545,6416.748,5873.293,5385.444,4122.076
BHR,0.00552,0.00607,43.7,1770.0,296.0,11100.0,202000.0,8.37e6,0.075,1.83,0.686,80600.0,3.39e6,2290.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,50556.691195886764,59628.75524638275,68468.77518807005,96510.1609766878,0.0005410992914923724,0.0023296043290303653,0.0052250435795330565,0.009054723288419277,0.06504740421996748,0.07339750739840169,0.07720320785442944,0.07746645485832211,21.39646955272462,27.0948714467445,33.44068025012182,56.4333420048469,108471.78917121193,141121.72616077322,171716.7744751992,251555.3563026157,0.0160542195793876,0.01293161639757086,0.008291706551708198,-2.7341795956236725e-18,-0.0,-0.0,-0.0,0.0,1.6147559454284273,1.7997681084688664,1.8826217842587771,1.888319590929956,2013.419,2199.706,2316.047,2397.212
BHS,0.00543,0.000658,30.2,1270.0,296.0,11100.0,25100.0,1.07e6,0.0416,1.1,0.686,52000.0,2.23e6,458.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,38131.732365616546,40956.80839704331,44496.418627540676,59943.24443142536,0.0004077908760365642,0.0017533180661414283,0.004059693124066909,0.00944691258015292,0.03629913851402481,0.04074726810472431,0.042759709788931344,0.04289857330347626,20.01887583263051,21.625587468931826,24.158113526536425,36.4790054126068,16872.653854859214,19234.891600991217,21585.66708119161,29582.237496302525,0.0018819857528274808,0.0013265609827931941,0.0008098413826388771,-3.3545880992954195e-19,-0.0,-0.0,-0.0,0.0,0.9717459178790442,1.083084609463684,1.132945222430034,1.136374112343248,426.81,450.46,463.329,468.734
BIH,0.0179,0.00621,19.7,824.0,296.0,11100.0,67700.0,2.95e6,0.0113,1.98,0.686,29200.0,1.2e6,2400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,15827.481764138725,18653.686959144445,22945.06980561892,37253.07623722544,0.001209390726146087,0.005796021076913841,0.014330403973318941,0.031359547750491816,0.009557118003599086,0.011027580510833501,0.011711771695994367,0.011759409422683739,12.275030909426318,13.65031416042217,16.14084416721492,24.237329065212123,50020.315192238784,55448.85657215832,63236.10336583092,77917.14840153846,0.016546589313144212,0.012641520682697888,0.008374614381863208,-2.9330612134778677e-18,-0.0,-0.0,-0.0,0.0,1.740736429849349,1.9401829239660011,2.0295007011835104,2.035643040941317,3126.642,2923.078,2685.037,2002.425
BLR,0.0104,0.0213,21.4,924.0,296.0,11100.0,429000.0,1.8e7,0.00141,1.74,0.686,52300.0,2.14e6,8300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,27601.935124287007,34459.13997309854,41686.14148438474,65972.11595232556,0.000804154581522392,0.0036155522015388444,0.008530032051975427,0.017971066034139716,0.0009388080026218865,0.0013211756867245344,0.001510825714037722,0.0015242870033285738,14.897372841293057,17.431801549115534,19.757164265534097,24.848275357525882,256171.8528669479,309515.56848806335,363572.2196627416,519959.68742493575,0.05634642671610443,0.04401836462833419,0.028660425866278563,-1.121661465555069e-17,-0.0,-0.0,-0.0,0.0,1.5272580286859845,1.702245036603829,1.7806091645790405,1.7859982272476718,9264.777,8937.82,8634.216,7728.088
BLZ,0.00823,0.000259,7.57,295.0,296.0,11100.0,11500.0,434000.0,0.0648,1.64,0.686,17700.0,681000.0,580.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6953.254903208575,8237.321942983008,10796.58049689166,24463.358376769575,0.0006185984500850994,0.0026596961873272553,0.006158352287763667,0.014330495907534827,0.056276388529641105,0.06340752458804595,0.0666508817780838,0.06687507435601141,3.285028563995931,3.7172706472769055,4.7531996353621695,10.331885287083066,3436.7355195914015,4621.223003367516,6617.042840868238,16719.456765626852,0.0005815008699696856,0.00048346576434439424,0.00037659084677979423,-2.8760846755980324e-19,-0.0,-0.0,-0.0,0.0,1.441896766666356,1.6071034286620665,1.6810876413018272,1.6861754993397693,467.64,526.156,571.048,631.428
BOL,0.00707,0.0113,26.6,966.0,296.0,11100.0,687000.0,2.52e7,0.0508,2.09,0.686,38100.0,1.43e6,16200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,10771.117735381105,15226.9713989786,21902.014522010235,54411.89047812824,0.0005311237841806713,0.002283594314841596,0.0052875130400743325,0.01230405154514767,0.0439853625321572,0.049710270988435876,0.052323730249970085,0.05250460073825032,5.239284892817302,8.091543649895046,13.13917606637669,40.02102535521105,148965.74852071528,234749.9438961523,367010.9294080375,1.0230351048792945e6,0.02164101384697865,0.021086340679329012,0.017933775696126728,-1.51097390646607e-17,-0.0,-0.0,-0.0,0.0,1.8375038255547862,2.048037533960346,2.142320479105251,2.148804271027618,13240.382,14653.104,15839.561,17643.957
BRA,0.00453,0.13,9.35,384.0,296.0,11100.0,6.58e6,2.73e8,0.0554,1.75,0.686,29600.0,1.21e6,214000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16062.158452185751,18767.050669698707,22298.104522877584,37620.435037431635,0.00034046192540516213,0.0014638337435304517,0.0033894111388847905,0.007887165297648109,0.04808096631754218,0.054197015768445565,0.056979951993025496,0.05717234615107765,5.397215286449128,6.108994788355413,7.123103952058007,11.74867541800012,3.769709029275567e6,4.53838310656374e6,5.415112821808366e6,8.199108918012562e6,0.3510522900751422,0.2613182111851244,0.16961843288311032,-7.76257634490992e-17,-0.0,-0.0,-0.0,0.0,1.541759872368123,1.7184084425024144,1.797516665000515,1.802956898684748,223852.116,229058.886,228980.4,204530.517
BRB,0.0092,0.000345,16.8,688.0,296.0,11100.0,7590.0,324000.0,0.0484,1.2,0.686,28500.0,1.18e6,259.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,17846.219642664182,19429.7146881446,21955.800535509512,35271.682205764424,0.0006908899760611194,0.002970517360558516,0.006878038352801666,0.016005206565161408,0.042156555594613496,0.047358715897102534,0.049714906011741354,0.04987754894749064,10.404432888092595,10.939662409741386,12.192183768596477,21.096458909665962,5387.01772577028,5850.468816485781,6428.765911255555,9021.373562995772,0.0010180115984149902,0.000683596030692765,0.000408633050760696,-1.7332141914637906e-19,-0.0,-0.0,-0.0,0.0,1.0570389472812458,1.1781501669724697,1.2323871942355042,1.2361170480146875,289.447,286.64,277.019,239.718
BRN,0.012,0.00279,47.7,1960.0,296.0,11100.0,47400.0,2.08e6,0.0634,1.48,0.686,97100.0,4.19e6,458.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,72741.79374812281,79747.66185409778,86163.59118741774,109605.69789579332,0.0007774600241468275,0.003549675651144885,0.008610972978428274,0.021255932304136128,0.05509862703063023,0.06202734291503697,0.06517493403767703,0.06539242218794745,25.83609468588273,31.59406748151814,37.6078092106832,59.79184325167328,36176.26797627166,41547.443449901715,45583.82115685846,52142.37456019875,0.0076930270471967845,0.005801091899721206,0.003627473421222889,-1.3304214838589433e-18,-0.0,-0.0,-0.0,0.0,1.3048828029233077,1.4543909626960585,1.5213449423381973,1.5259493346989454,470.987,488.817,492.391,437.036
BTN,0.00738,0.000946,28.8,1090.0,296.0,11100.0,42400.0,1.67e6,0.0234,1.74,0.686,50200.0,1.94e6,841.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16526.060433504368,24072.13038306064,33741.546382342756,70384.27705018136,0.0004792543283409988,0.0021881477724654797,0.005308113527339064,0.01310292136352547,0.020239313371545952,0.02289964964819227,0.024114837435790987,0.024198950511551253,8.167097276522133,12.068095727478566,17.396248573461612,41.68961608334723,14214.647044144327,21843.37277611306,31425.946729492545,59619.95237863171,0.0018633633709185164,0.0018800660799011307,0.0015415934534910342,-9.377305079102746e-19,-0.0,-0.0,-0.0,0.0,1.533401123187728,1.7090919818668888,1.7877713141066427,1.793182053218041,842.668,885.158,904.613999999999,816.213
BWA,0.0045,0.00349,6.97,284.0,296.0,11100.0,136000.0,5.4e6,0.0816,2.59,0.686,32900.0,1.36e6,3660.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,18786.009616431948,22124.561497161365,26020.35823983359,40961.55029408845,0.0006381589644216201,0.002426728765744393,0.0048904079100720275,0.006814306854322305,0.07037645816635801,0.07978896531933134,0.08410585751640065,0.08440508484475534,3.6578309757529395,4.370933536916415,5.304884910018248,8.897186069774426,55822.41692135153,75862.12417824422,99494.26043487753,182510.15887578268,0.009743902734898986,0.007241407805008816,0.004496601468853738,-1.492887272578347e-18,-0.0,-0.0,-0.0,0.0,2.279671400290602,2.540866869477921,2.6578375830039804,2.665881601636917,2774.344,3167.789,3509.813,4080.84
CAF,0.000745,0.000121,2.25,78.5,296.0,11100.0,89200.0,2.98e6,0.0745,1.91,0.686,7710.0,267000.0,9290.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1251.2028510850664,1774.8392124760321,2777.6942052504787,11498.370680522994,0.00010564151363059482,0.00040172326062439857,0.0008095633262149313,0.0011280476034468705,0.06457283396214984,0.07289092015319044,0.07668400957787591,0.07694642951091353,0.40429152856170647,0.5464891201381099,0.8358891590792771,3.3355749500439913,7915.8355536130175,13725.65496365967,25145.08070999948,137434.55217563192,0.00022873193731302874,0.00021688864972596675,0.00018812440730039983,-1.8609797390647958e-19,-0.0,-0.0,-0.0,0.0,1.6834817865099603,1.876368276659252,1.9627482986883447,1.9686886104618615,5942.207,7205.166,8400.95399999999,11086.012
