country,abatement_cost_share_mean,co2_emissions_mean,consumption_ede_mean,consumption_ede_npv,country_carbon_tax_mean,country_carbon_tax_npv,gross_output_mean,gross_output_npv,local_damage_cost_kw_mean,local_temp_anomaly_mean,mu_mean,net_output_per_capita_mean,net_output_per_capita_npv,population_mean,transfer_mean,transfer_npv,country_carbon_tax_2030,country_carbon_tax_2040,country_carbon_tax_2050,country_carbon_tax_2080,mu_2030,mu_2040,mu_2050,mu_2080,net_output_per_capita_2030,net_output_per_capita_2040,net_output_per_capita_2050,net_output_per_capita_2080,abatement_cost_share_2030,abatement_cost_share_2040,abatement_cost_share_2050,abatement_cost_share_2080,local_damage_cost_kw_2030,local_damage_cost_kw_2040,local_damage_cost_kw_2050,local_damage_cost_kw_2080,consumption_ede_2030,consumption_ede_2040,consumption_ede_2050,consumption_ede_2080,gross_output_2030,gross_output_2040,gross_output_2050,gross_output_2080,co2_emissions_2030,co2_emissions_2040,co2_emissions_2050,co2_emissions_2080,transfer_2030,transfer_2040,transfer_2050,transfer_2080,local_temp_anomaly_2030,local_temp_anomaly_2040,local_temp_anomaly_2050,local_temp_anomaly_2080,population_2030,population_2040,population_2050,population_2080
CAN,0.00735,0.152,44.9,1960.0,296.0,11100.0,3.66e6,1.51e8,0.00254,3.07,0.686,73300.0,3.14e6,48400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,53771.246041959894,58153.05342030617,62840.1494467973,83776.57437347033,0.0007167674424781491,0.0031424771932263757,0.0071124113036260435,0.011986934986948654,0.0012932735588492804,0.002300721331348666,0.002809904202162662,0.002846243696859005,35.80509591683205,37.95366875105874,40.2503349967792,49.99644482554173,2.2000972778518465e6,2.542668034252962e6,2.8985550418466586e6,4.451403144579834e6,0.43133587800418094,0.3142957918902037,0.19051961705382728,-6.405062385864206e-17,-0.0,-0.0,-0.0,0.0,2.6990037200249555,3.0082445794314348,3.1467313766516667,3.156255045813581,40833.733,43486.273,45669.453,52348.31
CHE,0.00892,0.0449,60.7,2550.0,296.0,11100.0,1.09e6,4.59e7,0.00607,1.75,0.686,106000.0,4.54e6,10000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,79470.78572746414,85144.28247463671,90163.46630310497,118232.52995751511,0.0006033187594929109,0.0028914131475620618,0.007148890231502161,0.015644078491800863,0.005033401018341025,0.0058947295694569595,0.006299710457658104,0.006327999636161959,39.71716101611592,45.14038156040695,50.06926071321699,70.60637878547435,734065.2240436736,820409.1734998269,897189.7158584375,1.260461572361676e6,0.12113702657523583,0.09330768787060015,0.059273995125350074,-2.3669979523391554e-17,-0.0,-0.0,-0.0,0.0,1.538732124742994,1.71503378787945,1.7939866556189465,1.7994162056325815,9185.114,9551.354,9817.716,10428.101
CHL,0.00699,0.032,25.3,984.0,296.0,11100.0,1.12e6,4.57e7,0.013,1.55,0.686,57300.0,2.32e6,19300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,29265.652907426796,35715.18281673519,43231.916491501564,73158.6251293674,0.0005249725917378718,0.0022571469432302077,0.0052262758836485795,0.012161552581375823,0.0111905659513077,0.01271337297786738,0.013411812346554764,0.013460220027539792,10.472406027992951,13.073834016367224,16.485929229100854,33.645722985894515,576128.9060893157,730699.7482733731,894900.9142945148,1.4151226450448302e6,0.0827278476525434,0.06487472941490349,0.043222369115445684,-2.0658623870812027e-17,-0.0,-0.0,-0.0,0.0,1.3655106095574303,1.5219652566167166,1.5920300696011562,1.596848392445998,19458.098,20156.641,20319.303,18854.185
CHN,0.00106,2.17,22.5,866.0,296.0,11100.0,5.26e7,2.21e9,0.0299,1.82,0.686,40700.0,1.66e6,1.3e6,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,19797.78597583665,26123.24345858093,32642.530852410397,52171.59218268581,0.0011454072137007014,0.003048544140517545,0.002730305049790394,0.0,0.025850292573093923,0.029216242926404803,0.03075208273745223,0.03085835451381076,7.3217395492698,10.8250005060717,14.985905673822069,31.19717074385125,2.9774214378443398e7,3.9078467142282546e7,4.731500884100399e7,6.377903848764351e7,9.328152871251921,4.6860484697117455,1.1938544499107933,-0.0,-0.0,-0.0,-0.0,0.0,1.6000980907253832,1.7834308164416741,1.8655323927302454,1.8711784778873786,1.46434015e6,1.44903142e6,1.402405167e6,1.185891297e6
CIV,0.00157,0.0115,22.2,795.0,296.0,11100.0,3.73e6,1.27e8,0.0877,2.04,0.686,44500.0,1.62e6,63300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,8169.688010023087,14050.12299234324,22928.804499820442,66861.58005994752,0.00022257561516501,0.0008463888748530204,0.00170566521772304,0.002376678264480002,0.0758453630106967,0.08572442174117105,0.0902377212269592,0.09055016305260476,3.727178504716649,6.435788296411252,10.558780989422353,33.429768700857636,296376.86331137194,642501.539800485,1.283670921295278e6,5.852241164986929e6,0.01804335565131944,0.021390497606739896,0.020234327796125096,-1.6695940760543168e-17,-0.0,-0.0,-0.0,0.0,1.798824160319582,2.004926110135799,2.0972243885252517,2.1035716958876827,33712.604,42083.001,51263.67,80069.3910000001
CMR,0.00167,0.00571,10.7,384.0,296.0,11100.0,1.6e6,5.45e7,0.0676,1.84,0.686,20400.0,741000.0,61100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,4578.012675888532,6750.752000953625,10222.443615151537,29850.05355767729,0.0002371087885947918,0.0009016542115259414,0.0018170373840043184,0.0025318645250183513,0.0586207105806446,0.06613086780353516,0.06955239170422581,0.0697890324217876,2.2285271473899178,3.2798716175776192,4.958733782113068,15.694674363984362,163682.19252160154,301643.11328803684,553943.741530258,2.4451499403336663e6,0.010615599254045557,0.010698187339571235,0.009301881601703317,-7.431290616599873e-18,-0.0,-0.0,-0.0,0.0,1.6234211067640814,1.8094260887170888,1.8927243768770634,1.8984527593229932,33766.113,41873.473,50573.036,76376.767
COD,0.000688,0.00449,9.04,306.0,296.0,11100.0,5.27e6,1.71e8,0.0642,1.86,0.686,16200.0,554000.0,240000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1617.4627717554345,2957.0028093106453,5594.595851974816,25176.508617780586,9.75138354109053e-5,0.00037081611736690205,0.0007472784347191048,0.0010412596767860696,0.05566000642938639,0.06279278208282042,0.06604235211062681,0.06626709901600608,0.8432196692377532,1.5268458588498115,2.859349734883793,13.94067218315018,204998.65537712473,489576.96227050654,1.160812641085653e6,8.290907262100933e6,0.005467800755583232,0.007140955787470718,0.00801651967618374,-1.0362854343029977e-17,-0.0,-0.0,-0.0,0.0,1.6411604622812535,1.8291979473778273,1.9134064478921227,1.9191974251954946,120046.72,155725.44,194488.663,308523.391
COG,0.00449,0.00341,9.53,354.0,296.0,11100.0,289000.0,1.01e7,0.0668,1.78,0.686,17000.0,644000.0,13400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5543.546472036036,7432.16327960451,10165.184671869014,23872.45308502309,0.0006366203862703759,0.002420878010578156,0.004878617313715007,0.006797877807287861,0.057970394216709346,0.06537284915428174,0.06874359994924924,0.06897669001107962,2.700692831242594,3.7004620544620295,5.134957126040694,13.649604996431203,41196.913570780795,69662.433520065,116836.17299867143,437236.91334256035,0.007173657732930289,0.006633585266935252,0.0052676311893511745,-3.5678653805734886e-18,-0.0,-0.0,-0.0,0.0,1.5695779060346144,1.7494137532275478,1.8299493284776487,1.8354877205109823,7019.835,8776.65699999999,10701.991,17017.242
COL,0.00451,0.0329,12.3,495.0,296.0,11100.0,1.95e6,7.82e7,0.0509,1.82,0.686,35700.0,1.41e6,52800.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16001.584409591163,19702.64411719711,24636.790768147384,47217.28426910719,0.00033901063689686277,0.0014575938531593963,0.003374963081499486,0.00785354464433743,0.044191674816100535,0.04983733769139713,0.05240768788455695,0.05258541762149262,6.28773680339036,7.394990962170252,8.933064383763744,15.859723895414781,892828.5468840292,1.1462727420395971e6,1.4557847452218386e6,2.572025356752867e6,0.08278979791437335,0.06572056099163144,0.04540539679552348,-2.424706902312631e-17,-0.0,-0.0,-0.0,0.0,1.6007481983874703,1.78415541079329,1.8662903443267227,1.8719387234452338,53416.767,55336.024,55957.823,51344.352
COM,0.00174,0.000137,4.34,162.0,296.0,11100.0,28300.0,1.0e6,0.0549,1.48,0.686,14200.0,528000.0,1660.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3909.699897790026,5282.026165024467,7643.918951173123,20834.413263726336,0.00024680773426611377,0.0009385364176378953,0.0018913633799940183,0.0026354305573903784,0.047756404959525885,0.05374086649744567,0.05645783041159442,0.056645524744482305,1.3102837752311909,1.6920484956402393,2.395382981455557,6.284016428216709,4356.0169357954765,7054.887433333991,11907.509313447956,43916.781508196545,0.00029406528251800263,0.0002604461765717827,0.0002081312011460866,-1.3893138592277904e-19,-0.0,-0.0,-0.0,0.0,1.2983847005291629,1.4471483341814169,1.5137688939835245,1.518350357225308,1063.111,1266.333,1471.738,1989.637
CPV,0.00237,0.000194,11.0,419.0,296.0,11100.0,17800.0,678000.0,0.0336,1.16,0.686,26400.0,1.0e6,652.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,8865.622978566926,11603.372347436369,15631.429945000289,36996.088297317554,0.00033600422713269583,0.001277724154723166,0.002574903467314991,0.003587877058354502,0.029322316934626922,0.03292316607378874,0.0345526715783786,0.034665120100694155,3.8244032265917087,4.905658957214429,6.565291837000933,15.352454680743893,5569.042995243887,7829.0694469816335,11015.2897886961,25270.22809111615,0.0005118241121305659,0.00039348122885227475,0.0002621187955446483,-1.08834102726835e-19,-0.0,-0.0,-0.0,0.0,1.0225375695783847,1.1396957618571668,1.1921625117166155,1.195770624386502,610.062000000001,652.383,679.399000000001,657.798000000001
CRI,0.00386,0.00379,30.6,1210.0,296.0,11100.0,243000.0,9.94e6,0.0505,1.58,0.686,42800.0,1.73e6,5460.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,21600.819900881143,26032.411356551576,31716.29869042907,55125.16444339412,0.0002900319994818675,0.001247007655966005,0.002887364537185821,0.0067189020293492,0.043913798219046354,0.0494421936757903,0.05195370107031111,0.05212723800115491,13.108825422817294,16.467814722583388,21.321866222040004,41.01124039407229,123336.80479889452,155696.4280975796,193158.0625105236,311822.82732823613,0.009784396411772074,0.007637030723515761,0.00515413444965383,-2.5149218817435527e-18,-0.0,-0.0,-0.0,0.0,1.3885543610407132,1.547649267340759,1.6188964630374496,1.623796097761837,5468.042,5691.986,5772.686,5340.254
CUB,0.00806,0.00674,17.3,674.0,296.0,11100.0,203000.0,8.31e6,0.0493,1.31,0.686,22700.0,885000.0,9150.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,9275.319569391779,11726.830692439838,14910.906576807125,30197.759378214178,0.0006058292110913206,0.0026047941806019693,0.006031230287765897,0.014034682804353741,0.04296649178629839,0.04829710511404283,0.05071344599590012,0.05088028607754874,7.233500641182113,8.92015128686172,11.273308971714302,22.968080105854945,107854.52341578706,132678.85451823426,160181.24739903025,255217.3930926116,0.01787244641585931,0.01359414490550895,0.00892809632590161,-4.299630708106347e-18,-0.0,-0.0,-0.0,0.0,1.1501520143035266,1.2819317501788174,1.340946440523824,1.3450048518512583,11142.328,10764.75,10162.395,7929.46600000001
CYP,0.0001,0.000697,29.7,1260.0,296.0,11100.0,62600.0,2.6e6,0.0365,1.57,0.686,45400.0,1.89e6,1330.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,29204.68019810956,31592.370684861547,35190.361019411976,55363.55145583471,0.00034154145557734435,0.00036017454352466,0.0,0.0,0.03174007570052764,0.035746448291101816,0.03756681617450887,0.037692603189806904,21.27315338889342,22.002296893238515,23.76525394486129,35.23717228590627,38430.15160763551,43331.72378930322,49459.22881599107,76828.2927054365,0.00359013642879019,0.0006138973365765031,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3818179880145016,1.5401410681149565,1.611042618224589,1.6159184830713815,1274.973,1323.774,1354.589,1337.299
CZE,0.00012,0.0116,59.5,2440.0,296.0,11100.0,997000.0,4.09e7,0.00773,1.69,0.686,95800.0,3.91e6,10400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,50360.59608035987,61588.56458087202,74305.23164514283,122085.66928948443,0.0004315185488823867,0.00042523920718332773,0.0,0.0,0.006505674153593294,0.007520419307965619,0.00799312757438368,0.008026052239085986,32.602671689205366,39.170712236609724,46.588876760225986,74.95561093582171,544871.4903958231,659613.7009127794,789855.8626657563,1.2440569431459848e6,0.06431155093291459,0.011033155426518578,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.4878608369464195,1.6583338750088865,1.7346765197000982,1.7399265659541714,10744.83,10625.54,10545.59,10108.898
DEU,0.000998,0.0463,47.8,2040.0,1410.0,52900.0,6.21e6,2.68e8,0.00796,1.39,1.82,79300.0,3.38e6,78300.0,0.0,0.0,202.24609375,536.23046875,977.83203125,2284.4880836580132,0.5036842501463532,0.9865247725490933,1.5291796567789222,2.648094662937076,57235.15436575081,62173.933544991574,67390.1430253534,90663.44883620722,0.003339294539012594,0.003580967268266451,0.0,0.0,0.006806749178849774,0.0077716527457971085,0.008216313049691967,0.008247178217508217,35.044399053365794,37.86969385856577,40.79915283709739,54.37077978929185,4.806720844811232e6,5.156576765599471e6,5.442571647989175e6,6.892553784773114e6,0.20332768680777313,0.0012229587506928609,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.2252362359255007,1.3656188162689091,1.4284861035173781,1.4328094560454123,83135.643,82003.619,80103.973,75401.661
DJI,0.00116,0.000155,9.38,365.0,296.0,11100.0,29600.0,1.13e6,0.0848,1.89,0.686,20500.0,790000.0,1290.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,7260.861622671604,9431.211236846695,13049.47757564277,28679.365211276112,0.0001650982214596262,0.0006278194392402389,0.001265198317627246,0.0017629305625259,0.07341731250139817,0.08290498086432915,0.08723406447942876,0.08753362920923666,3.6812720790986866,4.562812354917467,6.141698084199739,12.90275707786057,8705.025239041954,12436.47312587251,18401.751313000284,42600.143649730766,0.0003931043586679802,0.00030712046948798503,0.00021515876737571307,-9.014975617841723e-20,-0.0,-0.0,-0.0,0.0,1.664623382362123,1.855349153331058,1.9407615442406596,1.9466353124963984,1116.713,1216.933,1295.368,1363.429
DNK,7.3e-5,0.00463,58.9,2480.0,296.0,11100.0,567000.0,2.37e7,0.00363,1.04,0.686,87400.0,3.71e6,6400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,61853.6204911981,67257.41523875181,72958.08101164675,100603.12501492817,0.00024567799918335387,0.0002631405302548411,0.0,0.0,0.0030819127498483596,0.003535614661608227,0.003745555230737522,0.0037601466307349038,40.19672882222067,44.0895003662957,48.24345332015445,68.55417182926016,372472.8947675976,414974.58894637483,457357.1663620848,669458.7656657859,0.025029741853831413,0.004295225976927166,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.9165010562504124,1.0215100164748923,1.068535996834751,1.071769950453086,6001.868,6146.58999999999,6245.37399999999,6629.52499999998
DOM,0.00554,0.0118,13.1,552.0,296.0,11100.0,559000.0,2.25e7,0.0527,1.44,0.686,43200.0,1.74e6,12300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,20977.418708787533,25779.20101758947,31644.992590120386,56093.374644523006,0.00041637975524000316,0.0017902463986771118,0.0041451982589157735,0.009645883169649648,0.04584458316396857,0.05157453629619793,0.054174874075321656,0.05435448678664799,8.303328720681513,9.59434746232077,11.096261721406,15.982889128559776,258337.9386168289,337199.1283250906,428636.7329866568,735691.8157361025,0.029422070053543237,0.02374521031992119,0.01642010681095101,-8.518364277900313e-18,-0.0,-0.0,-0.0,0.0,1.263765319356121,1.4085624052386765,1.4734066328390796,1.4778659385860675,11770.316,12416.487,12795.809,12319.362
DZA,0.00912,0.066,15.9,617.0,296.0,11100.0,1.83e6,7.04e7,0.0433,1.97,0.686,26300.0,1.05e6,63100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,12756.586793068313,15186.639369002607,18253.627202588235,34002.974769030574,0.0008933195089979054,0.0038460242474705523,0.008626204909800598,0.014948755411993789,0.037466496005499034,0.04232412870998715,0.04454006020551972,0.04469338102929829,6.763553896329658,8.149720111677475,10.109428076319789,21.200574899193622,667096.7386829832,884144.5418512691,1.1717120690270064e6,2.488942976605579e6,0.16300129914476164,0.1337556255313124,0.09340754509591302,-4.4662010456082555e-17,-0.0,-0.0,-0.0,0.0,1.73668646220914,1.9356689275197794,2.0247788995226546,2.030906948617712,50360.741,55639.763,60923.3900000001,69018.8970000001
ECU,0.00742,0.0189,22.7,859.0,296.0,11100.0,867000.0,3.31e7,0.0453,1.75,0.686,33900.0,1.32e6,23500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,13636.832766360027,17307.078175987037,22124.531991274835,45564.516890365114,0.0005571322085052515,0.002395418886993303,0.0055464355113776015,0.0129065645619416,0.03933497671623005,0.044345883858433924,0.04662607000670866,0.04678370859443024,7.61160515993787,9.934380105217526,13.235168658032133,31.83787866391408,281053.1242962213,394289.9704633951,542929.7676380984,1.2178049019331664e6,0.04282941214434698,0.037151295975277054,0.027829083644528966,-1.886716563269391e-17,-0.0,-0.0,-0.0,0.0,1.544501477823201,1.7214641699502826,1.8007130651550927,1.8061629728324116,19818.799,21762.363,23316.455,25203.001
EGY,0.00592,0.147,27.2,1050.0,296.0,11100.0,8.38e6,3.09e8,0.0579,1.88,0.686,40600.0,1.57e6,177000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,14314.433541236825,19928.048082986494,27126.217227607503,56054.43781390741,0.0005796988827061793,0.002495787830292176,0.0055977747019266,0.009700646546834873,0.05022789011333263,0.056665455027235995,0.059598077110618326,0.05980089723189498,9.196468597949892,12.66897248178984,17.4651760349335,38.05179173647308,1.8175648490403201e6,2.9627918120427174e6,4.623501906130782e6,1.2391514616671074e7,0.2881959066968399,0.29086104967127374,0.23918158565668016,-1.442923679023922e-16,-0.0,-0.0,-0.0,0.0,1.6536982231931479,1.8431722338975454,1.9280240511809577,1.9338592690632035,120831.556,140350.383,159956.809,206564.937
ERI,0.00526,0.00028,1.83,62.5,296.0,11100.0,31400.0,1.03e6,0.0681,1.98,0.686,3600.0,123000.0,6830.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,599.1898183356363,835.0408590368523,1271.515069221675,5007.232601490276,0.0007453590224898876,0.002834378707384734,0.005711914840421864,0.007958996706231554,0.05899220225758255,0.06660508283186235,0.07007721501184422,0.07031744302968994,0.2992054872188527,0.4071949326263811,0.6169809996492167,2.5444967510916183,2692.5823446387603,4567.37767330175,8218.129602364394,44557.13266661043,0.0005489463939032795,0.0005092154476321201,0.00043380643945509066,-4.2569039036923855e-19,-0.0,-0.0,-0.0,0.0,1.7439516812901696,1.9437665658285874,2.0332493186891436,2.0394030037410555,4240.216,5113.55399999999,6005.49199999999,8247.769
ESP,8.79e-5,0.0294,39.6,1670.0,296.0,11100.0,2.53e6,1.11e8,0.0284,1.72,0.686,63300.0,2.67e6,40100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,44133.57988146986,47451.97726109614,51409.544599886765,73789.31018080132,0.00028359993033771804,0.0003198801496605853,0.0,0.0,0.024607696534614025,0.02778769579413081,0.02923711811287986,0.02933737465597116,27.540795245997604,29.524090764852456,31.95407798589188,46.29221607582234,2.0911020515915316e6,2.2063489047422814e6,2.3089692175702797e6,2.7131010783631313e6,0.16220968380868808,0.027761201000582145,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.5102723974851235,1.6833132609233799,1.7608058503948394,1.7661349777877748,46230.147,45224.89,43637.408,35720.274
EST,0.000165,0.00166,60.8,2440.0,296.0,11100.0,94800.0,4.02e6,-0.00202,1.54,0.686,93300.0,3.79e6,1070.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,47480.15187417169,59100.97733003335,72131.42204107728,119612.48127635499,0.0005807599592900074,0.0005851583994003083,0.0,0.0,-0.0020132922857212217,-0.0020277321528831996,-0.002019817498502501,-0.0020189462629648046,29.233409425284037,36.44705289091663,44.92254545726696,79.08239175199749,60685.63316485729,71922.21985155105,83389.1331510549,112893.32332626948,0.009640021076893176,0.0016554394298351333,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3579246780447056,1.5135101599513139,1.5831857362143165,1.5879772914406196,1279.961,1218.697,1158.412,945.735
ETH,0.00115,0.0131,14.2,494.0,296.0,11100.0,6.01e6,2.02e8,0.0493,1.85,0.686,21500.0,751000.0,229000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3379.8362289295874,5297.840154975655,8665.345999159274,31899.586504281997,0.00016326620029495523,0.0006208528075581329,0.0012511589774398893,0.0017433681101031002,0.04279710531050151,0.04827906648524546,0.05077577680055086,0.050948434623429295,2.1907638267460863,3.356742513917894,5.5125515515284365,21.158790031325648,510937.2103114447,975075.865182553,1.8726761259231498e6,9.22059536573412e6,0.022817037057081598,0.02381243595785316,0.021652919182499033,-1.9295958106563403e-17,-0.0,-0.0,-0.0,0.0,1.6311442261925793,1.8180340917312034,1.9017286557711504,1.907484289915101,144944.302,175465.98,205410.671,274558.382
FIN,8.82e-5,0.00449,53.8,2280.0,296.0,11100.0,429000.0,1.82e7,-0.00642,1.55,0.686,79900.0,3.37e6,5420.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,53421.5709575621,59585.96186851719,66457.53041407865,94687.56369601855,0.00029541882136947063,0.0003181010823962677,0.0,0.0,-0.00589225048331505,-0.006345812601248109,-0.006534327660893076,-0.006546960193161596,37.61367856407225,41.07082798581681,45.11978850647871,62.894329662487124,296451.70817968686,328812.67160373373,362213.7229274391,502716.0421623049,0.023954524143774483,0.004114247948595852,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.368245156727643,1.5250131170701717,1.5952182405983282,1.6000462125304844,5580.531,5551.766,5486.152,5344.197
FJI,0.00431,0.0006,21.0,812.0,296.0,11100.0,46500.0,1.81e6,0.0449,1.31,0.686,40800.0,1.61e6,1070.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16788.704830503622,21929.39126047297,28550.8061226521,54856.375230795435,0.00027967789056751897,0.0012769348487088213,0.0030976496328329614,0.007646456569121377,0.03909822813055167,0.04394358311836668,0.046139499925993206,0.04629110969502499,7.750266372169685,10.27171324369701,13.522428508872382,28.80829856008015,16857.025579466426,23538.62994736755,32095.711023679356,64191.207805885424,0.0012895390884270024,0.001182297277138319,0.0009187991400481474,-5.891882259264858e-19,-0.0,-0.0,-0.0,0.0,1.150810721261264,1.282665929098374,1.3417144179210214,1.3457751535531959,966.019,1026.887,1071.252,1109.845
FRA,5.95e-5,0.0375,50.4,2140.0,296.0,11100.0,5.12e6,2.17e8,0.0147,1.53,0.686,75800.0,3.21e6,66700.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,51752.66701051401,57418.91468687342,63648.702448590804,89179.05964254297,0.00020197644879585384,0.00021375680710576718,0.0,0.0,0.012635061804537023,0.014322141642913035,0.015094108656378967,0.015147572070701765,34.71515140934543,38.24141285874212,42.23917654480525,59.22209481882859,3.495998919204003e6,3.9362581546182265e6,4.366739554982043e6,6.001648696150596e6,0.19313787623202752,0.0330963648657798,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3461294201577823,1.5003634494306612,1.569433807006847,1.5741837416407214,66695.705,67570.9220000001,67586.7290000001,66294.6530000001
GAB,0.00237,0.00177,16.2,626.0,296.0,11100.0,166000.0,6.26e6,0.0628,1.66,0.686,33000.0,1.33e6,4340.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,17564.510068968048,20820.769859663345,24474.182271730017,41355.390439393756,0.00033676473167099395,0.0012806161273231904,0.002580731446889186,0.0035959977799567824,0.0545617479593433,0.061478189979504,0.06462400665734858,0.06484145906059753,6.4660958866342035,8.324038324207718,10.36973672067779,21.456220645952886,50852.300734176315,72260.93243591872,99504.62121850255,229993.72169372046,0.0046841699037388366,0.0036399825081124275,0.002373161801432031,-9.927815141880478e-19,-0.0,-0.0,-0.0,0.0,1.4608171604401454,1.6281916441352127,1.7031466686032186,1.7083012888947204,2744.456,3265.421,3809.049,5203.96499999999
