country,abatement_cost_share_mean,co2_emissions_mean,consumption_ede_mean,consumption_ede_npv,country_carbon_tax_mean,country_carbon_tax_npv,gross_output_mean,gross_output_npv,local_damage_cost_kw_mean,local_temp_anomaly_mean,mu_mean,net_output_per_capita_mean,net_output_per_capita_npv,population_mean,transfer_mean,transfer_npv,country_carbon_tax_2030,country_carbon_tax_2040,country_carbon_tax_2050,country_carbon_tax_2080,mu_2030,mu_2040,mu_2050,mu_2080,net_output_per_capita_2030,net_output_per_capita_2040,net_output_per_capita_2050,net_output_per_capita_2080,abatement_cost_share_2030,abatement_cost_share_2040,abatement_cost_share_2050,abatement_cost_share_2080,local_damage_cost_kw_2030,local_damage_cost_kw_2040,local_damage_cost_kw_2050,local_damage_cost_kw_2080,consumption_ede_2030,consumption_ede_2040,consumption_ede_2050,consumption_ede_2080,gross_output_2030,gross_output_2040,gross_output_2050,gross_output_2080,co2_emissions_2030,co2_emissions_2040,co2_emissions_2050,co2_emissions_2080,transfer_2030,transfer_2040,transfer_2050,transfer_2080,local_temp_anomaly_2030,local_temp_anomaly_2040,local_temp_anomaly_2050,local_temp_anomaly_2080,population_2030,population_2040,population_2050,population_2080
GBR,0.00505,0.154,48.5,2050.0,296.0,11100.0,5.81e6,2.43e8,0.00559,0.907,0.686,76300.0,3.22e6,74700.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,51509.70451949179,57288.57252737214,63702.76040990789,90191.24421324626,0.00044009970199236403,0.0019082903927920578,0.004359353088025933,0.008541749232103449,0.004832866645319593,0.005465333692932878,0.005753880796876137,0.005773844989783495,33.08560679001147,36.270156106822085,40.097544129655844,57.332015311834326,3.6498393186531393e6,4.1833495762183066e6,4.767162426524742e6,7.002438791732701e6,0.43935973101931225,0.3140113816723481,0.19205396619315868,-7.1798343529578e-17,-0.0,-0.0,-0.0,0.0,0.7986422254934317,0.8901474006576987,0.9311260043968597,0.9339440828892688,70485.483,72486.8960000001,74081.983,76534.8150000001
GEO,0.0069,0.00499,27.6,1090.0,296.0,11100.0,180000.0,7.27e6,0.0177,1.79,0.686,57600.0,2.24e6,3250.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,20965.81986581072,28858.046458530785,38674.379376248406,79038.0735184452,0.0005327402095597103,0.002395248478066702,0.005651016816091967,0.011905558589138492,0.01519457095198446,0.017265757317255416,0.018216121920053504,0.018282000002115315,11.221701141529914,14.97844604715714,19.556370673220787,37.377294171380214,82058.86385398728,108564.56879665171,139277.448905395,237434.9600023071,0.011957390338743117,0.010228582520218694,0.007273587834212948,-3.393225543538158e-18,-0.0,-0.0,-0.0,0.0,1.5729502555541948,1.753172492827259,1.8338811044761647,1.8394313961378257,3853.301,3689.311,3516.87,2915.001
GHA,0.00176,0.00803,10.7,403.0,296.0,11100.0,1.46e6,5.24e7,0.0831,1.94,0.686,20200.0,767000.0,59200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6407.746480230865,8683.132239470415,12239.063840132154,28683.662943092913,0.00024899714288590877,0.0009468620875318225,0.0019081414898844415,0.0026588092185023515,0.07199202632815696,0.0813068459268225,0.08555777508884144,0.08585194776172982,3.2680880572250297,4.369024091054186,6.092473744202355,15.27446496555198,259944.49076998496,421809.037114091,692418.4132773961,2.2124746941185277e6,0.017703959649929404,0.01571011544380483,0.012210135059351392,-7.061285545483544e-18,-0.0,-0.0,-0.0,0.0,1.7043696092488403,1.8996493410994963,1.9871011244049999,1.9931151406761436,37833.419,44882.713,52016.123,70846.246
GIN,0.00303,0.00377,10.3,372.0,296.0,11100.0,637000.0,2.17e7,0.0716,1.81,0.686,15800.0,570000.0,31200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2831.9178130280206,4518.285823218487,7658.267805734682,24078.529673891466,0.0004301571168809363,0.0016357595952142291,0.0032964259443959937,0.004593248318080006,0.06207908766393384,0.07002723168080117,0.07364813289721904,0.07389855991519736,1.8905139785395242,2.8986147119668138,4.872380124134586,15.845420221554916,51216.18014179891,103460.11548292762,214253.8693367152,1.015372097533739e6,0.006026008317218947,0.006656856635735565,0.006526995030674335,-5.598393688441413e-18,-0.0,-0.0,-0.0,0.0,1.589383602153937,1.7714887053851784,1.853040517627445,1.8586487957805948,17020.912,21364.535,25971.807,39087.022
GMB,0.00207,0.000398,4.99,182.0,296.0,11100.0,90200.0,3.09e6,0.0762,1.81,0.686,12200.0,441000.0,5770.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2670.4115049642164,3913.52310283182,5984.862826823939,17893.710552394845,0.0002928878760902575,0.0011137654936653387,0.0022444896426302785,0.003127477592356026,0.06610986403060248,0.07459184537226977,0.0784573941843599,0.07872477530265916,1.1748341629232857,1.663513809712327,2.5031069641184835,7.284270086258157,9029.438456395912,16874.61006354917,31582.00079593972,139649.8850294009,0.0007233651251478414,0.0007392720265821308,0.0006550863202389707,-5.2426766803735e-19,-0.0,-0.0,-0.0,0.0,1.5949068125420587,1.7776447427362396,1.8594799527787202,1.865107720059676,3170.687,4008.098,4882.099,7212.223
GNB,0.00147,0.00023,6.51,227.0,296.0,11100.0,95600.0,3.18e6,0.0755,1.76,0.686,17900.0,620000.0,4130.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2431.326834587618,4060.878455292082,6931.374713947773,26881.64587098068,0.00020828437391268035,0.0007920435343050682,0.0015961470519342323,0.002224075372956278,0.06547697148524487,0.07385734111265452,0.077675129456883,0.077939173617978,0.9551862283551706,1.5376302147909333,2.580802221858914,9.741193186027688,6377.143581764953,13075.57419501703,26613.961084785467,147012.52282935946,0.00036331080506585875,0.0004073676999962803,0.00039257596078282097,-3.9248414520646397e-19,-0.0,-0.0,-0.0,0.0,1.5529813079406345,1.7309155844837285,1.8105995826508734,1.816079412145635,2461.208,2996.057,3557.202,5062.17599999999
GNQ,0.00273,0.00175,15.4,626.0,296.0,11100.0,127000.0,4.93e6,0.0611,1.66,0.686,34200.0,1.44e6,3270.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,22382.489761674395,25000.7527004598,28231.00843059097,41072.25770679927,0.0003875337328383098,0.0014736755410579762,0.0029697898770565372,0.004138112788801147,0.05309443363783239,0.059821788965921684,0.06288132957644704,0.06309281175273414,8.35693268481059,9.798666730030469,11.619451154492866,19.4633060435345,44178.357741040185,62242.95107733029,84897.34020328693,176355.91496814758,0.004682895958748202,0.003608019029398854,0.0023300277392476576,-8.7601317958713e-19,-0.0,-0.0,-0.0,0.0,1.461527356895177,1.6289832120090655,1.7039746768982997,1.7091318031797071,1873.551,2345.653,2820.923,4022.253
GRC,0.000139,0.00735,37.5,1570.0,296.0,11100.0,490000.0,2.1e7,0.0331,1.78,0.686,60100.0,2.46e6,8280.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,33902.3573154354,39310.13829930196,45754.944694868296,75789.25761756033,0.0004703751273056965,0.0005014097906233041,0.0,0.0,0.02866209520889921,0.03235870554418144,0.03404333846682488,0.03415985942782496,24.087013933701353,26.654690966997595,29.861209928821687,45.7754897202898,346017.6976679577,386100.5473105376,427197.44454928866,568167.000083327,0.04451825069221381,0.007615001542996485,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.5669961117482192,1.7465361474615269,1.8269392499702413,1.8324685319180847,9917.252,9509.27500000001,9029.254,7249.043
GTM,0.00543,0.0118,20.8,743.0,296.0,11100.0,1.01e6,3.65e7,0.0604,1.84,0.686,31400.0,1.17e6,28100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,9173.01319156722,12135.378791791069,17093.01179057861,44894.98414792027,0.0004077839845720918,0.001753288435931751,0.004059624517257446,0.009446752931994403,0.05238427727490109,0.05908519454006612,0.062137026235805186,0.06234807397097815,4.2329589560901475,5.825677046174942,8.936301520310291,31.66283991573163,204859.7259035851,312365.38542839926,490741.0366851129,1.5148471834524546e6,0.022849788379903372,0.021542348072573405,0.01841109111567138,-1.7177884047722902e-17,-0.0,-0.0,-0.0,0.0,1.621541365108236,1.8073309739141807,1.890532811891598,1.896254561505751,21212.56,24261.439,26920.714,31461.686
GUY,0.00824,0.00082,19.9,784.0,296.0,11100.0,24600.0,1.01e6,0.0662,1.6,0.686,32300.0,1.28e6,745.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,13486.123795849362,17661.95846480876,23309.34070012491,42865.870867297795,0.0006192142790432715,0.0026623439759401613,0.00616448306884291,0.014344762245194764,0.057470335612685365,0.06474245484370025,0.06804927133161896,0.06827783547413964,8.381084588552437,10.513978810640426,13.662292796013274,26.79209274856936,11724.027851525208,15750.75484924706,20665.15195606637,31956.941527119678,0.0019856981621998756,0.0016494619681645952,0.0011772712866849001,-5.502712825883072e-19,-0.0,-0.0,-0.0,0.0,1.4048968517701186,1.5658642141325654,1.6379499485770632,1.6429072492001058,821.585000000001,835.334000000001,824.958000000001,687.851000000001
HKG,0.00597,0.0285,31.9,1400.0,296.0,11100.0,653000.0,2.86e7,0.0424,1.31,0.686,79700.0,3.47e6,7840.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,61678.37050911625,66345.20960913369,71679.30443612023,90170.96050951874,0.00064309599837582,0.0026143041006807264,0.00563856748631545,0.009698833536664087,0.0369045201790899,0.04147674732244859,0.04354874154834356,0.043691792098405076,25.602753492139733,26.896635167198557,28.83782252690448,35.78787905656594,513160.94902723003,563944.4370259724,604887.4586734757,724437.0769030489,0.09026613278419383,0.05799214727633379,0.031519886690545555,-8.434094466928299e-18,-0.0,-0.0,-0.0,0.0,1.1523450457292672,1.2843760502181467,1.34350326575017,1.3475694153795583,8018.674,8140.29800000001,8041.04200000001,7623.05400000001
HND,0.00552,0.00442,8.47,312.0,296.0,11100.0,369000.0,1.34e7,0.0646,1.78,0.686,23700.0,873000.0,13900.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6316.009831136342,8525.668588432085,12201.890168957661,34218.76435887047,0.0004143547895822387,0.0017815399535854957,0.0041250390556565,0.009598972670492237,0.05603570365359192,0.06318516789134102,0.06644021588848786,0.06666529322652937,2.3535506463098486,3.0895930623869003,4.382593684475872,12.153576542667764,76397.34657603882,116052.61964169145,180719.98280027663,553791.3620831945,0.008658567920502838,0.008132560134209816,0.0068893068072687705,-6.381006964840329e-18,-0.0,-0.0,-0.0,0.0,1.5659036687067087,1.745318536743328,1.825665585628684,1.8311910127963256,11449.246,12780.363,13830.802,15026.74
HRV,0.000151,0.0029,30.7,1300.0,296.0,11100.0,145000.0,6.47e6,0.0217,1.93,0.686,48800.0,2.05e6,3050.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,31567.84340090482,35917.68506010333,40685.249980511406,58501.67002247421,0.0004921813854995667,0.0005490077391321643,0.0,0.0,0.018669284341627693,0.021206924338630043,0.022371109780746017,0.02245180566860872,20.45738195603784,22.953992011040167,25.82303518061259,36.5314120741316,124743.41746927281,133189.5560560369,139960.24166620165,154588.99452890924,0.016793385289274453,0.0028762418859074983,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.7000349478368944,1.8948180318280752,1.9820474021848595,1.9880461232265414,3877.267,3629.189,3364.799,2584.446
HTI,0.00566,0.00226,4.81,170.0,296.0,11100.0,239000.0,8.35e6,0.0514,1.48,0.686,14800.0,520000.0,14800.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2421.16605204721,3759.897449993904,5951.855046438915,22444.959622188457,0.0004253454660022826,0.0018287949380855653,0.004234454876640429,0.009853583465971616,0.04473625503980001,0.05033858177997056,0.0528817071792972,0.05305738406295198,0.863382852716549,1.2826127168113877,1.9873875917575425,7.232779624403958,32222.147991361355,55056.953078566636,93629.58736176092,372888.9381684852,0.003748795289393027,0.003960535887318907,0.00366396995123998,-4.4105422413883594e-18,-0.0,-0.0,-0.0,0.0,1.3021768517512533,1.451374974653825,1.5181901110226212,1.5227849551995192,12733.227,13915.919,14877.785,15620.972
HUN,0.000113,0.00718,54.1,2190.0,296.0,11100.0,650000.0,2.7e7,0.0174,1.91,0.686,82700.0,3.33e6,8040.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,40733.02944234265,49955.81571343136,61043.261404278586,107016.24164086055,0.00039650862061324374,0.00040310934527989926,0.0,0.0,0.014908991199296374,0.01698937317204621,0.01794675556702247,0.01801318260603651,28.452270941746278,33.92027301932362,40.53978028995718,68.85623394375361,386207.7910242512,452678.4436681663,526329.9666159622,796268.7864184096,0.041886019858269105,0.007177768533121246,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.6821866375434105,1.8749247347962776,1.9612383022921773,1.9671740440200207,9338.454,8906.606,8470.232,7308.977
IDN,0.00793,0.362,28.6,1070.0,296.0,11100.0,1.7e7,6.51e8,0.0542,1.45,0.686,48500.0,1.86e6,326000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16080.505459009328,22859.97843914341,31542.50321197885,67565.95114075612,0.000514674894631598,0.0023498686556060362,0.005700423780903143,0.014071327629909853,0.047120166799218224,0.053017677230381144,0.05569465131214312,0.05587957125828018,7.91157922497203,11.555477456217236,16.626387478245476,41.29550315263665,5.040563705875672e6,7.688304772108185e6,1.1082050421466721e7,2.4221691870518915e7,0.709590058115784,0.7106421250896521,0.5838059939796089,-4.09126712501298e-16,-0.0,-0.0,-0.0,0.0,1.280578922133338,1.427302442178977,1.493009381446309,1.497528015451751,299198.43,318637.86,330904.672,334740.06
IND,0.0111,1.33,10.1,410.0,296.0,11100.0,4.62e7,1.78e9,0.0789,1.96,0.686,27000.0,1.03e6,1.58e6,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,8784.039866565472,12377.600238001221,17088.07240469002,37620.58557973251,0.0006706834576636939,0.0030851711004831507,0.007570738342543359,0.019815838724424217,0.06835948543851901,0.07719778343172928,0.0812305777303578,0.08150963901156133,4.393388048184267,5.976318255661352,7.917452559172171,13.83060799029027,1.4120420262733987e7,2.130127086346401e7,3.0516690291194774e7,6.558694302055207e7,2.59036311352222,2.5850058960284494,2.1350937597996063,-1.5600845435343415e-15,-0.0,-0.0,-0.0,0.0,1.7228048639810836,1.9201968322745717,2.008594534759388,2.014673601428826,1.503642327e6,1.59269152e6,1.639176036e6,1.580043792e6
IRL,2.77e-5,0.00387,95.3,3990.0,296.0,11100.0,1.03e6,4.41e7,0.00316,0.694,0.686,182000.0,7.86e6,5610.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,131963.42300359067,151931.2657360672,166611.49612976256,205303.43110131726,9.890596441558465e-5,9.803797882008408e-5,0.0,0.0,0.00273107492850659,0.003089034345748722,0.0032523613925682453,0.0032636621038345482,53.60285573097539,69.71089237296862,82.99809622182376,115.91645477407984,694509.2853379248,836622.5568719873,949033.3559101645,1.17359317781603e6,0.01878866695717032,0.003226269834357731,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6107315905456216,0.6807067300853581,0.7120435753473199,0.7141985948354118,5248.039,5489.09,5677.62,5697.78799999999
IRN,0.0146,0.227,17.3,678.0,296.0,11100.0,3.32e6,1.33e8,0.035,1.91,0.686,31200.0,1.25e6,101000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,15442.84342653981,18802.8880297089,22802.67618556795,40295.92115078827,0.0014351157752269794,0.006178629274135112,0.0138579787206061,0.024015141834109747,0.030312652545655964,0.03426013260257168,0.03606160933985624,0.036186269252499396,7.2176675203508145,9.103630298734602,11.40373935122097,23.330991970484042,1.4764870417424014e6,1.9292778641021878e6,2.4699179498128477e6,4.358846045744023e6,0.5795781548659971,0.4688821369946177,0.3163178507062869,-1.2565361049485582e-16,-0.0,-0.0,-0.0,0.0,1.6848384726677688,1.8778804063943602,1.964330040450822,1.9702751394093387,92663.698,98593.61,103098.083,101886.276
IRQ,0.0104,0.079,14.7,578.0,296.0,11100.0,2.22e6,8.28e7,0.0685,2.06,0.686,23300.0,933000.0,80600.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,12544.611396716311,14316.059255171638,16412.646450403154,28556.21431567331,0.0010229609344302006,0.00440417176430758,0.009878067753176869,0.01711816729713617,0.059340716678322324,0.06703012250924636,0.07053933485069681,0.07078217816217623,6.928527225982297,8.1214990023758,9.711037333708893,18.737245186613563,667708.8280526273,929550.5541573964,1.2588806233994588e6,3.021690974257738e6,0.1868278417929812,0.16103268378595242,0.11492058662412113,-6.209056329385365e-17,-0.0,-0.0,-0.0,0.0,1.8091216528909129,2.0164034474879515,2.109230093717368,2.1156137366771595,50193.762,60583.717,70940.1310000001,97129.1500000002
ISL,0.00721,0.00131,78.7,3280.0,296.0,11100.0,42200.0,1.75e6,-0.00709,0.844,0.686,115000.0,4.76e6,368.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,68669.49370332797,79530.72576531039,91913.19666326398,140652.93629980626,0.0004879495034824092,0.0023385044597341014,0.005781848125928717,0.012652549274168168,-0.006315530289611409,-0.0069701420140510255,-0.007258758878948222,-0.007278503973598959,49.045519009969965,55.69209146481092,63.5203783627867,95.60008934893459,24557.01736079641,29428.4477489018,34570.70748258139,52131.1008648259,0.0032775243541460506,0.0027069630407809226,0.0018472098328654336,-7.917593841712754e-19,-0.0,-0.0,-0.0,0.0,0.7427240879026387,0.8278223904877058,0.8659318156021711,0.8685525820869628,359.709,371.752,376.683,368.63
ISR,0.00549,0.0282,44.4,1840.0,296.0,11100.0,1.17e6,4.62e7,0.0473,1.75,0.686,74900.0,3.13e6,14100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,46960.24649192291,53602.54490000593,61037.538843569426,90604.743912252,0.000537668096698401,0.0023148319455298504,0.005191910765259874,0.008997305879273559,0.04108117183510348,0.04630864132978406,0.04868706799554209,0.04885149170723908,27.31959485173066,30.89716683435295,35.20649857492418,54.07364074059969,488164.0548683957,637078.7320444041,818474.0196002129,1.567019951488659e6,0.07179190793788992,0.05800819376300645,0.039271130411033583,-1.6924088877043626e-17,-0.0,-0.0,-0.0,0.0,1.5376456529284945,1.7138228325471458,1.7927199530489697,1.7981456693523958,9979.695,11332.909,12720.415,16341.218
ITA,8.93e-5,0.0415,42.9,1800.0,296.0,11100.0,3.46e6,1.51e8,0.0257,1.85,0.686,70100.0,2.93e6,49900.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,45883.382799191284,50812.96302953633,56544.56543112049,83646.74475076997,0.00029222909146443864,0.000323453075165811,0.0,0.0,0.022171487701640222,0.025102387717045236,0.026442285302062957,0.026535056151883195,28.717853476962674,31.556499512167782,34.87111847439615,50.92183081652688,2.769425865825678e6,2.978359715553081e6,3.1562978370154337e6,3.7861640850549676e6,0.22136482977466093,0.037893542039484994,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.629329097676613,1.816010993178721,1.8996124223582547,1.9053616516635072,59031.473,57160.351,54381.674,44093.706
JAM,0.0113,0.00269,8.66,325.0,296.0,11100.0,57300.0,2.35e6,0.0488,1.36,0.686,22100.0,864000.0,2630.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,9843.969894723494,11447.201436570078,14024.651414014632,29620.104112988873,0.0008523486885346568,0.0036647174865328995,0.008485413268151028,0.019745570638203563,0.04250197449062484,0.04778935479984009,0.050187066934675666,0.05035264281926767,3.3420055834350455,3.7347714457277807,4.589706710615254,11.670707258275863,31306.032865682824,36658.796134469674,43974.24983236796,74302.72130523257,0.0072986201854959515,0.005284397370640155,0.0034483609852827227,-1.7611351904851285e-18,-0.0,-0.0,-0.0,0.0,1.2005068524522358,1.3380560407031747,1.3996544548896932,1.4038905476392285,3047.969,3045.162,2960.321,2341.11
JOR,0.00821,0.0159,27.6,1050.0,296.0,11100.0,602000.0,2.25e7,0.0453,1.92,0.686,41900.0,1.6e6,13100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,13502.17984284916,18423.413155572198,25685.467259724064,59458.681694848034,0.0008043899075201855,0.0034631540647910367,0.00776746964524307,0.01346061276203893,0.039228922894991365,0.0442872349126099,0.04659301292263381,0.046752512117011036,8.768858379937681,11.689330912353784,16.378068340514314,39.52058156509737,149632.38237844128,229487.49475818916,350373.38072164723,892441.4651201798,0.03292210785773564,0.03126134115307131,0.02515080864594616,-1.4419920203460704e-17,-0.0,-0.0,-0.0,0.0,1.6909316141282913,1.8846716752000794,1.971433950413579,1.977400549551216,10655.185,11886.728,12932.404,14146.04
JPN,0.00653,0.273,38.3,1630.0,296.0,11100.0,5.98e6,2.67e8,0.0215,1.53,0.686,62000.0,2.63e6,97300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,43582.064120754425,47748.923669317766,52152.85267973988,71998.50001114176,0.0005958154616413165,0.0025184210616060456,0.005650512282613813,0.010973437593313998,0.018623065949027857,0.02102466475264516,0.02211877267012868,0.02219443956191388,27.261374439839205,29.609070660344948,32.167972802867695,44.39722369293207,5.364092409648207e6,5.540402175023724e6,5.672082779002564e6,6.245081660139354e6,0.8741852007439446,0.5488408173132033,0.29619087060694604,-8.226196999532321e-17,-0.0,-0.0,-0.0,0.0,1.3508739297089822,1.5056515655727634,1.574965365544842,1.5797320415929523,120758.056,113356.481,105804.023,83924.568
KAZ,0.00914,0.0582,38.2,1610.0,296.0,11100.0,1.48e6,6.05e7,-0.000682,2.09,0.686,57300.0,2.42e6,24900.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,36312.21656296445,43245.32990175259,49577.09751011809,68133.79611375631,0.0007054181558746702,0.003171624243748856,0.007482690042335824,0.015764526562672774,-0.0010355652555050039,-0.000756478304520873,-0.0006049259936615571,-0.0005938992224380897,24.292853755559126,28.793957864465746,32.95801459491724,45.46905575016022,749200.9246538407,969759.3412020528,1.199295439148486e6,1.8708609876866762e6,0.14455741308181438,0.12098247619876923,0.08293258879789034,-3.540305482091612e-17,-0.0,-0.0,-0.0,0.0,1.8413795025978845,2.0523572703023247,2.146839077752152,2.153336545337751,20639.019,22370.403,24024.036,27041.822
KEN,0.002,0.0126,7.09,268.0,296.0,11100.0,2.06e6,7.39e7,0.0464,1.64,0.686,17600.0,660000.0,100000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,4972.893077979601,6963.595957658857,10140.967401219124,25382.56958795923,0.00028341027803038176,0.0010777250066952798,0.0021718599012890954,0.0030262751255373446,0.04028747380680472,0.04537801748452389,0.04769172804493112,0.047851622802678996,2.1441778352500314,2.905620134683014,4.165241206948578,10.137812012085655,343857.3581339336,579130.7841926657,975067.1331937977,3.153700476057196e6,0.02665565434435983,0.02455055867644495,0.019570756322187428,-1.1456372809938592e-17,-0.0,-0.0,-0.0,0.0,1.440456917546237,1.6054986074909576,1.6794089409835182,1.6844917183887211,66449.655,79469.672,91575.0919999999,118213.964
KGZ,0.0174,0.0102,17.4,660.0,296.0,11100.0,255000.0,9.3e6,-7.74e-5,1.95,0.686,24400.0,912000.0,9580.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6611.019824443414,9448.802243619692,14011.991483208492,35328.21542835094,0.001340877508710218,0.006028707340612413,0.014223295358732752,0.029965629502607127,-0.00044675905281057435,-0.0001518915868463814,3.292950891825709e-6,1.4491366207473199e-5,5.448577396682648,7.368589039612978,10.488411541252962,24.76070103556889,49270.4276697575,78956.58798300698,129720.2783696561,388138.6040766706,0.018070529066134933,0.018723599501932798,0.017050981578952615,-1.3961385894292107e-17,-0.0,-0.0,-0.0,0.0,1.7167318133537774,1.913427956227955,2.001514048423207,2.0075716858057753,7446.10600000001,8307.138,9126.09800000001,10657.27
KHM,0.0205,0.0232,14.2,518.0,296.0,11100.0,524000.0,1.92e7,0.0727,1.64,0.686,21500.0,796000.0,21600.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5706.703142279632,8220.911273548307,11739.329576484402,30490.40907045229,0.0013294083923818003,0.006069725071773129,0.014724229399007055,0.03634632510401761,0.06313936859775307,0.07116688353326973,0.07482009070402568,0.07507266409883528,3.416941478375857,4.940630285627197,7.247674244278609,20.42693571063862,114096.64089665796,181859.8832031068,279955.9122192231,770422.3117379325,0.04148840170987614,0.04341928790694223,0.03809460748996462,-3.3613028563206547e-17,-0.0,-0.0,-0.0,0.0,1.4425609939346482,1.6078437603868896,1.6818620547533,1.6869522565748778,18781.04,20526.539,21860.917,22648.986
