country,abatement_cost_share_mean,co2_emissions_mean,consumption_ede_mean,consumption_ede_npv,country_carbon_tax_mean,country_carbon_tax_npv,gross_output_mean,gross_output_npv,local_damage_cost_kw_mean,local_temp_anomaly_mean,mu_mean,net_output_per_capita_mean,net_output_per_capita_npv,population_mean,transfer_mean,transfer_npv,country_carbon_tax_2030,country_carbon_tax_2040,country_carbon_tax_2050,country_carbon_tax_2080,mu_2030,mu_2040,mu_2050,mu_2080,net_output_per_capita_2030,net_output_per_capita_2040,net_output_per_capita_2050,net_output_per_capita_2080,abatement_cost_share_2030,abatement_cost_share_2040,abatement_cost_share_2050,abatement_cost_share_2080,local_damage_cost_kw_2030,local_damage_cost_kw_2040,local_damage_cost_kw_2050,local_damage_cost_kw_2080,consumption_ede_2030,consumption_ede_2040,consumption_ede_2050,consumption_ede_2080,gross_output_2030,gross_output_2040,gross_output_2050,gross_output_2080,co2_emissions_2030,co2_emissions_2040,co2_emissions_2050,co2_emissions_2080,transfer_2030,transfer_2040,transfer_2050,transfer_2080,local_temp_anomaly_2030,local_temp_anomaly_2040,local_temp_anomaly_2050,local_temp_anomaly_2080,population_2030,population_2040,population_2050,population_2080
KOR,0.0136,0.233,50.7,2050.0,296.0,11100.0,3.48e6,1.53e8,0.0173,1.72,0.686,85800.0,3.57e6,41400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,50490.383753218324,60542.86147709431,70870.10585576101,104827.92983529734,0.0008831362835919526,0.0040321653398823565,0.009781419543242895,0.024145145057402638,0.014866185159482664,0.01687524238406835,0.01779606873490002,0.017859876184501272,24.09625247598864,30.719511486759046,38.451666383769364,65.95074925278422,2.623398150070334e6,3.077321229765691e6,3.411271079197703e6,3.819736471564427e6,0.6337053386297269,0.48807654049217597,0.30836097056114975,-1.1070863760731668e-16,-0.0,-0.0,-0.0,0.0,1.511511080172751,1.68469386683105,1.76225001353176,1.767583511724197,51152.05,49783.741,46829.924,34934.427
KWT,0.0114,0.0316,39.8,1670.0,296.0,11100.0,451000.0,1.91e7,0.0825,2.07,0.686,73800.0,3.22e6,5510.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,58448.39296316096,62802.41159864834,66840.94890124003,81333.65289375876,0.0011174588591048187,0.004811015347116962,0.01079057268963412,0.018699489935535187,0.07136920077285724,0.08065724465908461,0.08489968350515291,0.08519335396267191,24.999080200192743,28.775559897976347,32.91813953297527,47.90032245005453,297593.9753071739,351381.5237130013,395377.8090887857,526727.4349434138,0.0909601373594683,0.06649552705427715,0.03942739372690004,-1.182317141088665e-17,-0.0,-0.0,-0.0,0.0,1.8214800553298347,2.0301778253709784,2.123638585425369,2.130065836082077,4747.083,5152.526,5393.471,5856.128
LAO,0.0146,0.0112,19.2,712.0,296.0,11100.0,316000.0,1.19e7,0.0648,1.75,0.686,31800.0,1.19e6,9130.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,9343.33833171688,13035.923009345688,18423.292172260197,45119.98365618768,0.0009460312460348578,0.004319327007143965,0.010478030050862815,0.025864707507478005,0.05625752795250654,0.06342628448675117,0.0666895097308426,0.06691513869335988,5.202365251395806,7.149214912967424,10.243517087746257,27.892531987215907,81261.76901784849,124915.26369762207,188268.14530806986,463856.8324412678,0.021027477791303987,0.021223077624104206,0.01823046593585673,-1.4401569199787113e-17,-0.0,-0.0,-0.0,0.0,1.5429312257894732,1.7197140048305548,1.7988823298703942,1.8043266967769616,8226.277,8971.94100000001,9479.75300000001,9386.51600000001
LBN,0.00634,0.00773,22.4,899.0,296.0,11100.0,237000.0,9.71e6,0.03,1.84,0.686,36600.0,1.49e6,6300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,18828.794140913807,22914.351988377384,27788.903723814085,47279.8675514108,0.0006213693349041852,0.0026751923635440836,0.006000159129584824,0.010397957409903269,0.025995900687396878,0.029386494737857448,0.03093394331304802,0.03104102659362036,11.035491457651105,13.17587411803262,16.115981743305156,29.601022779954214,119748.01086936686,150808.13633800056,188151.1431611801,307436.5303593455,0.020352302758810656,0.01586925569046427,0.01043304100677571,-3.837264982217145e-18,-0.0,-0.0,-0.0,0.0,1.6173022645837911,1.8026061745077508,1.8855905027980309,1.8912972943776174,6194.842,6376.39699999999,6528.16199999999,6241.13899999999
LBR,0.00228,0.000592,7.75,266.0,296.0,11100.0,175000.0,5.77e6,0.0728,1.78,0.686,12100.0,418000.0,11000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1557.2059814671136,2407.5328926496804,4270.984024831921,18681.476378282685,0.0003239469258043636,0.0012318738233762878,0.0024825046684614177,0.003459128336379328,0.06315025687188047,0.07122842533676206,0.07490812268781881,0.07516260628718006,1.004327732516825,1.4918605814256911,2.627889597946315,11.96369765407032,10551.812457363343,20206.01658819489,42984.735055480516,273929.4161363948,0.0009349671589474724,0.0009790924476448582,0.0009861559802754945,-1.1374272609014433e-18,-0.0,-0.0,-0.0,0.0,1.5639989520484898,1.7431955854039398,1.8234449026308877,1.8289636088402859,6371.558,7825.12099999999,9339.75499999999,13590.907
LBY,0.0128,0.0236,24.9,1020.0,296.0,11100.0,353000.0,1.45e7,0.0497,1.74,0.686,39900.0,1.64e6,8280.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,23287.82427672371,26866.078806139685,31303.90853896851,49223.17977789432,0.0012492899002512989,0.0053785898551308026,0.01206357922643031,0.02090554271951378,0.04317941967247908,0.04866795986638706,0.05116487681266236,0.05133748558245561,13.998462608043253,15.88035484759825,18.660072205525083,31.41319120941581,185016.63765945254,230884.4479061574,283959.0972771592,445608.6782162211,0.06322217651165896,0.04884722283500335,0.03165725483449481,-1.1182357504538247e-17,-0.0,-0.0,-0.0,0.0,1.528925652864224,1.7041037303720141,1.7825534247099906,1.7879483717354463,7606.414,8150.987,8525.412,8430.754
LCA,0.00566,0.000147,27.2,1050.0,296.0,11100.0,6860.0,276000.0,0.0482,1.2,0.686,42500.0,1.64e6,164.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16741.328063052882,20174.03416573599,26050.175389967142,58660.347677847974,0.0004254989898040055,0.0018294550216503558,0.004235983256893299,0.009857140009335078,0.04197458086094741,0.04715270473442681,0.04949789612803344,0.04965977727515756,10.865617007446534,12.581951201628415,16.125622895547846,37.815443320404775,3293.8241940918792,3977.501120955877,5000.461979290425,9144.757013564631,0.00038334903855609604,0.00028622582501478943,0.00019575174804857982,-1.0820351810748689e-19,-0.0,-0.0,-0.0,0.0,1.0527679926215547,1.1733898637136455,1.2274077468430487,1.2311225301875812,188.742,187.937,182.127,147.054
LKA,0.00593,0.0186,27.7,1050.0,296.0,11100.0,953000.0,3.81e7,0.0575,1.42,0.686,47200.0,1.83e6,20000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16740.783855741418,23077.24266792873,31333.165780000196,65151.26269322624,0.0003846213489691115,0.001756078762820497,0.004259979857529199,0.010515634376680136,0.050007153136885384,0.05626227900120285,0.05910142046148068,0.059297539266099486,8.840593054596704,12.128449185836974,16.795261812027437,39.3488528269831,387268.30229239044,541754.8134288185,726993.3809009144,1.2904329606197942e6,0.04074185212802806,0.037421702173039396,0.028620636440111327,-1.6288804501906055e-17,-0.0,-0.0,-0.0,0.0,1.2486175310183698,1.3916790449752852,1.4557460344132134,1.4601518898727515,22023.018,22186.243,21813.964,18501.357
LSO,0.00643,0.000958,6.8,241.0,296.0,11100.0,57500.0,2.01e6,0.0291,2.36,0.686,20100.0,706000.0,2670.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3510.754788640671,5067.036059201677,8004.024971613676,30155.06947594699,0.0009120793645354891,0.0034683665888266117,0.006989543965711481,0.009739248387857561,0.02492322139220443,0.028394783843654098,0.029992964606815,0.030103869206551705,1.3075255390023968,1.8103471186472153,2.801561377615056,10.134446639307965,8374.194030940831,13111.617309094876,22127.342996192496,88790.3016598016,0.002089157003790539,0.0017887845184025085,0.0014292868352381242,-1.0380284570578135e-18,-0.0,-0.0,-0.0,0.0,2.0782889697068727,2.316410859765334,2.423048572406271,2.430381995633328,2325.171,2507.457,2665.265,2830.569
LTU,0.000112,0.00214,37.9,1640.0,296.0,11100.0,141000.0,6.16e6,0.00169,1.5,0.686,74500.0,3.11e6,1970.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,44747.620051232,52408.09185302618,61212.515770434205,91875.18679860224,0.0003664882208614716,0.0004060396711422203,0.0,0.0,0.0012592775301585872,0.0016103208298867589,0.0017813825746073738,0.0017934617217447457,28.32885969373998,30.782659841042996,33.80182399279467,43.65516548164122,111369.85412102996,119957.3975202812,130086.8187237231,156700.61145230953,0.011164084149159592,0.0019158975017191978,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.323949524400973,1.4756422715057345,1.5435745711002844,1.5482462420446108,2484.803,2284.302,2121.388,1702.528
LUX,5.38e-5,0.000845,85.6,3710.0,296.0,11100.0,122000.0,5.23e6,0.00888,1.51,0.686,144000.0,6.4e6,832.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,127502.72122238988,133906.17123144676,136152.8469430041,148509.87435830076,0.00018314561360239853,0.00019276877902118326,0.0,0.0,0.007575154955416532,0.00866041759229979,0.009161200527878546,0.009195976004756893,63.831751239005676,72.54796329217848,78.10939166378114,94.31103718771577,88703.7550172213,100533.09250970258,108538.30286655248,135065.61338703762,0.0044435897492858,0.0007622940103113501,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.325599139249234,1.4774808925082226,1.5454978344007018,1.550175326154367,690.344,744.183,789.943000000001,901.185000000001
LVA,0.000138,0.0016,39.8,1670.0,296.0,11100.0,94800.0,4.08e6,0.000254,1.45,0.686,71400.0,2.94e6,1390.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,40044.341022321,48283.460422410746,56926.370596937515,89268.48375456946,0.0004646406130299219,0.0004990596637806902,0.0,0.0,1.4972490720848452e-5,0.00020704380066616048,0.0003057750106205939,0.00031285397793308345,24.85023988872273,28.938371773678504,33.09775392747751,48.34645556384309,68915.565789121,76521.64780646648,84229.86867013584,108719.98864690024,0.008758503815097378,0.0015021508634743277,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.2727380694808852,1.4185632165473638,1.4838678390030304,1.4883588058785402,1720.156,1583.723,1479.176,1217.518
MAC,0.000376,0.000358,68.6,2880.0,296.0,11100.0,135000.0,5.89e6,0.0393,1.31,0.686,149000.0,6.66e6,871.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,130271.12313114421,142321.3189582632,146916.65478117502,153884.5954565664,4.046011628390373e-5,0.00016447785117955976,0.00035474811963864903,0.0006101980632793947,0.03419875216002099,0.03843525693290761,0.04035501096557914,0.04048754832018828,39.564065226321254,51.10911209745697,60.24277356319578,82.4868908808562,98606.8861379999,116881.63884184723,128187.60761852855,149313.49243393049,0.0010912639312869964,0.0007561892245013241,0.0004202497164398404,-1.0936746973483541e-19,-0.0,-0.0,-0.0,0.0,1.152344956153271,1.2843759503788974,1.343503161314746,1.3475693106280573,731.876,790.725000000001,838.377,931.970000000001
MAR,0.00617,0.0372,20.8,767.0,296.0,11100.0,1.82e6,6.86e7,0.0342,1.55,0.686,37800.0,1.43e6,45500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,11012.273949505701,16067.939670871183,22970.938092539458,53933.10224765753,0.0006041609629540385,0.0026011048560922435,0.0058339890850365415,0.010109993539496001,0.029707964279530864,0.033459566169335535,0.03516421403496981,0.0352820054729037,5.100920304279413,7.581308459043233,11.178819167637826,30.50749689147595,463918.69999799796,732103.7365831907,1.1041970574545925e6,2.665181553114093e6,0.07666373413487647,0.07490438660952842,0.05953241250270747,-3.234416641019462e-17,-0.0,-0.0,-0.0,0.0,1.3677613749901776,1.5244739055905574,1.5946542061135145,1.599480470979771,40887.291,43973.175,46165.497,47249.767
MDA,0.0051,0.0021,26.7,1030.0,296.0,11100.0,105000.0,4.23e6,0.0137,1.9,0.686,39200.0,1.48e6,2980.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,11640.313469776336,16247.724810061281,23481.513345450105,56789.036975387884,0.000393856516327482,0.001770814750569937,0.004177814546293491,0.008801816995803952,0.011658370385452919,0.013348455011277434,0.014129653729054246,0.014183932204232452,9.316886162616658,12.23904669147201,16.877726045000575,37.86980112295481,45778.46842514072,60057.09528248327,80352.57392627136,140992.38553519838,0.004931678124193648,0.004183253882786321,0.003102346021078079,-1.4896569918425635e-18,-0.0,-0.0,-0.0,0.0,1.6714424659159517,1.8629495397200422,1.9487118201219553,1.9546096501065733,3885.9,3641.189,3360.176,2426.47
MDG,0.00215,0.00381,7.84,270.0,296.0,11100.0,1.17e6,3.84e7,0.0575,1.89,0.686,13300.0,464000.0,66300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1956.8769045662602,3076.299454694068,5140.17178712796,19945.18242261436,0.00030529352758830615,0.0011609404971151458,0.0023395579556965067,0.003259946022243404,0.04990204932016589,0.05630207701691709,0.05921786550100596,0.059419527419564126,1.0970986014131914,1.6713617426040555,2.774590772305184,11.746386417623599,73209.42599299939,144677.7426795719,294958.4612061545,1.7722379872401112e6,0.006113360810552127,0.006606758827717954,0.0063772868438957435,-6.935068201814633e-18,-0.0,-0.0,-0.0,0.0,1.6634681359195072,1.8540615434537087,1.939414658276119,1.9452843501443975,35622.312,44471.369,54048.131,83598.4000000001
MDV,0.00763,0.000779,26.2,1010.0,296.0,11100.0,28600.0,1.16e6,0.0551,1.36,0.686,49100.0,1.98e6,552.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,24344.541008714925,30112.626170503223,36560.758670273215,63117.827475120306,0.0004951329113357264,0.0022606451584152227,0.005483981153785037,0.013537045401725279,0.04796702633071531,0.053946667605278394,0.05665931807551084,0.0568466659513421,9.428487636567555,12.783500891546346,16.97570528904675,36.17403243594808,13256.313281985349,17694.780196863165,22767.304023718272,37063.34651275375,0.0017953122059552486,0.0015734550462953127,0.0011538486471345001,-6.022638574929717e-19,-0.0,-0.0,-0.0,0.0,1.2013784906627318,1.3390275476716518,1.4006706859106832,1.404909854311387,519.348,556.282,586.102,548.102
MEX,0.00659,0.176,29.2,1110.0,296.0,11100.0,7.28e6,2.91e8,0.043,1.74,0.686,45900.0,1.84e6,151000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,22263.823337021073,26867.541897809548,32771.722568675075,59615.109678804896,0.0004951237015979179,0.0021288100886999953,0.00492912030420071,0.011470071059014713,0.03730349516722078,0.04205617461132955,0.044218799298117444,0.04436830878446351,9.420363206569087,12.371443563024158,16.97371091034832,41.76559352866766,3.255044666648701e6,4.201821515051523e6,5.335692817590719e6,9.642892186823655e6,0.4408248808280193,0.3518449231099941,0.24305329968231607,-1.3276747798567898e-16,-0.0,-0.0,-0.0,0.0,1.5340137683462554,1.7097748214137856,1.7884855886846243,1.7938984895677013,140875.763,149759.03,155150.814,153104.199
MKD,0.00916,0.00296,20.1,833.0,296.0,11100.0,70300.0,2.98e6,0.018,1.99,0.686,43100.0,1.74e6,1690.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,20668.445468024664,26291.702262968804,32923.52769211121,56076.8856638711,0.000620181400296213,0.002972227577006066,0.007348700309042891,0.016081327412301238,0.015395961558629545,0.017563624239610335,0.018562308806891255,0.018631626990885893,11.267808224949636,13.626153410535808,16.374510746255016,25.348763879283545,43064.92508719104,52780.05957976451,62727.29051362555,84814.54868198601,0.007305296766134166,0.006170618602184512,0.004259987746652077,-1.637233173283689e-18,-0.0,-0.0,-0.0,0.0,1.7521466354473993,1.952900464473954,2.0428037032146076,2.0489863048743815,2050.742,1966.966,1856.775,1460.927
MLI,0.00183,0.00316,6.99,258.0,296.0,11100.0,768000.0,2.65e7,0.118,2.47,0.686,10600.0,394000.0,53600.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2702.0475344712245,3903.888483471845,5842.727136133793,15440.559211876669,0.0002593458077135001,0.0009862149823813443,0.0019874464830806206,0.0027693129982802526,0.10148089522731248,0.11512653868048421,0.12139404658508994,0.12182870547023479,1.7646973908936765,2.4794448504949598,3.7189604847666784,10.241220446251635,80252.84597225235,152249.24149474935,286141.07728789793,1.1962130636879378e6,0.005692920308152322,0.005906136802570465,0.005255535034612502,-3.976480628730899e-18,-0.0,-0.0,-0.0,0.0,2.170373663298595,2.419046242699649,2.53040885223269,2.538067204302986,26957.39,34938.565,43585.533,68867.545
MLT,0.000303,0.00136,69.5,2900.0,296.0,11100.0,40500.0,1.72e6,0.0194,1.45,0.686,99600.0,4.14e6,408.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,58091.036969569046,68701.8835808118,81177.79167841637,123585.02791240701,0.0010561263819803012,0.0010824087809172774,0.0,0.0,0.016815220287424573,0.0189758308749869,0.01995960539833328,0.020027629318202296,42.479121562029626,48.96500643979762,56.91755257138003,85.15624693449105,26543.23671867196,30857.828447919164,35337.6359927387,48124.72020722389,0.007667701566523108,0.001313812639424754,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.2735331505792424,1.4194493948014344,1.4847948131381976,1.4892885855264533,448.894,440.314,426.793,381.76
MMR,0.00502,0.0146,8.85,335.0,296.0,11100.0,975000.0,3.8e7,0.0675,1.72,0.686,15300.0,592000.0,59900.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5789.814384641753,7547.45004929196,9922.978313029455,20815.4460695873,0.00032580897562492207,0.001487557111337507,0.0036085871917522026,0.008907690832802724,0.05862318859281951,0.06608673743419081,0.06948380841175116,0.06971868438198502,2.9682259953289547,3.8621898315908942,5.189650865552545,12.416947495111556,358545.0356814772,493176.24989690806,663054.941690084,1.3383106784354458e6,0.03195230462122669,0.02885709246080282,0.022111998900373145,-1.4310024075988225e-17,-0.0,-0.0,-0.0,0.0,1.5113042097229998,1.684463294007274,1.7620088261149722,1.7673415943470505,58478.49,61201.6100000001,62253.423,59568.374
MNE,0.00774,0.000834,31.4,1290.0,296.0,11100.0,23300.0,985000.0,0.00927,1.89,0.686,42700.0,1.75e6,553.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,23867.46896331256,28146.228095922554,33464.056787854606,53629.84199868235,0.0005236292166912579,0.002509499957967935,0.006204626879627546,0.01357772560131125,0.007792557118873638,0.009023001046690973,0.009597019575275813,0.009637019119161337,17.90858102027894,20.602726897481578,24.396910989016895,39.61489262773822,15018.616816077823,17374.79052409415,20035.152341581037,28008.414289310134,0.002151043719133748,0.0017150766673607219,0.0011488136935831799,-4.564926983267808e-19,-0.0,-0.0,-0.0,0.0,1.6608409144570624,1.851133305650727,1.9363516168479245,1.9422120383369748,624.058,610.249,589.336,510.246
MNG,0.0398,0.0265,32.8,1270.0,296.0,11100.0,256000.0,9.77e6,-0.0272,2.18,0.686,51000.0,2.01e6,4670.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,19119.378171434724,27422.356870544518,37277.381563145456,68693.55889041386,0.0025852473806394173,0.011803551815171842,0.028633620566752498,0.07068124611631316,-0.024486812635048934,-0.026805697610717147,-0.027813284452133026,-0.027881878353474502,11.027755556991172,16.01076087132588,22.531523992430415,45.6336045504919,69491.33693102855,110433.10758483809,165984.5570518731,368852.9065880301,0.04913921378949055,0.05127300518396462,0.04392231619985343,-3.129505316392056e-17,-0.0,-0.0,-0.0,0.0,1.920779472950676,2.1408545660446934,2.239410412930612,2.246188050211234,3716.204,4089.199,4448.931,5133.137
MOZ,0.00509,0.00836,4.7,162.0,296.0,11100.0,1.12e6,3.66e7,0.0782,2.19,0.686,10100.0,350000.0,80900.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1529.8138299827012,2373.3669703243145,3865.563208448666,14900.077430414533,0.0007221863806377232,0.0027462600415098367,0.0055343357773215,0.007711557586812345,0.06765150576370894,0.07649556476549454,0.08053770846286612,0.08081757042858283,0.6705551630386012,1.0351147828384073,1.6879131510942258,6.9077111556618185,67316.1352580694,135089.82507095046,274322.91521734104,1.6798736919163861e6,0.013297313203211661,0.014592881834921452,0.014030362014981866,-1.5550237301318428e-17,-0.0,-0.0,-0.0,0.0,1.9240698346235587,2.1445219239639806,2.243246600424454,2.250035848032162,41184.834,52729.199,65312.931,103507.934
MRT,0.00354,0.00243,11.5,419.0,296.0,11100.0,291000.0,1.0e7,0.0887,1.94,0.686,20000.0,742000.0,11100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5452.511003252757,7710.020684642092,10997.781999787445,28611.151990083294,0.0005023926547723794,0.001910449864384168,0.0038499890306918833,0.005364584534324252,0.07679904495805467,0.0867606175118964,0.09130874354033544,0.09162353068920757,2.671365503575659,3.830437034163232,5.658022010916863,16.926925998362773,35052.443742193274,62392.24237836687,108735.15121876131,440245.9126471954,0.004816782229038452,0.0046885981096284664,0.003868750651795296,-2.8349781226979044e-18,-0.0,-0.0,-0.0,0.0,1.7031644112832403,1.8983060564569971,1.9856960006457058,1.9917057642710996,5967.176,7432.085,9024.891,14020.097
MUS,0.00228,0.000972,33.5,1340.0,296.0,11100.0,57600.0,2.41e6,0.0553,1.54,0.686,53000.0,2.12e6,1090.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,25641.72840294464,30688.97396652087,38053.65021461863,69628.51276645745,0.00032353990731589924,0.001230326053103968,0.0024793855609247313,0.0034547821639827813,0.04806887836955055,0.054112470369502653,0.05685765559929376,0.057047330970224006,16.082345655877873,18.741254834820328,23.319346746719347,44.60813129877814,34249.90373444587,40320.82125385945,47797.112037593775,71655.47756947688,0.0030309770061819515,0.0019513103964777202,0.0010951837950135207,-2.971586315259114e-19,-0.0,-0.0,-0.0,0.0,1.3541952406477242,1.5093534187988067,1.578837636362779,1.5836160319451493,1274.036,1244.874,1185.525,970.208
MWI,0.00212,0.00173,3.74,131.0,296.0,11100.0,516000.0,1.7e7,0.0675,2.22,0.686,8530.0,296000.0,45800.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1319.129614188025,2058.095429437492,3348.34659259461,12429.693414577632,0.0003000316135525568,0.0011409310028271504,0.0022992342942622893,0.0032037589295600636,0.058393669019440424,0.06603211230930475,0.0695228828482695,0.06976455965276278,0.6214579540489006,0.9354474396160722,1.492576143854392,5.423108297523072,34704.17173037016,68788.54331598447,136909.85145329242,768514.2532405168,0.0028480271898000493,0.003087111125627461,0.0029091037652373827,-2.955493729377105e-18,-0.0,-0.0,-0.0,0.0,1.9540410824262928,2.1779271553359982,2.2781896666968464,2.285084670456843,24849.443,31317.316,38142.971,57611.5679999999
MYS,0.0113,0.112,27.4,1100.0,296.0,11100.0,2.94e6,1.18e8,0.0584,1.45,0.686,67300.0,2.72e6,40200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,33324.66306554659,41493.316316264856,51014.239167311294,86664.83997980179,0.0007346128301905643,0.003354046761706698,0.008136407061339812,0.02008448036336789,0.05075927789885217,0.05712107548435791,0.06000952480058828,0.06020907006243349,12.73879183910608,16.077781894863982,20.20154796930372,35.84357904395174,1.2648406882986634e6,1.705630526557854e6,2.2107725528419246e6,3.903022701810908e6,0.2541497967770513,0.22502503711312258,0.16623329630546974,-9.40979069310277e-17,-0.0,-0.0,-0.0,0.0,1.2799598533131062,1.4266124429733666,1.492287617609351,1.4968040671766654,36095.052,38754.576,40550.371,41625.097
NAM,0.00573,0.0029,5.6,222.0,296.0,11100.0,121000.0,4.54e6,0.0653,2.19,0.686,24000.0,948000.0,4340.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,10423.561651179254,12577.430782008667,16332.09424681096,32669.351216977368,0.0008126716357468132,0.0030903485581507675,0.006227752045055725,0.008677765582752368,0.05646980518815037,0.06384237562156764,0.06721054035435672,0.06744370317827776,2.56602694102362,2.9789601447710026,3.8264834629562343,7.5300785892745035,33183.236929391045,46935.905752840394,69824.99812338041,177534.33106169413,0.007376142185947404,0.005705443877092537,0.004018680970009236,-1.8493050185946234e-18,-0.0,-0.0,-0.0,0.0,1.925219832520083,2.145803683938192,2.2445873671811754,2.2513806726563925,3010.873,3496.969,3981.125,5046.749
NER,0.00136,0.0019,6.13,209.0,296.0,11100.0,1.3e6,4.12e7,0.11,2.31,0.686,9140.0,313000.0,92300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1370.4252303548237,1967.7542994509765,3138.655194659075,13328.021630829828,0.00019332293463534162,0.0007351496299717458,0.001481492953085565,0.0020643160592083354,0.09512069433308157,0.10778529907319676,0.11359261213516426,0.11399513319169807,0.8957870173212067,1.259480379369532,2.0207978016867454,8.979562700367241,52306.35629747139,106336.80589675915,229599.85491217065,1.877358276513657e6,0.0027658796351300485,0.0030749362940711354,0.0031434929012773135,-4.652020702964431e-18,-0.0,-0.0,-0.0,0.0,2.0369098680555524,2.270290709088707,2.3748052459751885,2.381992659446342,34846.019,48745.862,65593.043,126182.966
