country,abatement_cost_share_mean,co2_emissions_mean,consumption_ede_mean,consumption_ede_npv,country_carbon_tax_mean,country_carbon_tax_npv,gross_output_mean,gross_output_npv,local_damage_cost_kw_mean,local_temp_anomaly_mean,mu_mean,net_output_per_capita_mean,net_output_per_capita_npv,population_mean,transfer_mean,transfer_npv,country_carbon_tax_2030,country_carbon_tax_2040,country_carbon_tax_2050,country_carbon_tax_2080,mu_2030,mu_2040,mu_2050,mu_2080,net_output_per_capita_2030,net_output_per_capita_2040,net_output_per_capita_2050,net_output_per_capita_2080,abatement_cost_share_2030,abatement_cost_share_2040,abatement_cost_share_2050,abatement_cost_share_2080,local_damage_cost_kw_2030,local_damage_cost_kw_2040,local_damage_cost_kw_2050,local_damage_cost_kw_2080,consumption_ede_2030,consumption_ede_2040,consumption_ede_2050,consumption_ede_2080,gross_output_2030,gross_output_2040,gross_output_2050,gross_output_2080,co2_emissions_2030,co2_emissions_2040,co2_emissions_2050,co2_emissions_2080,transfer_2030,transfer_2040,transfer_2050,transfer_2080,local_temp_anomaly_2030,local_temp_anomaly_2040,local_temp_anomaly_2050,local_temp_anomaly_2080,population_2030,population_2040,population_2050,population_2080
NGA,0.00193,0.0631,13.0,467.0,296.0,11100.0,1.58e7,5.37e8,0.086,2.02,0.686,24400.0,888000.0,491000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5700.0433575877805,7859.088529332069,11807.50851568573,36029.60888615997,0.0002737532998572735,0.0010410023904987226,0.002097855515112426,0.002923157225099021,0.07443799350673688,0.08411545669281933,0.08853528211145688,0.08884122120847336,2.9851708186816586,4.021691572484186,5.938213678795027,19.00767905524029,1.6110045126144204e6,2.8066216709279525e6,5.168900963939058e6,2.441220045589247e7,0.12062895057435875,0.11492443296544036,0.10021092471065071,-8.5659865555957e-17,-0.0,-0.0,-0.0,0.0,1.7751869496416017,1.9785806440783251,2.06966608916276,2.075929990573307,262977.344,329066.612,401314.997,620456.667000001
NIC,0.00626,0.00378,18.5,664.0,296.0,11100.0,287000.0,1.04e7,0.0682,1.73,0.686,31200.0,1.13e6,8380.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6860.0909722229,10107.620908877818,15397.49246977971,46179.48040055262,0.0004701427030679291,0.0020214029871518124,0.004680426196695892,0.010891359461611112,0.05917086803230087,0.06670992915548767,0.0701417948906589,0.0703790863980613,3.8020606739810505,5.538482652443455,8.391798446359495,27.50816650255687,53734.73324238508,86956.56697425425,141231.31870004567,437257.0962306831,0.00691003467944141,0.006914042699495349,0.006108825228582391,-5.716592619345083e-18,-0.0,-0.0,-0.0,0.0,1.5213788159600783,1.695692207616299,1.7737546711904773,1.7791229885461182,7391.88100000001,8048.74800000001,8531.04500000001,8749.721
NLD,6.92e-5,0.0137,57.1,2410.0,296.0,11100.0,1.49e6,6.42e7,0.00703,1.06,0.686,89000.0,3.79e6,16700.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,63363.36872176355,69743.1800543246,76081.76182035192,102198.3733871671,0.0002305236019061861,0.00024948596196194427,0.0,0.0,0.00607040544218681,0.006873880516828964,0.0072410026192426084,0.007266415843722787,38.406206795515395,43.10771168285762,47.78492518971681,66.67020034618018,1.1126794825497991e6,1.226445777904695e6,1.3154281356158059e6,1.6757569084264566e6,0.07015859874636189,0.012035696698321633,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.9310721269953609,1.0377505811913417,1.085524208138186,1.0888095770458293,17450.317,17460.761,17165.37,16278.811
NOR,0.00469,0.0125,49.5,2130.0,296.0,11100.0,555000.0,2.35e7,-0.00278,1.8,0.686,79000.0,3.46e6,6920.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,67824.87342511756,69882.92497387964,70808.4391994463,82563.39181917574,0.0003175719907949062,0.001521967973039033,0.0037629980289367658,0.008234653858548465,-0.0027661912761621494,-0.002790490774222218,-0.0027819268961935973,-0.002780895875292931,37.90227104558103,41.069428290172226,43.18948047852868,53.82246644600532,397557.49868228985,437713.33193152177,467819.8769131467,618605.9004225484,0.03453325939439402,0.02620426947039882,0.01626874102234539,-6.1147357352636994e-18,-0.0,-0.0,-0.0,0.0,1.5802362881493606,1.7612933293779272,1.8423757898329907,1.8479517908937997,5875.922,6271.49099999999,6600.33799999999,7451.51999999999
NPL,0.0108,0.0149,10.7,394.0,296.0,11100.0,530000.0,2.02e7,0.0581,1.89,0.686,16400.0,607000.0,32000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,4175.431841210072,6124.4959400657135,8969.175072074428,23697.149304354403,0.0007036045018503917,0.0032124709833088252,0.007792965766417319,0.019236705677091986,0.05041441403253813,0.05688114282895302,0.05982741506116687,0.06003118756906738,2.5710049755370163,3.7401487242735545,5.570188865455465,15.708410131770625,146547.42756155255,226561.51265868923,338418.6611760337,777953.541618465,0.028203450121848307,0.02862873231460526,0.024372403306491826,-1.7963983545844937e-17,-0.0,-0.0,-0.0,0.0,1.665708223589841,1.8565582912505851,1.942026345731898,1.9479039419441788,33389.541,34889.298,35323.925,30374.079
NZL,0.00581,0.0135,46.7,1930.0,296.0,11100.0,431000.0,1.76e7,0.0193,1.53,0.686,72800.0,3.02e6,5690.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,46356.08297110823,51533.98500921076,57360.40969338145,86492.13268303892,0.0005660401771914442,0.0024816533813589842,0.005616759796795106,0.009466231865297905,0.016722079672201788,0.018895168152771657,0.019886138910241345,0.019954694519652413,29.574167038775173,32.44273667255944,35.99158452920555,55.571606026518765,243946.21744399317,285984.201631934,329915.0383967699,527946.630775606,0.03776911220581563,0.027916433488789076,0.017124947485559018,-5.999090955252499e-18,-0.0,-0.0,-0.0,0.0,1.3473312719285355,1.5017030044849298,1.5708350294835167,1.5755892049558018,5172.961,5433.0,5607.79300000001,5927.91300000001
OMN,0.0111,0.0217,27.5,1110.0,296.0,11100.0,382000.0,1.56e7,0.0782,1.87,0.686,49200.0,2.05e6,6990.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,31015.75528941977,35201.00082827488,39652.97975676759,59139.06176442793,0.001084508906894238,0.004669155336361072,0.010472396452942,0.01814810739941953,0.06777964927293,0.07650539626196975,0.08048419014256704,0.08075945405145014,14.041323919296142,16.800167008319004,20.11297660889494,35.23090296047648,196804.58744307913,245084.09747411805,299424.15987062553,486094.1488573224,0.05837995695081749,0.04501219832164243,0.028978386411619757,-1.0589367491558188e-17,-0.0,-0.0,-0.0,0.0,1.6455680628460276,1.8341105528732944,1.918545208869004,1.924351738773977,5936.083,6437.413,6915.451,7467.288
PAK,0.00862,0.147,15.4,565.0,296.0,11100.0,9.18e6,3.28e8,0.0682,1.96,0.686,22200.0,817000.0,354000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5692.579059197201,8096.522953802094,11810.066979902102,31757.74912403139,0.0005594649649974015,0.0025543682018882167,0.006196508561654515,0.015295898249650443,0.05910764078642607,0.06672627375671705,0.07020041226740444,0.07044076502925081,3.9132578380018486,5.443824848795778,7.9651997484883035,22.192289182476593,1.58628024916308e6,2.6161039187081596e6,4.298833348613196e6,1.3792683471860358e7,0.24274385341161417,0.26285440482903183,0.24617216662751223,-2.5324567768436627e-16,-0.0,-0.0,-0.0,0.0,1.723821835450072,1.9213303241946915,2.009780207830856,2.015862862972494,262958.797,302129.186,338013.194,399523.347
PAN,0.00508,0.00828,33.5,1300.0,296.0,11100.0,458000.0,1.82e7,0.0579,1.54,0.686,70000.0,2.86e6,5970.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,36222.418090278865,45224.56209070354,55065.46092419315,88901.18958758643,0.0003819178004004268,0.0016420754327103266,0.003802118093748986,0.008847535060749178,0.050333611869543805,0.056668371489469564,0.05954633827557951,0.059745200285873476,12.865544890020018,17.03496624137425,22.231941517812583,45.408131889334975,187545.6965830738,260498.11123614642,342789.5844981382,612785.4587001166,0.0195917140528929,0.01682575074242982,0.012044658863888533,-6.508022254644628e-18,-0.0,-0.0,-0.0,0.0,1.359309870624676,1.5150540622583943,1.5848007132229653,1.5895971562216562,4927.612,5442.241,5852.93900000001,6446.736
PER,0.00534,0.0279,14.8,595.0,296.0,11100.0,1.55e6,6.09e7,0.0369,1.96,0.686,36800.0,1.46e6,39800.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,15848.223206724395,20632.803939647612,26401.63761396208,48965.45122705207,0.00040138866231391495,0.0017257914154906841,0.003995956967728004,0.009298598439470921,0.031914969113892196,0.03607831699874157,0.037978861558525374,0.03811038969385343,6.939817370187563,8.78897275779141,10.999913584856309,19.399231728387754,589481.5887598784,825561.1132916445,1.1108614924331997e6,2.1086147435905263e6,0.0647188477195002,0.05604208713123206,0.04102248828762356,-2.3536019647851156e-17,-0.0,-0.0,-0.0,0.0,1.7272197050191904,1.9251175078273324,2.013741737304708,2.019836382124386,36030.592,38552.118,40373.987,41096.678
PHL,0.00812,0.0949,20.6,759.0,296.0,11100.0,4.86e6,1.81e8,0.0544,1.4,0.686,30700.0,1.16e6,144000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,9981.357176077798,13299.641618485392,18130.93458543588,42880.923557460774,0.0005269840995918134,0.00240606921097244,0.005836757776229357,0.014407864068087757,0.047344337576988985,0.053255432582799286,0.05593759178829719,0.056122847545371835,5.7407178717759555,7.626769635292175,10.628217328230027,29.250581718897323,1.2938097824241763e6,1.9043200943373041e6,2.782486296457274e6,7.030747395719058e6,0.1864933593009727,0.18022906698123264,0.15008800653440735,-1.2159602644505253e-16,-0.0,-0.0,-0.0,0.0,1.2350468708107447,1.3765535137631548,1.4399241880184197,1.4442821582241632,123697.926,135618.864,144488.171,153010.12
PNG,0.00958,0.00603,9.16,334.0,296.0,11100.0,360000.0,1.27e7,0.0441,1.4,0.686,19500.0,719000.0,15700.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5265.381804268835,7547.242819737305,10576.182019722122,27169.300783606777,0.0006219694825085332,0.0028397472014571024,0.0068887945887189835,0.017004785847282596,0.038403456334433976,0.043187227987617496,0.04535687390021571,0.04550670716063288,2.247808912866292,3.272095705340513,4.668359357197655,12.901066510968406,58590.78923302573,98636.69100518146,158127.7574813305,529418.6543613512,0.009967674652503124,0.011017801487738265,0.01006682761169436,-1.080659045016708e-17,-0.0,-0.0,-0.0,0.0,1.2334688362929946,1.3747946744740658,1.4380843792424622,1.442436781216283,10709.351,12492.601,14204.06,18320.839
POL,0.000126,0.0307,40.2,1670.0,296.0,11100.0,2.03e6,8.81e7,0.00644,1.55,0.686,69500.0,2.88e6,30400.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,40053.797172670565,47692.34503956381,56074.79524573518,86084.30864525512,0.00042910395079178397,0.00044993147556813927,0.0,0.0,0.005422290496506722,0.006269547695575955,0.006664263654590338,0.006691756560061024,24.36405472860539,28.13382365729689,32.46026111184771,49.23225106997367,1.488432830869129e6,1.6940186921939738e6,1.8794284531368655e6,2.2892942669272856e6,0.17469769858678452,0.029980670586526443,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3669280160948694,1.523545063825379,1.593682604420482,1.5985059287074597,36944.572,35282.532,33294.573,26416.855
PRT,9.98e-5,0.00622,41.7,1710.0,296.0,11100.0,555000.0,2.37e7,0.0211,1.21,0.686,66800.0,2.75e6,8450.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,39344.02360029697,44908.63797699562,51530.70905325615,82671.56923518113,0.00033359142462490056,0.00036004251371637806,0.0,0.0,0.018361968195290543,0.020648713634074212,0.021685450873691087,0.02175703645006876,24.883999515990535,27.922121060120904,31.74635075734424,51.380733689812,397298.6256647756,438270.39545471757,478286.51146987575,637989.6645016045,0.03625161596268915,0.00620687057227586,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0686779223828,1.1911226884623858,1.2459569154894599,1.2497278384036832,9912.683,9558.276,9084.579,7552.83200000001
PRY,0.00496,0.00691,22.7,854.0,296.0,11100.0,531000.0,1.99e7,0.0526,1.63,0.686,55000.0,2.08e6,8960.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16605.23490043325,23510.84135739461,32795.89489250081,77502.12826756298,0.00037253707930680146,0.0016017425348124037,0.0037087299108334733,0.008630220605429367,0.045670275510391975,0.051438253977077734,0.05405992078604401,0.05424109966568612,6.765701451005176,9.527113736954464,13.367488527643474,32.01930540867973,138091.53034211745,213276.5544245229,315804.04286484164,770468.6939957237,0.014071227274299646,0.013437317938751837,0.010823910111784433,-7.981695955308585e-18,-0.0,-0.0,-0.0,0.0,1.4352904352132934,1.599740170643504,1.6733854101734755,1.678449957196814,7949.969,8613.80400000001,9101.631,9348.396
PSE,0.00266,0.00213,20.4,756.0,296.0,11100.0,354000.0,1.25e7,0.0431,1.71,0.686,30900.0,1.15e6,9730.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,7888.675988137684,11066.621019182581,16609.012953243382,45806.16516638876,0.0002607102945598806,0.0011224406322070393,0.002517509581192047,0.0043627105279905485,0.037436506794925134,0.042195083311586515,0.04435967108122277,0.04450929995093415,5.338571623302173,7.219690507568161,10.769079095951632,30.40785868311257,51914.206703664604,87744.81193517988,153302.4980133003,554353.2202730576,0.003702029132948364,0.003874017656745224,0.003566659483378385,-2.903095072583215e-18,-0.0,-0.0,-0.0,0.0,1.5064188016842455,1.6790181358024687,1.756312995965041,1.7616285256103263,6341.724,7599.231,8815.77700000001,11535.9
PYF,0.00698,0.000253,16.6,677.0,296.0,11100.0,8380.0,354000.0,0.0393,1.12,0.686,27500.0,1.15e6,295.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,18217.77727625318,19681.254810490365,21623.889949280696,32118.92879281553,0.0004532502467967937,0.0020694200537134506,0.005020098148346785,0.012391963912637336,0.03427736737484272,0.038478855417787464,0.04037974887634402,0.04051091603624918,10.03020772635153,10.932304673118939,12.237739611813264,19.98760410613066,5592.931828190829,6298.322427543693,7023.994456298441,9756.010067634485,0.0006933827048993234,0.0005126846461814934,0.0003258649519490328,-1.4512113483124886e-19,-0.0,-0.0,-0.0,0.0,0.9873046398956659,1.100425986514083,1.1510849227894882,1.1545687130053468,296.695,307.521,310.651,288.303
QAT,0.00505,0.0159,45.2,1870.0,296.0,11100.0,453000.0,1.98e7,0.0772,1.88,0.686,107000.0,4.81e6,3890.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,100764.99447216614,101585.11786613005,101569.9747424954,109538.90596792166,0.0004950250282916691,0.002131239990549696,0.004780134416088061,0.008283719314546861,0.06691127575075084,0.0755266243281777,0.07945512731030795,0.0797269129149517,25.679462214566037,31.657454076139125,36.85344622509479,55.48052703071514,357841.9162747747,397308.24364532955,424265.84000500274,492484.0195495746,0.04845223310001134,0.03330709083620291,0.018742152157657656,-4.897064268245531e-18,-0.0,-0.0,-0.0,0.0,1.6564438109844708,1.8462323999615344,1.931225094286681,1.9370700002140322,3326.888,3628.689,3851.121,4129.498
ROU,0.000112,0.0116,47.1,1920.0,296.0,11100.0,1.01e6,4.29e7,0.0138,1.9,0.686,69500.0,2.83e6,15100.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,35505.09127932834,43754.20721734149,53525.52910604827,89098.36353136358,0.000389767576158632,0.0003983295357038288,0.0,0.0,0.011772560855818705,0.013477069282905235,0.014264825537916965,0.014319557234911792,24.95756711021823,30.213935351055824,36.49772809520326,59.835431399306415,657867.570260185,767747.8862803464,882728.4125864092,1.198028398112595e6,0.07013577760264476,0.012029232199067267,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.6737042734880463,1.8654704959966075,1.9513488305129572,1.9572546414821377,18306.092,17306.604,16259.784,13256.308
RUS,0.0108,0.441,31.5,1330.0,296.0,11100.0,8.36e6,3.52e8,-0.00776,2.18,0.686,63400.0,2.64e6,133000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,36647.851983845765,44575.18687186425,52534.992294137184,77942.94264500163,0.0008329831782701935,0.0037451681968136102,0.00883583004146978,0.018615321041486083,-0.007304279966879698,-0.007710298853200893,-0.0078637504666201,-0.007873658879179188,19.87070848865943,23.530361881730247,27.117869200177495,37.90149091394888,5.219353962220478e6,6.172674564853671e6,7.142536470850905e6,1.0018936659637915e7,1.1891822313967628,0.9093299096614977,0.5832316784396918,-2.23877499454095e-16,-0.0,-0.0,-0.0,0.0,1.9150350948728423,2.1344520205103406,2.2327131214067966,2.239470489150201,143347.514,139031.166,135824.486,127150.223
RWA,0.0011,0.00105,4.93,178.0,296.0,11100.0,425000.0,1.46e7,0.051,1.85,0.686,13600.0,488000.0,25800.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2708.388839468865,4076.9678349103806,6361.084489599384,20042.207459222525,0.00015653121641008146,0.0005952416666959794,0.0011995467298635415,0.001671451472699063,0.04424727319975701,0.04991270788157492,0.052492906933171345,0.052671336962425305,1.0544283683147642,1.5332699619219787,2.3542236680003525,7.21760225392514,45921.73903306726,84092.03124390825,154491.60144421118,654263.4213533781,0.0019661412559517587,0.0019689057878698748,0.0017126291464118785,-1.3126976224343404e-18,-0.0,-0.0,-0.0,0.0,1.631160696030011,1.818052448615564,1.9017478577284614,1.9075035499876647,16234.39,19633.864,23048.001,30959.061
SAU,0.00889,0.187,42.2,1740.0,296.0,11100.0,3.57e6,1.5e8,0.0823,2.02,0.686,75100.0,3.19e6,43300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,52735.19087621183,57649.28462410797,63030.17430663247,87380.49919419258,0.0008710291467778786,0.0037500571576223837,0.00841096139380561,0.014575749819352349,0.07122547503796059,0.08047322007221383,0.08469573922519441,0.08498799613144431,24.742450014552507,28.205086522595284,32.5121492598205,52.313101294516386,2.2233056532291416e6,2.6555400417750003e6,3.0725157397965123e6,4.253806640767261e6,0.5296967275403042,0.39171257174604146,0.2388256896673356,-7.442638691226146e-17,-0.0,-0.0,-0.0,0.0,1.7788646242585877,1.9826796916822158,2.073953839499865,2.0802307179048776,39322.336,42473.029,44562.4840000001,44214.176
SDN,0.00105,0.0114,20.5,800.0,296.0,11100.0,3.95e6,1.44e8,0.0953,2.11,0.686,32700.0,1.29e6,97300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,13355.748926872075,17282.53480934479,22691.86517412705,44268.2359498656,0.00010256318998642796,0.0004415671118928353,0.0009903859527462873,0.00171628630734914,0.08238147890063043,0.09317780465371232,0.09811530144103958,0.098457228707724,8.173152901031063,10.268556883746163,13.478047910595867,28.240950207454148,798827.8184792054,1.2837578504123946e6,2.0251915233877297e6,5.889673804425085e6,0.022409910923290106,0.022297521968764757,0.018535822305412522,-1.2133867998711044e-17,-0.0,-0.0,-0.0,0.0,1.8541031382569273,2.0665387283410794,2.1616733898564062,2.1682157538960762,55253.531,67919.2769999999,81192.8209999999,120912.127
SEN,0.00456,0.00887,11.2,395.0,296.0,11100.0,1.06e6,3.54e7,0.0813,1.89,0.686,19100.0,684000.0,41200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3919.133123650482,5680.7471867324,8711.468581182824,28097.765582057462,0.0006463676979515029,0.002457944138242296,0.004953313953274908,0.006901960295355891,0.07046877937570506,0.07956187675933339,0.0837098101155147,0.08399681350913943,2.1640335099310755,3.037083013443296,4.653530053190284,16.552368327476103,90473.53149656151,166532.30899317475,314866.86069383734,1.6044857448568828e6,0.015995455687616324,0.016100793524701246,0.01441332217266183,-1.329311021573841e-17,-0.0,-0.0,-0.0,0.0,1.6656510315935245,1.856494546428142,1.9419596663687064,1.9478370607740583,21551.461,27087.986,33186.85,52315.237
SGP,0.0133,0.0511,36.6,1590.0,296.0,11100.0,695000.0,3.15e7,0.0548,1.37,0.686,106000.0,4.78e6,6130.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,96590.39626519664,101647.67869121418,103900.95033124123,109151.99208103147,0.0008606815860556803,0.003929643164307094,0.009532716346013164,0.023531228565342958,0.0477349695754356,0.05368754696040032,0.05638804125098109,0.056574552313839635,26.21309535218283,30.60210445193568,34.040113719830394,41.25745208277138,634314.5143073488,693066.9167311013,710057.262645992,698615.6901849136,0.1493284613647069,0.10712850705854429,0.06255345887743792,-1.9733368389907014e-17,-0.0,-0.0,-0.0,0.0,1.2092567162427483,1.3478084282687353,1.4098558009370339,1.4141227683412925,6262.46500000001,6445.48900000001,6407.52800000001,5915.13800000001
SLB,0.0051,0.000244,9.13,331.0,296.0,11100.0,32600.0,1.12e6,0.0539,1.29,0.686,16200.0,601000.0,1590.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,4507.701543577817,6376.671903115324,8919.445487948946,22692.96302068388,0.0003308154541789577,0.0015104153605969995,0.003664037826134581,0.009044569084959124,0.04698772267509053,0.052822851162832994,0.0554683799703881,0.05565105632916059,2.1551515889877604,3.131594924464533,4.464462848998791,12.972130284821285,4081.8512649074064,7178.54400484995,12190.991447460534,48274.58750227726,0.0003693502481772589,0.0004264906644418664,0.00041280054283704404,-5.241127657754806e-19,-0.0,-0.0,-0.0,0.0,1.1358639186857746,1.2660065827277318,1.3242881460356033,1.328296140576055,864.602999999999,1067.654,1290.214,1996.922
SLE,0.0011,0.000452,7.49,264.0,296.0,11100.0,192000.0,6.55e6,0.0805,1.91,0.686,11300.0,399000.0,14000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1905.9287761486755,2908.055943712947,4782.889826933424,16763.75584333852,0.0001553366197480741,0.0005906989708399668,0.0011903921691804973,0.0016586954844956456,0.06970933246504911,0.07870631573109711,0.08281049372806613,0.08309447148350158,1.291391720772675,1.8974904920469833,3.100997255080267,11.141514216792292,19674.684516661437,35589.72488124862,67120.93271539187,294715.60527101497,0.0008359437542397004,0.0008269278402253955,0.0007383959886764557,-5.867972648662847e-19,-0.0,-0.0,-0.0,0.0,1.6771743564925987,1.8693381669861553,1.9553945526396053,1.961312608098208,9648.679,11338.668,12944.875,16204.831
SLV,0.00439,0.0023,14.8,567.0,296.0,11100.0,149000.0,5.9e6,0.0615,1.89,0.686,23100.0,889000.0,6350.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,8921.597610759496,10756.268470707182,14094.563368596542,32017.992517313276,0.00032942883354356495,0.0014163963916349134,0.0032795730581433565,0.007631571903018164,0.0533044318809186,0.06014062412282596,0.06325530776894069,0.06347073051884895,5.780555806713935,6.6993188991173716,8.719391850666463,20.611338778107402,63720.49346241047,79153.05040459949,104297.64430120496,206062.2339530473,0.005741642774597964,0.004409905029034811,0.003161062582467621,-1.887690065419023e-18,-0.0,-0.0,-0.0,0.0,1.6599330784346158,1.8501214534723562,1.9352931832950202,1.9411504014057768,6778.59200000001,6931.496,6936.792,6005.535
SRB,0.0147,0.0137,20.8,858.0,296.0,11100.0,184000.0,7.97e6,0.0185,2.01,0.686,30300.0,1.23e6,6330.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,16221.267494368103,19109.58404649813,22744.674560931777,38488.91239352197,0.0009939595255587556,0.004763564194093161,0.01177770031342611,0.025773408485729385,0.015846392072859764,0.01807626309219563,0.019103569197994368,0.019174873224749058,12.379020574717755,13.942222349106409,16.066659759581693,25.90345923676612,136088.52556224287,150130.81247811468,166154.27905929074,211917.09378626046,0.036998629620361545,0.028130576054900526,0.018084783515252115,-6.556259464547896e-18,-0.0,-0.0,-0.0,0.0,1.7717867283230198,1.9747908392423403,2.065701817816501,2.0719537212506554,8250.434,7680.059,7083.83,5263.1
STP,0.00271,6.33e-5,9.66,367.0,296.0,11100.0,8370.0,296000.0,0.0632,1.61,0.686,14100.0,538000.0,478.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,4461.771094674963,6036.072082634972,8601.777795182792,20298.48353875589,0.00038392684497758924,0.001459959619141314,0.0029421491889079377,0.004099598183440466,0.05487791203888901,0.06181994523569009,0.06497642025898681,0.06519458704102513,3.058937260263654,4.030352688344418,5.742038912846752,13.963805041388134,1262.9990742644475,2107.0634904431445,3621.460135080281,12960.351376728247,0.00013263157960805545,0.00012100274831800856,9.846676827402292e-5,-6.377880153887278e-20,-0.0,-0.0,-0.0,0.0,1.4207756515952745,1.5835623422038598,1.656462823258439,1.6614761536064875,268.242,328.275000000001,394.163000000001,596.953000000001
