country,abatement_cost_share_mean,co2_emissions_mean,consumption_ede_mean,consumption_ede_npv,country_carbon_tax_mean,country_carbon_tax_npv,gross_output_mean,gross_output_npv,local_damage_cost_kw_mean,local_temp_anomaly_mean,mu_mean,net_output_per_capita_mean,net_output_per_capita_npv,population_mean,transfer_mean,transfer_npv,country_carbon_tax_2030,country_carbon_tax_2040,country_carbon_tax_2050,country_carbon_tax_2080,mu_2030,mu_2040,mu_2050,mu_2080,net_output_per_capita_2030,net_output_per_capita_2040,net_output_per_capita_2050,net_output_per_capita_2080,abatement_cost_share_2030,abatement_cost_share_2040,abatement_cost_share_2050,abatement_cost_share_2080,local_damage_cost_kw_2030,local_damage_cost_kw_2040,local_damage_cost_kw_2050,local_damage_cost_kw_2080,consumption_ede_2030,consumption_ede_2040,consumption_ede_2050,consumption_ede_2080,gross_output_2030,gross_output_2040,gross_output_2050,gross_output_2080,co2_emissions_2030,co2_emissions_2040,co2_emissions_2050,co2_emissions_2080,transfer_2030,transfer_2040,transfer_2050,transfer_2080,local_temp_anomaly_2030,local_temp_anomaly_2040,local_temp_anomaly_2050,local_temp_anomaly_2080,population_2030,population_2040,population_2050,population_2080
SUR,0.0093,0.00102,15.1,582.0,296.0,11100.0,33100.0,1.3e6,0.0623,1.46,0.686,46800.0,1.83e6,659.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,18708.778949875148,24432.19540758223,31880.34324192597,63302.2138968914,0.0006984220204153241,0.003002901776731726,0.006953022346980561,0.016179694443006,0.05415847670277044,0.06095861094538971,0.06404704277859849,0.06426042603575476,5.186639839178989,7.097353392604372,9.713381744738575,21.040405215227967,12480.901346146535,17257.665371461586,23236.588072966944,45471.921802955636,0.0023842912438423866,0.0020384494172625005,0.0014930944079796118,-8.831447896620413e-19,-0.0,-0.0,-0.0,0.0,1.2839384212930345,1.4310468590768792,1.4969261753866874,1.5014566636768454,632.399,663.766,680.234000000001,664.037000000001
SVK,0.000129,0.00444,33.1,1460.0,296.0,11100.0,318000.0,1.35e7,0.00795,1.83,0.686,70500.0,2.88e6,4650.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,38047.20537862761,45388.484638849346,54538.704880378034,89978.08022147651,0.0004460313710400567,0.00046143517737786587,0.0,0.0,0.00665597556687623,0.007732560741376025,0.008236008657923208,0.008271116820837475,26.244366835132578,28.521775806962925,31.183118979676404,37.65203698022402,207045.21188029,238720.9012370493,274040.2137280058,378089.53756283066,0.02525957427012519,0.004332892495096568,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.6077504435985233,1.791959944756587,1.8744541658691494,1.880127253018363,5403.406,5216.738,4983.647,4167.548
SVN,0.000142,0.00222,52.4,2190.0,296.0,11100.0,137000.0,5.84e6,0.0115,1.9,0.686,74700.0,3.11e6,1850.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,45643.41113998015,52383.715841408106,60262.48791649247,91656.46920849856,0.00048052635934656547,0.0005109794075128011,0.0,0.0,0.009736495591001967,0.011200458995155585,0.011879890771682517,0.011927158963325912,33.45285896226561,37.61041281274038,42.62650374241159,63.55143595124892,94811.37684840054,106287.58258639823,118273.58208303066,159561.61737289556,0.012461579692774526,0.0021363022433122086,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.6733517084393426,1.86507753547981,1.95093777976381,1.9568423466765794,2056.201,2005.52,1939.598,1720.347
SWE,4.75e-5,0.00593,60.0,2550.0,296.0,11100.0,1.08e6,4.51e7,-0.000822,1.29,0.686,90700.0,3.86e6,11800.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,62938.32337476761,69938.30834757592,77157.21079774052,105933.97858811653,0.00016382231399867967,0.00016994197636022726,0.0,0.0,-0.0008878871153810426,-0.0008389647296008062,-0.0008070177108982632,-0.00080459247946778,41.592260665583105,46.12164971042678,50.84542466101136,70.16602743874653,668548.1757535316,769396.4951697831,878049.577027619,1.3104301135630403e6,0.02995719828240389,0.005143131598510314,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.133040325383999,1.2628594735994394,1.3209961573763513,1.3249941886224754,10629.973,11008.44,11389.198,12380.214
SWZ,0.00172,0.000382,12.0,449.0,296.0,11100.0,69600.0,2.5e6,0.0611,2.18,0.686,33100.0,1.23e6,1810.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,9698.397646894284,12583.92569328771,17743.40760939117,47527.189656043905,0.00024404992122516045,0.0009280492747626211,0.001870229412656896,0.0026059824334030575,0.05281680724298639,0.05971220725676206,0.06286209287038268,0.06308013785610886,3.82621100442112,4.765777692090855,6.584326923349615,17.03042082954083,13254.976129881865,20120.016670206693,32203.687117465422,105012.2209924715,0.0008848161716674955,0.0007344735161570507,0.0005565981594491923,-3.2849564305041517e-19,-0.0,-0.0,-0.0,0.0,1.9186222764781888,2.138450206781688,2.236895367184208,2.2436653926096226,1297.837,1507.374,1704.428,2072.996
SYR,0.00701,0.019,13.6,504.0,296.0,11100.0,865000.0,3.22e7,0.0435,1.88,0.686,23400.0,889000.0,33500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,7289.8834329233,10497.767792189921,14530.600444934707,32671.49402502222,0.0006871405578742349,0.0029583583705334107,0.006635269009972719,0.011498569134402491,0.03769138870578369,0.042540312253967004,0.044749832308518714,0.04490265431591275,3.4362762570901753,5.138356727617857,7.466117885650833,19.739779307661205,201937.6400035364,330987.0892706229,506290.4341485018,1.2579475066971036e6,0.03795406433329064,0.03851577179316712,0.031045563100989527,-1.7362993610817792e-17,-0.0,-0.0,-0.0,0.0,1.6515522495302384,1.8407803833079541,1.9255220899541374,1.9313497355818345,26676.568,30153.278,33129.325,36424.617
TCD,0.00133,0.00136,5.59,195.0,296.0,11100.0,617000.0,2.04e7,0.0915,2.04,0.686,11000.0,385000.0,41500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,1861.509359301716,2808.2909357712647,4536.06514835877,16195.929474549645,0.00018893369608275555,0.0007184586610296599,0.0014478568715863191,0.002017447457462294,0.0791301107714255,0.0894525009504657,0.09416965527724949,0.09449624030523195,0.9420947055789278,1.3889907615497443,2.2095702850134886,8.20561872741157,43580.09533732303,84634.14314338283,169149.94803394552,937530.2355338339,0.002252127773945143,0.002391796107879134,0.002263282601891153,-2.270417896768922e-18,-0.0,-0.0,-0.0,0.0,1.7948559983376036,2.0005032923071218,2.0925979629580382,2.0989312683160937,21690.376,27642.866,34031.31,52782.2719999999
TGO,0.00645,0.00429,7.51,260.0,296.0,11100.0,425000.0,1.39e7,0.0878,2.04,0.686,17000.0,588000.0,18500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2685.467689942817,3972.902965855375,6328.689979488628,24771.969954293123,0.0009142926564049922,0.0034767830796167696,0.0070065051002709995,0.009762882076010232,0.07596313163213744,0.08585719338244749,0.09037733131944478,0.0906902462152285,1.2407832435978758,1.7803278356412255,2.7953587833581968,10.89329555259673,30141.320099886965,55626.71740933332,107127.75126530239,628034.0200392295,0.007537770847553633,0.007607427051224833,0.006936569081239362,-7.360028555773065e-18,-0.0,-0.0,-0.0,0.0,1.7969893038290965,2.0028810232577836,2.0950851545377525,2.101425987449613,10421.919,12849.617,15415.505,23017.619
THA,0.00921,0.123,42.5,1620.0,296.0,11100.0,3.75e6,1.52e8,0.0729,1.69,0.686,61500.0,2.4e6,60000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,23073.623626360917,31485.760558868555,42103.17317466237,84047.0593566381,0.0005981264319958162,0.002730886175519613,0.006624714305088178,0.01635291147190417,0.0633014163658144,0.07136835331758115,0.07504082094593954,0.07529475620990161,12.61966907342088,18.354412904687777,26.425693718942384,60.67686786492749,1.7269057025635133e6,2.334220778785493e6,3.004544420723938e6,4.8900909517796645e6,0.28252510714741597,0.2507392360273969,0.1839446104728724,-9.599095411476212e-17,-0.0,-0.0,-0.0,0.0,1.4883903176243984,1.6589240214275913,1.7352938339521553,1.7405457485248113,70345.543,69008.295,65940.494,53223.839
TJK,0.0136,0.00966,11.3,429.0,296.0,11100.0,364000.0,1.29e7,0.0193,1.92,0.686,16500.0,620000.0,18600.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,4846.45540825571,6711.002326194409,9332.08004457682,23961.292553812982,0.001046190170047959,0.004703766240297009,0.011097413218831757,0.023380023023193086,0.01659093375483701,0.018875584243407073,0.019925331905621256,0.019998131464678492,3.8426563816142925,5.022421370135131,6.690185636064701,16.037531484233742,57001.18378498093,95121.06069289053,156001.70335449534,562915.6586857437,0.016311351250427937,0.017599453563165893,0.01599898320629505,-1.5798161536221377e-17,-0.0,-0.0,-0.0,0.0,1.690695968528389,1.884409030286583,1.9711592144443468,1.9771249820860077,11557.365,13845.878,16208.246,22493.6180000001
TKM,0.0127,0.0341,30.9,1280.0,296.0,11100.0,627000.0,2.59e7,0.0354,1.93,0.686,73100.0,3.08e6,8010.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,40955.92966718377,54775.43083852741,66378.57805756811,88206.85937973905,0.0009797446058279454,0.0044050209349561446,0.010392595009084947,0.021895112472770158,0.030607995027399804,0.0345966347581019,0.03641708338853009,0.036543060443368136,14.434931666950646,21.209625932583855,27.3294168151548,39.06464703903764,286560.83890488214,421702.134657897,552620.6984321655,799523.4010020418,0.0767936218272509,0.07306855936107967,0.05307529730061757,-2.1013415405575994e-17,-0.0,-0.0,-0.0,0.0,1.696085608960048,1.890416193779293,1.977442922217456,1.9834277076737246,6782.36,7408.523,7949.276,8553.16600000001
TLS,0.00804,0.00061,11.7,420.0,296.0,11100.0,44300.0,1.57e6,0.0547,1.41,0.686,18100.0,658000.0,2120.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3906.0677362575966,6098.665270518079,9169.252485851099,26156.83488293342,0.0005221642409165052,0.00238406301843479,0.00578337410179739,0.014276088045480957,0.047564148064626985,0.05350558362619854,0.05620171489261631,0.05638794039831208,2.2458707613207376,3.5533003792468993,5.514475780100958,17.203773048462587,6444.1885074688935,11652.370452788535,19669.80156475201,67148.40947990236,0.0009203876717090114,0.0010927197254534244,0.0010512900381474638,-1.1507029697291607e-18,-0.0,-0.0,-0.0,0.0,1.2424018602224944,1.3847512079217486,1.4484992691808418,1.4528831921058525,1574.059,1809.281,2019.297,2395.424
TON,0.0127,7.68e-5,10.7,403.0,296.0,11100.0,2450.0,91700.0,0.0454,1.32,0.686,16500.0,627000.0,136.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5743.531806107806,7529.158490860651,9964.362490575975,22379.8586014673,0.000824985383464068,0.0037666637991405952,0.009137353206556332,0.022555286340358863,0.03956571442105464,0.04447333300529924,0.046697773135251086,0.04685135920488678,3.446411956697867,4.525455986525142,6.133106190697656,14.860691653224121,690.8875275303441,992.9059811009806,1412.2854731156388,3499.0205386176435,0.00015590104863434323,0.00014710985030594998,0.00011925708496650126,-9.473558093133651e-20,-0.0,-0.0,-0.0,0.0,1.1636272942938803,1.296950972896646,1.3566570844329848,1.3607630444568288,115.616,125.784,134.173,145.981
TUN,0.0055,0.0103,18.3,730.0,296.0,11100.0,409000.0,1.64e7,0.0436,1.75,0.686,28800.0,1.15e6,13500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,12819.856428341762,16489.474839562346,21415.763141765743,38474.36564991252,0.0005383840184731433,0.0023179142161812998,0.005198823955743358,0.009009286071575357,0.03781595560887142,0.04263363345437713,0.04482583958026377,0.044977394327307914,8.05793794701442,10.101997427667229,13.178536232059749,24.763237377432944,169802.41417946378,230107.66414321997,310322.4837642981,552327.9809284671,0.02500526434362377,0.020979986845308978,0.014909381881927992,-5.973181460213169e-18,-0.0,-0.0,-0.0,0.0,1.5365705845938022,1.7126245872589452,1.7914665456395167,1.7968884684709034,12755.764,13353.18,13796.6,13614.079
TUR,0.00689,0.161,29.8,1220.0,296.0,11100.0,5.92e6,2.42e8,0.0234,1.84,0.686,61600.0,2.5e6,93500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,32199.037935637072,39054.608031459684,47006.06652048475,78285.40969924172,0.0004664861929716666,0.002235641259768085,0.0055275234452658575,0.012096004812321546,0.02018245849789818,0.022868003426510613,0.02409670726053137,0.02418180088599293,16.248605902580366,19.574719695816317,23.375256590914095,37.62030792774113,2.9301014522988214e6,3.7687667702951627e6,4.702169357776394e6,7.620666843049384e6,0.37386678343084745,0.33141956788590515,0.24019841925624316,-1.1065045719518298e-16,-0.0,-0.0,-0.0,0.0,1.6161957049725497,1.8013728298007254,1.8843003801416618,1.890003267129503,89157.785,94131.585,97139.5649999999,93896.593
TWN,0.00529,0.0684,49.5,2070.0,296.0,11100.0,1.7e6,7.55e7,0.0358,1.31,0.686,82100.0,3.5e6,20500.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,55338.75525049446,63315.11344646945,71578.69054912668,96848.84845177151,0.0005701128342544671,0.0023176140486123173,0.004998662250856969,0.00859814007631017,0.03120526853210622,0.035071991506625884,0.036824176239362134,0.036945144478114235,29.583218301137567,34.62373624915777,40.728701690438186,61.181181532149665,1.3709987948873155e6,1.549792381223649e6,1.6717247956176116e6,1.8316797709735224e6,0.21379292085854487,0.14128348693154083,0.07722534588009422,-1.8904811495980052e-17,-0.0,-0.0,-0.0,0.0,1.1503811451474906,1.2821871339021598,1.3412135810285633,1.345272800864091,24011.257,23593.256,22412.979,18082.107
TZA,0.00249,0.0145,9.03,321.0,296.0,11100.0,3.44e6,1.14e8,0.0591,1.82,0.686,14900.0,537000.0,170000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3014.1519278226906,4558.798133116578,7064.585300597758,22042.421103934023,0.0003530610454373902,0.001342586162372925,0.002705615098442103,0.003770010978532136,0.051289663632940165,0.0578397993535199,0.06082217489456035,0.06102840133976666,1.7019693217048935,2.520053337599615,3.9304234676316203,13.473775054217922,250935.217971257,495386.3982750304,972290.4319515288,5.231267279258654e6,0.024232981463434927,0.0261615224246662,0.024311027266691855,-2.3673791086545752e-17,-0.0,-0.0,-0.0,0.0,1.5980697576739573,1.7811700852459509,1.863167587077009,1.8688065150847135,79162.7229999999,102586.531,129386.845,222833.364
UGA,0.00143,0.00491,7.65,268.0,296.0,11100.0,1.83e6,6.18e7,0.0561,1.73,0.686,14300.0,505000.0,102000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2456.26574892799,3710.0232026240983,6015.4211052381315,21290.694009577743,0.00020231327460148763,0.0007693372193123443,0.0015503886861801006,0.002160315549412975,0.04871921570605965,0.05491062875896595,0.057727494234328054,0.057922225874220946,1.294900315267364,1.914924916718757,3.0540408427960304,11.312312987474689,153139.0921388471,291620.5682572437,570005.4063551232,2.836144568839182e6,0.008474339864544373,0.008824938020459576,0.008166967925699285,-7.354681030744823e-18,-0.0,-0.0,-0.0,0.0,1.526443583990042,1.7013372761499856,1.7796596146913342,1.7850458035210826,59437.922,74454.6129999999,89446.9009999999,125645.106
UKR,0.0148,0.0906,32.3,1280.0,296.0,11100.0,1.36e6,5.63e7,0.00909,1.89,0.686,44400.0,1.75e6,32300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,18277.37553232799,24170.575691189053,30828.191203192968,59650.29455719187,0.001139985711082235,0.005125479531091161,0.012092345026395513,0.02547614471467648,0.00763131791182202,0.008843703269477888,0.009409655039493817,0.009449100275816913,14.529182755923195,18.512251440284384,22.998797996020716,42.71217639337414,753783.3418645086,931439.4482531341,1.1093708127196373e6,1.699346075422e6,0.2350397806661937,0.1877871623048766,0.12397341095551456,-5.1967739483018055e-17,-0.0,-0.0,-0.0,0.0,1.6629829073019646,1.8535207193163883,1.938848936893691,1.9447169165906275,40882.333,38002.49,35219.046,27502.824
URY,0.00422,0.00316,30.9,1230.0,296.0,11100.0,185000.0,7.58e6,0.0311,1.35,0.686,51600.0,2.09e6,3510.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,25856.70471072633,31809.827043525493,38875.32374043177,66554.97852932313,0.0003166933110036453,0.0013616393505553814,0.0031527867166017782,0.007336539877616985,0.027082337674480296,0.030456059684254584,0.03198592333704144,0.032091567033149956,14.451584989507053,17.562368462394222,21.74673430587959,40.95146098172139,94824.34564795074,118967.11510342438,146458.26968140746,238143.3496390045,0.008213990095195564,0.006371853655323142,0.004267266591030259,-2.097239489087732e-18,-0.0,-0.0,-0.0,0.0,1.1905050046977559,1.3269082219475063,1.3879934379299894,1.3921942382905905,3569.471,3624.469,3639.106,3441.452
USA,0.0115,1.85,40.2,1800.0,296.0,11100.0,3.29e7,1.42e9,0.0273,1.81,0.686,80000.0,3.53e6,393000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,66503.99421884897,70617.99050536811,74629.1240877547,86916.70921219353,0.000760958875570449,0.003642406086428504,0.00902664117807223,0.020324758686584156,0.023618641151116258,0.026709453876430728,0.02812060881026611,0.02821827201277842,36.070242304006634,36.858194234126636,38.01957481575568,42.62629172588354,2.3819901639305055e7,2.667516704347776e7,2.9377146976951476e7,3.787573617898824e7,4.957886501555313,3.821838044649492,2.4506262416154168,-9.240697782388401e-16,-0.0,-0.0,-0.0,0.0,1.590637486950912,1.772886255198002,1.8545024046949112,1.8601151072895261,349641.876,366572.15,379419.097,415197.398
UZB,0.00934,0.0514,21.8,862.0,296.0,11100.0,1.67e6,6.46e7,0.0313,2.03,0.686,37200.0,1.45e6,42300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,14543.241982669759,19242.12088339965,25290.18801322756,50409.55931909058,0.0007213012072368884,0.0032430358885238023,0.007651168765601196,0.01611947742835544,0.02702588584133467,0.03061480324652752,0.03225684385883761,0.03237056513229164,9.232057611195243,11.874022496640412,15.321327941511512,29.27720571424862,559296.0910836227,807933.6772292085,1.129698831334404e6,2.3293870530042937e6,0.11034530842916296,0.10306334521509355,0.07987883930031686,-4.5072422617020766e-17,-0.0,-0.0,-0.0,0.0,1.7880928405702445,1.9929652394535637,2.08471289018326,2.0910223311514335,37418.45,40608.381,42942.489,44038.803
VCT,0.0053,6.38e-5,16.2,633.0,296.0,11100.0,2850.0,117000.0,0.0483,1.2,0.686,28800.0,1.14e6,99.4,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,13628.176990502268,15981.12241180137,19291.477385474773,38063.74715540465,0.00039782372569830554,0.0017104637852269886,0.003960466843949888,0.009216012863038293,0.04211689482416076,0.047313815312878815,0.04966760768269342,0.04983008454500131,7.484627502994249,8.513106546703586,10.263303490990035,21.637927472206826,1606.0645629636979,1885.9489202598313,2218.3859431976857,3638.4456009243886,0.000174762846514254,0.00012688800758849837,8.119415588353485e-5,-4.0251052816063434e-20,-0.0,-0.0,-0.0,0.0,1.0561083073356592,1.1771128980902736,1.2313021739017362,1.2350287438370016,113.041,112.487,109.118,90.212
VNM,0.0114,0.118,18.8,698.0,296.0,11100.0,3.78e6,1.45e8,0.0606,1.58,0.686,33700.0,1.28e6,105000.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,10649.696826620017,15159.95183621038,21036.65533235597,47172.80998309623,0.0007391272639021795,0.003374658465108957,0.008186407917327594,0.020207905998622776,0.052639645395618634,0.05928311312928623,0.062302687721226824,0.06251136586747479,5.1068095564321165,7.319934025655803,10.409572772509186,27.002323868267272,1.1685673422184729e6,1.73690754761514e6,2.469592639511991e6,5.315840751511383e6,0.2362481394761113,0.23055964631574194,0.18683575349415896,-1.2894709460374302e-16,-0.0,-0.0,-0.0,0.0,1.3943022675018608,1.554055745526223,1.6255978682549217,1.6305177849667343,104163.523,107795.035,109605.01,103915.555
VUT,0.00441,0.000127,13.5,492.0,296.0,11100.0,18800.0,650000.0,0.0482,1.31,0.686,22800.0,843000.0,665.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,6447.039334868681,8957.995366570967,12376.468542147639,31657.408023774573,0.00028597049528878614,0.0013056652079139433,0.0031673451123892553,0.007818497800590124,0.04195762421373823,0.0471629521733225,0.049522467491183046,0.04968538309148881,3.382208258983072,4.715111179467912,6.685734111756718,19.196439605463336,2576.087703353915,4391.305373155666,7254.8168275414555,27544.167302387363,0.00020150104460511486,0.00022552891958063398,0.0002123553088521111,-2.5850637161177147e-19,-0.0,-0.0,-0.0,0.0,1.1558677052889683,1.2883023217705085,1.3476102861605275,1.351688865800281,383.377,467.521,556.75,822.405999999999
WSM,0.0112,0.000133,8.53,319.0,296.0,11100.0,5110.0,189000.0,0.0464,1.21,0.686,16300.0,621000.0,279.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,5806.533900722966,7574.340326209396,9963.90810254959,22047.188028460783,0.0007263732177088545,0.0033164268830083803,0.008045146960203958,0.01985920750086189,0.04049172870357935,0.04548677062142122,0.047749001132697914,0.0479051546782224,2.6855436125610694,3.562844334033397,4.752554300467976,11.766824558848038,1332.3542229572554,1937.752335243459,2814.104518980782,7347.275199001947,0.00026471280828138926,0.0002527816034964016,0.00020922592180219925,-1.7514853403347185e-19,-0.0,-0.0,-0.0,0.0,1.0638035534469186,1.1856898341759239,1.2402739556779883,1.2440276789578524,220.368,243.889,267.39,311.702
YEM,0.00586,0.00657,4.34,162.0,296.0,11100.0,389000.0,1.43e7,0.0653,1.93,0.686,6940.0,261000.0,49200.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,2190.247022065155,2901.8854471125273,3947.1368626109715,9906.668833279384,0.0005741026540395533,0.00247169428825101,0.005543735565073348,0.009606999589923759,0.05662735188541795,0.0639110533838083,0.0672312784189599,0.06746095543550559,1.316561173906148,1.7133787266227585,2.357622787572644,6.289352416755985,84303.96281105294,132063.63121299804,203666.5045875774,588084.6489775109,0.013238323026082138,0.012839696466094619,0.010434301964575907,-6.781814416302668e-18,-0.0,-0.0,-0.0,0.0,1.698244795841539,1.8928227715042634,1.979960288554387,1.985952692889194,36406.895,42670.023,48080.012,55076.681
ZAF,0.00642,0.0899,6.0,240.0,296.0,11100.0,2.47e6,9.79e7,0.0484,2.08,0.686,30200.0,1.22e6,75900.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,14723.387380440216,18050.120746152807,22327.591331596468,39345.488328555155,0.0009101224133744797,0.0034609248855201596,0.006974547248637864,0.009718351924039761,0.04191192073901175,0.04737263932845543,0.04986572697902893,0.05003827168295355,2.851113703816636,3.468746649464885,4.351672203561235,7.881794266382599,1.0127193048484123e6,1.3540508894215145e6,1.7826464103305296e6,3.3369969973859163e6,0.25210666554596217,0.1843333555944521,0.11490065761806491,-3.892841520515432e-17,-0.0,-0.0,-0.0,0.0,1.8337673283547025,2.0438729241212354,2.137964148326216,2.144434755693521,65956.09,71375.306,75517.909,79986.092
ZMB,0.00214,0.00575,6.57,233.0,296.0,11100.0,1.59e6,5.27e7,0.0693,2.25,0.686,23300.0,834000.0,50300.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,4483.219916526746,6863.1663758501245,10653.789941949992,34400.74510706271,0.00030409915683680255,0.0011563986603295967,0.002330405126234954,0.003247192446328427,0.05990260164811468,0.06775235236052804,0.07134075258316389,0.07158921322395748,1.1675949361679838,1.80900511379923,2.875481724552745,9.725149529413855,115624.50893367054,229919.38937524724,447562.73819454404,2.404481427348843e6,0.00961746350661295,0.010458272313839364,0.009638881337188723,-9.372333651931942e-18,-0.0,-0.0,-0.0,0.0,1.980150408415199,2.207027981613485,2.3086301713552686,2.3156173041408437,24325.502,31338.487,39120.906,65014.872
ZWE,0.00372,0.00399,6.99,259.0,296.0,11100.0,352000.0,1.26e7,0.0692,2.39,0.686,11500.0,430000.0,25800.0,0.0,0.0,41.37377186337433,112.1049123472197,205.859375,480.9448597174765,0.18682564022836087,0.37091869060839927,0.5774641209702325,1.0000000000000002,3161.4712342560742,4352.1293736469515,6460.878976093481,16716.087206579465,0.0005268902496501075,0.002003606932600259,0.004037721615278174,0.005626171596477346,0.05971701472577201,0.06760833743538414,0.07122017840504355,0.07147036321518362,1.8957413535797831,2.53074452500581,3.691852874614039,10.17007722157523,58983.815914588704,97134.66303680497,166416.07608851395,540607.9335123177,0.00850057800720663,0.0076553232236405465,0.006209733111320092,-3.6510154828788366e-18,-0.0,-0.0,-0.0,0.0,2.100760436850054,2.3414570161391834,2.449247747388583,2.456660463140162,17596.441,20863.61,23947.921,30013.546
EU27,0.000144,0.309,46.8,1970.0,337.0,12700.0,3.1e7,1.33e9,0.0119,1.55,0.728,82400.0,3.46e6,404000.0,0.0,0.0,47.33200600732343,127.81326628806346,234.45095486111111,547.7427569004592,0.19856114429939759,0.39371891586546187,0.6127128445187021,1.0610405430717436,52772.16067348141,60159.23402959,68056.71055689659,98958.05152804495,0.0004899192022508738,0.0005175415161413675,0.0,0.0,0.010223753530330712,0.01165233339957066,0.012309747064293046,0.01235536034931615,30.74923196671681,34.38229719685932,38.420757029628746,55.78134283971588,2.241572346091656e7,2.4848356648585264e7,2.7128757634210914e7,3.541295283506309e7,1.6332442827928222,0.2463028480999156,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3631526154716356,1.5193370931672574,1.589280916674586,1.5940909191323938,441899.772,434457.8890000003,422712.76600000006,379853.90300000005
outside_union,0.0066,10.5,13.6,523.0,296.0,11100.0,3.51e8,1.38e10,0.0506,1.76,0.686,38200.0,1.54e6,9.44e6,0.0,0.0,41.37377186337443,112.1049123472199,205.859375,480.9448597174774,0.18682564022836065,0.3709186906083987,0.5774641209702335,1.0000000000000002,19762.555120946196,23483.717856356227,28106.38731156561,48783.197419688746,0.0005606587997796708,0.0024095890283397847,0.005492503198664352,0.011230975557561784,0.04385055476392741,0.04950921748842626,0.05208954317783277,0.0522680560978506,4.859407141653455,6.368023721006004,8.505302815956934,18.89088774138176,1.434369972289771e8,1.8741214914817557e8,2.4084553615605387e8,4.694584476860129e8,29.460909481280435,21.381086964925135,12.97999367559086,-6.264907025306906e-15,-0.0,-0.0,-0.0,0.0,1.55216142721628,1.7300017651634663,1.8096436949722843,1.815120631446664,8.001060099000002e6,8.646866427e6,9.183440870000001e6,1.0134353733e7
