time,consumption_ede
2020,27.076193629310065
2021,27.46352425213376
2022,27.839214228276337
2023,28.21022087000113
2024,28.580031980333416
2025,28.949315907352283
2026,29.31428894790147
2027,29.676915108613024
2028,30.0387191674254
2029,30.40009284949574
2030,30.76159005474047
2031,31.119617155352376
2032,31.477307161641477
2033,31.837876194480327
2034,32.19874705950095
2035,32.56148735068087
2036,32.922958994214376
2037,33.286539883491464
2038,33.65408989840728
2039,34.025913719767516
2040,34.40294453005366
2041,34.78268912377942
2042,35.16593743728653
2043,35.553987714001025
2044,35.94707340230922
2045,36.34496971009167
2046,36.74788942547848
2047,37.15565520661307
2048,37.570861761985356
2049,37.99524108647499
2050,38.4294135911791
2051,38.872827479506
2052,39.32291322175043
2053,39.78157216710302
2054,40.248484678151115
2055,40.72332398441519
2056,41.20594494767184
2057,41.69679357807389
2058,42.19809534959169
2059,42.7096137344186
2060,43.23256897706112
2061,43.76391719578626
2062,44.30544423937281
2063,44.857855698559725
2064,45.42101485553592
2065,45.99509295065
2066,46.57143281631697
2067,47.157092615859
2068,47.754539575907614
2069,48.36526336219439
2070,48.99059985526608
2071,49.618550504951344
2072,50.25872148308206
2073,50.91192844139035
2074,51.578654805748066
2075,52.25906765835363
2076,52.938855135913755
2077,53.63028683978598
2078,54.33463524716698
2079,55.052121032518684
2080,55.78363059385926
2081,56.515616425462376
2082,57.261148481131414
2083,58.022592899269604
2084,58.799836235408165
2085,59.593197140654844
2086,60.39030348487441
2087,61.20046816430436
2088,62.02539468070383
2089,62.86471569979967
2090,63.71780439571112
2091,64.5766994423461
2092,65.44903176702265
2093,66.3383570233818
2094,67.24677874786266
2095,68.17319560243853
2096,69.11209486724393
2097,70.0662270813395
2098,71.03632048521924
2099,72.021937256029
2100,73.02197223004192
