country,consumption_ede_2020,consumption_ede_2021,consumption_ede_2022,consumption_ede_2023,consumption_ede_2024,consumption_ede_2025,consumption_ede_2026,consumption_ede_2027,consumption_ede_2028,consumption_ede_2029,consumption_ede_2030,consumption_ede_2031,consumption_ede_2032,consumption_ede_2033,consumption_ede_2034,consumption_ede_2035,consumption_ede_2036,consumption_ede_2037,consumption_ede_2038,consumption_ede_2039,consumption_ede_2040,consumption_ede_2041,consumption_ede_2042,consumption_ede_2043,consumption_ede_2044,consumption_ede_2045,consumption_ede_2046,consumption_ede_2047,consumption_ede_2048,consumption_ede_2049,consumption_ede_2050,consumption_ede_2051,consumption_ede_2052,consumption_ede_2053,consumption_ede_2054,consumption_ede_2055,consumption_ede_2056,consumption_ede_2057,consumption_ede_2058,consumption_ede_2059,consumption_ede_2060,consumption_ede_2061,consumption_ede_2062,consumption_ede_2063,consumption_ede_2064,consumption_ede_2065,consumption_ede_2066,consumption_ede_2067,consumption_ede_2068,consumption_ede_2069,consumption_ede_2070,consumption_ede_2071,consumption_ede_2072,consumption_ede_2073,consumption_ede_2074,consumption_ede_2075,consumption_ede_2076,consumption_ede_2077,consumption_ede_2078,consumption_ede_2079,consumption_ede_2080,consumption_ede_2081,consumption_ede_2082,consumption_ede_2083,consumption_ede_2084,consumption_ede_2085,consumption_ede_2086,consumption_ede_2087,consumption_ede_2088,consumption_ede_2089,consumption_ede_2090,consumption_ede_2091,consumption_ede_2092,consumption_ede_2093,consumption_ede_2094,consumption_ede_2095,consumption_ede_2096,consumption_ede_2097,consumption_ede_2098,consumption_ede_2099,consumption_ede_2100,co2_emissions_2020,co2_emissions_2021,co2_emissions_2022,co2_emissions_2023,co2_emissions_2024,co2_emissions_2025,co2_emissions_2026,co2_emissions_2027,co2_emissions_2028,co2_emissions_2029,co2_emissions_2030,co2_emissions_2031,co2_emissions_2032,co2_emissions_2033,co2_emissions_2034,co2_emissions_2035,co2_emissions_2036,co2_emissions_2037,co2_emissions_2038,co2_emissions_2039,co2_emissions_2040,co2_emissions_2041,co2_emissions_2042,co2_emissions_2043,co2_emissions_2044,co2_emissions_2045,co2_emissions_2046,co2_emissions_2047,co2_emissions_2048,co2_emissions_2049,co2_emissions_2050,co2_emissions_2051,co2_emissions_2052,co2_emissions_2053,co2_emissions_2054,co2_emissions_2055,co2_emissions_2056,co2_emissions_2057,co2_emissions_2058,co2_emissions_2059,co2_emissions_2060,co2_emissions_2061,co2_emissions_2062,co2_emissions_2063,co2_emissions_2064,co2_emissions_2065,co2_emissions_2066,co2_emissions_2067,co2_emissions_2068,co2_emissions_2069,co2_emissions_2070,co2_emissions_2071,co2_emissions_2072,co2_emissions_2073,co2_emissions_2074,co2_emissions_2075,co2_emissions_2076,co2_emissions_2077,co2_emissions_2078,co2_emissions_2079,co2_emissions_2080,co2_emissions_2081,co2_emissions_2082,co2_emissions_2083,co2_emissions_2084,co2_emissions_2085,co2_emissions_2086,co2_emissions_2087,co2_emissions_2088,co2_emissions_2089,co2_emissions_2090,co2_emissions_2091,co2_emissions_2092,co2_emissions_2093,co2_emissions_2094,co2_emissions_2095,co2_emissions_2096,co2_emissions_2097,co2_emissions_2098,co2_emissions_2099,co2_emissions_2100,country_carbon_tax_2020,country_carbon_tax_2021,country_carbon_tax_2022,country_carbon_tax_2023,country_carbon_tax_2024,country_carbon_tax_2025,country_carbon_tax_2026,country_carbon_tax_2027,country_carbon_tax_2028,country_carbon_tax_2029,country_carbon_tax_2030,country_carbon_tax_2031,country_carbon_tax_2032,country_carbon_tax_2033,country_carbon_tax_2034,country_carbon_tax_2035,country_carbon_tax_2036,country_carbon_tax_2037,country_carbon_tax_2038,country_carbon_tax_2039,country_carbon_tax_2040,country_carbon_tax_2041,country_carbon_tax_2042,country_carbon_tax_2043,country_carbon_tax_2044,country_carbon_tax_2045,country_carbon_tax_2046,country_carbon_tax_2047,country_carbon_tax_2048,country_carbon_tax_2049,country_carbon_tax_2050,country_carbon_tax_2051,country_carbon_tax_2052,country_carbon_tax_2053,country_carbon_tax_2054,country_carbon_tax_2055,country_carbon_tax_2056,country_carbon_tax_2057,country_carbon_tax_2058,country_carbon_tax_2059,country_carbon_tax_2060,country_carbon_tax_2061,country_carbon_tax_2062,country_carbon_tax_2063,country_carbon_tax_2064,country_carbon_tax_2065,country_carbon_tax_2066,country_carbon_tax_2067,country_carbon_tax_2068,country_carbon_tax_2069,country_carbon_tax_2070,country_carbon_tax_2071,country_carbon_tax_2072,country_carbon_tax_2073,country_carbon_tax_2074,country_carbon_tax_2075,country_carbon_tax_2076,country_carbon_tax_2077,country_carbon_tax_2078,country_carbon_tax_2079,country_carbon_tax_2080,country_carbon_tax_2081,country_carbon_tax_2082,country_carbon_tax_2083,country_carbon_tax_2084,country_carbon_tax_2085,country_carbon_tax_2086,country_carbon_tax_2087,country_carbon_tax_2088,country_carbon_tax_2089,country_carbon_tax_2090,country_carbon_tax_2091,country_carbon_tax_2092,country_carbon_tax_2093,country_carbon_tax_2094,country_carbon_tax_2095,country_carbon_tax_2096,country_carbon_tax_2097,country_carbon_tax_2098,country_carbon_tax_2099,country_carbon_tax_2100,gross_output_2020,gross_output_2021,gross_output_2022,gross_output_2023,gross_output_2024,gross_output_2025,gross_output_2026,gross_output_2027,gross_output_2028,gross_output_2029,gross_output_2030,gross_output_2031,gross_output_2032,gross_output_2033,gross_output_2034,gross_output_2035,gross_output_2036,gross_output_2037,gross_output_2038,gross_output_2039,gross_output_2040,gross_output_2041,gross_output_2042,gross_output_2043,gross_output_2044,gross_output_2045,gross_output_2046,gross_output_2047,gross_output_2048,gross_output_2049,gross_output_2050,gross_output_2051,gross_output_2052,gross_output_2053,gross_output_2054,gross_output_2055,gross_output_2056,gross_output_2057,gross_output_2058,gross_output_2059,gross_output_2060,gross_output_2061,gross_output_2062,gross_output_2063,gross_output_2064,gross_output_2065,gross_output_2066,gross_output_2067,gross_output_2068,gross_output_2069,gross_output_2070,gross_output_2071,gross_output_2072,gross_output_2073,gross_output_2074,gross_output_2075,gross_output_2076,gross_output_2077,gross_output_2078,gross_output_2079,gross_output_2080,gross_output_2081,gross_output_2082,gross_output_2083,gross_output_2084,gross_output_2085,gross_output_2086,gross_output_2087,gross_output_2088,gross_output_2089,gross_output_2090,gross_output_2091,gross_output_2092,gross_output_2093,gross_output_2094,gross_output_2095,gross_output_2096,gross_output_2097,gross_output_2098,gross_output_2099,gross_output_2100
BRA,4.9884192756417916,5.021727658587829,5.0505418901548405,5.080877449244587,5.115992042386444,5.156186077967904,5.198622465621266,5.242962668570366,5.290769909233205,5.3420478050536815,5.397213780075362,5.4538392381952,5.51270342216648,5.577347552412955,5.644029461208496,5.714053201934792,5.785340383937066,5.859494901740139,5.938106799261762,6.021071090038614,6.108955377452901,6.198330907805742,6.29026952473727,6.385446985446988,6.483698387375554,6.58433631456941,6.684432560622623,6.7866532911182595,6.89296461720547,7.00491852746936,7.122972450563638,7.242557119817973,7.364528632247822,7.4900615072514,7.618553785058767,7.7491592433204755,7.878427948870979,8.009907866010757,8.145507865836453,8.284641897294868,8.428434502526915,8.573955469909656,8.72229084299678,8.873810595399322,9.028149973155129,9.185167224768154,9.340211554475855,9.495264678040577,9.653018770275944,9.815115068264312,9.982424034658102,10.150762551408153,10.321204453403178,10.494361553544596,10.670647745286859,10.850029500974651,11.027636060261754,11.20566600708155,11.384736910128785,11.564866293247492,11.747232578069934,11.927524519017963,12.109780221821705,12.295900275775365,12.485545757154277,12.67880051737703,12.869439089595392,13.060039825263916,13.251746777914645,13.443978131669912,13.635743373698006,13.820912594224554,14.005299272192767,14.19299051462029,14.386766929624605,14.58498952455817,14.778906958119386,14.973262122149778,15.168595982032675,15.364243835169948,15.55876030127103,0.4485508973015932,0.4466851416140666,0.4449388072221107,0.4433199120265588,0.441837948169354,0.44050367177821825,0.4384124300543323,0.436480714577077,0.4347153834917681,0.433122164499276,0.34911943775860127,0.3389913842868167,0.32902655599116526,0.31936053487504695,0.31010793600205194,0.30091101783175545,0.29212376620053054,0.28362290179645633,0.275380520665067,0.26709624542692556,0.25930426928507283,0.24918205357466697,0.23946471627183794,0.22986105085843075,0.22035091506732243,0.21103564187196552,0.2019696974924966,0.19306449386316865,0.184073385107837,0.17544148251208738,0.1666989238623282,0.16042358196581752,0.1541851595582583,0.14808526631426916,0.1419057207745397,0.13585269901012953,0.129949417342578,0.12416196077622349,0.11828650760814464,0.11232497132232823,0.10666240994820163,0.09928647572434052,0.09206564078023921,0.08480892786896452,0.07769605528366746,0.07054220679116548,0.06344676579179806,0.056321489200254864,0.04933551592693898,0.04231657489623393,0.03526573245995182,0.030427508153067877,0.025511474880651565,0.02067736649531628,0.01592204861237269,0.011242449142630683,0.006331734617592446,0.0016568678508872892,-0.003085524888005922,0.0,-7.76168242469707e-17,0.0,0.0,-7.612503049646565e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6392669102036765e-7,0.0,0.0,0.0,0.0,0.0,-6.842523595017686e-17,-6.797579118407596e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,3.089203000000001e6,3.15213224276394e6,3.21672312127636e6,3.283094465790634e6,3.3513839270445253e6,3.421747984895083e6,3.487072381926331e6,3.5543900461501437e6,3.6238421112799635e6,3.69556820313529e6,3.769709029275567e6,3.839123495091626e6,3.910815949263585e6,3.984907166247783e6,4.061512787266857e6,4.140743776323767e6,4.215216327349385e6,4.292110459231304e6,4.371529327322742e6,4.453576622352921e6,4.538353310155723e6,4.618391418683349e6,4.700894634769615e6,4.785936417293057e6,4.873583883737266e6,4.963901128258613e6,5.049382913121578e6,5.137180733428381e6,5.227344015031499e6,5.3199286544712e6,5.415007420318151e6,5.504752021434933e6,5.596643206104401e6,5.69071813325423e6,5.787014546790097e6,5.885561893195028e6,5.978057160939088e6,6.0723339190478735e6,6.168423412274206e6,6.266363860312633e6,6.366186354661377e6,6.459301597583535e6,6.553858147746858e6,6.649890122569569e6,6.747421931542099e6,6.8464755660866685e6,6.938304415373143e6,7.031170956737454e6,7.125082609697402e6,7.220066913863765e6,7.316166605223666e6,7.4049257206664e6,7.494451016094308e6,7.584778249871196e6,7.675933296793109e6,7.767945740585516e6,7.852959622499832e6,7.938455345058409e6,8.024460206058899e6,8.110985876596061e6,8.198164727725277e6,8.279273470262373e6,8.360695015040603e6,8.442471878967589e6,8.524648398606153e6,8.607262365942525e6,8.684642799754668e6,8.76224782778788e6,8.840097847730784e6,8.918208744468248e6,8.996590053476062e6,9.070374105973225e6,9.144204691825839e6,9.218104532889776e6,9.292120940220926e6,9.366324937837463e6,9.436549328029878e6,9.506848997811314e6,9.577250834291913e6,9.647772045345364e6,9.718422428530697e6
CHN,4.46072924906113,4.7190772264402705,4.981869546597359,5.2517467740934745,5.5303482487955185,5.818227756251803,6.104947183828557,6.397632840338105,6.698140293187389,7.006630098737105,7.321628033413104,7.633099419111525,7.949461691616376,8.285643548359811,8.630107351567062,8.98389799747415,9.333978306425825,9.691643639117826,10.059001953383452,10.436334206821831,10.824497890362867,11.207659769810583,11.598412717559256,11.99851430052887,12.408217924994025,12.827456882286027,13.239597163868758,13.659229957956747,14.089008181236721,14.530568949511416,14.985052026634788,15.433717186417208,15.890758315445845,16.358224083556184,16.83598034785187,17.32377836352621,17.801615569860896,18.28797102536392,18.785488031238266,19.294117277763412,19.815204878346588,20.325155971070032,20.844178704829535,21.373841435353608,21.914232639089434,22.465596417814485,23.001180209231258,23.54374960129423,24.09681077175592,24.662079800418468,25.24064223524384,25.80419480576891,26.377006560543407,26.960069606120722,27.554003149993513,28.159062459297402,28.749043200759353,29.347404680723237,29.954510466077704,30.57062291513403,31.19672501672572,31.806576065376785,32.42592773477304,33.05593648374352,33.69647172593594,34.34775311311904,34.97969663438888,35.61924242080365,36.26654030587899,36.9211560974033,37.58233541691864,38.218242009981836,38.85998098151987,39.51010319593951,40.170880365849925,40.84094647915272,41.48849583443754,42.141077895911565,42.79861255731482,43.46041628619743,44.12516030099843,10.090158455349359,10.388624673284022,10.687339509317162,10.986176860827854,11.285095301491056,11.584119248581592,11.56044557280436,11.537369618819818,11.514849675116949,11.492836097698028,9.276793166740699,8.774436486091396,8.285082785879833,7.812293971018205,7.358741456318871,6.915884414132017,6.4276286583870075,5.958058571190112,5.50643514432641,5.066923693971275,4.649861499192687,4.124875160589105,3.630093296892363,3.160602945279833,2.7164071874603897,2.2988886753028286,2.0475589793514706,1.8098044675377702,1.583481096284164,1.3725941893455993,1.1732900866418057,1.0449785826752904,0.9226303245997791,0.8068964634877592,0.6966287197829464,0.5929935504688808,0.5086900684659691,0.4295701874009669,0.3549656854115318,0.2850999184687691,0.22098359608683504,0.18596447212107625,0.15394804175215226,0.1246107203364513,0.09825056223104625,0.07462986995223006,0.05397095879619419,0.03611100918354582,0.021190615417051188,0.009131224986700917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,2.0056858000000004e7,2.099758926276408e7,2.1953172925843537e7,2.292469694448375e7,2.3913382248187676e7,2.492057177387779e7,2.5864672716012202e7,2.682097992023699e7,2.7790614566070672e7,2.8774664014748394e7,2.9774214378443398e7,3.070323228894831e7,3.164174846796515e7,3.259074286768739e7,3.3551170649978776e7,3.4523974064351305e7,3.541870269515332e7,3.632043795333583e7,3.723017136440682e7,3.8148901111824825e7,3.907760322947147e7,3.992305083735773e7,4.077360059952527e7,4.163019879346826e7,4.249374969066967e7,4.336514837708782e7,4.414715105577794e7,4.493210822872662e7,4.5720879265294306e7,4.651434311203815e7,4.73134635196303e7,4.8022198921377674e7,4.8732615044055365e7,4.944550464550394e7,5.0161646264982164e7,5.088176132998684e7,5.15172023439575e7,5.21530694573441e7,5.279011456781347e7,5.342909908169944e7,5.407072950667175e7,5.4639559010578e7,5.520845640541049e7,5.577812780711405e7,5.63492148986801e7,5.692231881344519e7,5.7433012519460894e7,5.794376134009325e7,5.845509247214555e7,5.896758730627329e7,5.948187494384665e7,5.993734872233033e7,6.039281678561477e7,6.0848838021661244e7,6.130589689809528e7,6.1764470500440925e7,6.21665714827258e7,6.256859792524787e7,6.2970983079014555e7,6.3374094119723596e7,6.377827980705682e7,6.413463940980679e7,6.449087051498778e7,6.4847425391923815e7,6.5204743470562726e7,6.5563219219577625e7,6.588722852120548e7,6.621171348664003e7,6.6536968657331176e7,6.6863255104905166e7,6.719079432541202e7,6.749045061070286e7,6.77906117557317e7,6.80915249025072e7,6.839351957638223e7,6.869700440444018e7,6.896207568630393e7,6.922770139284343e7,6.949412075382455e7,6.976152422588171e7,7.003006314304453e7
COD,0.5312057884437134,0.554470945418897,0.5787472837154214,0.604653646664537,0.6327521758738218,0.6633478126447258,0.6934984885668931,0.7262094765993523,0.7618262508187735,0.8006885661877103,0.8432190545363476,0.8877282789748452,0.9371944350337735,0.9919257924683411,1.0518613442706992,1.1177358421053525,1.185591632407225,1.2597988550910741,1.3411241380480343,1.4301580904281808,1.526839564629348,1.623777757643966,1.7284712369516662,1.8415853918191365,1.9636593095951334,2.094119297527655,2.222608565128379,2.3594439588899374,2.5091318454006575,2.6777502880758255,2.8593220365182326,3.045262852458807,3.243086321714962,3.45375552063966,3.677831410151534,3.9157796831516776,4.15692834494379,4.411764713354624,4.681732392730489,4.9674847819368,5.270526196465321,5.5633213037875775,5.863941042678341,6.178906953157962,6.5087750835261975,6.86450187556881,7.2309503934641555,7.61870771495384,8.023899727698964,8.447221409675553,8.8846875423506,9.31493231456672,9.762989495676242,10.229498966096127,10.71571668455302,11.222596028835754,11.7285820485315,12.252639383354536,12.795152872224136,13.357217181785222,13.940317872897372,14.521728374618844,15.123360688691433,15.746997707251763,16.393397122781547,17.063719892712584,17.731273649566592,18.41847021582982,19.12613860924649,19.83877660529161,20.559604251499337,21.268263003445163,21.991970930939253,22.734488931408283,23.499887570700864,24.287328795151474,25.063160874317028,25.855276907473648,26.66364146537356,27.48809302744669,28.327427178662415,0.004121730645356241,0.00432314973859243,0.004536928458459433,0.004764671509991883,0.005008243054516366,0.005269802532618547,0.0055171153278553015,0.005783567347823197,0.006071657017434596,0.006384136130861675,0.00543769569244705,0.0055651395784935605,0.005700788045165301,0.005847628379602839,0.006008724764694424,0.006177937227585115,0.006338360772075792,0.0065103898766949355,0.006693791144656592,0.00688114562161346,0.007085950020097317,0.007200448117435651,0.007320117741555913,0.007435643834188704,0.007544885422017574,0.00764985814674098,0.007723125437563312,0.007786650528130188,0.007828825125943293,0.007866797600683534,0.007878640383173754,0.00796288391723696,0.008033879673501132,0.008096063084653276,0.008136587084371014,0.008165718788884016,0.008159660273842049,0.008139428189225239,0.00809090521604255,0.008012283406758386,0.007930161985754334,0.007668778658832522,0.0073829225580597044,0.0070568838171940545,0.006704584567843825,0.0063095354705589865,0.005864102674269036,0.00537585222923767,0.004860355959535289,0.004300548800977685,0.0036953521108011476,0.003277860567823942,0.0028238121588149167,0.0023504086006988544,0.0018577237270347134,0.0013457868329856998,0.0007754407335082829,0.00020748923110038283,-0.00039491586232413226,0.0,-1.036264990963924e-17,0.0,0.0,-1.0713723937525061e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6084168520215086e-8,0.0,0.0,0.0,0.0,0.0,-1.1267702532598515e-17,-1.12353813973956e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,89078.09375000001,96689.6134149489,105012.71789398654,114136.7596567521,124166.02063708997,135222.4135428836,146526.29391997674,158986.6457991706,172760.96191238222,188029.60824490228,204998.65537712473,222607.94998048377,242148.1890131123,263867.0649380452,288040.86030616745,314976.97581577656,343078.1043487971,374229.04308423214,408771.7391027108,447082.6742446599,489575.72072404664,533806.2299206093,582497.3345135271,636082.612826547,695033.7904430266,759864.9309503675,826849.8489453243,899891.374361898,979509.9977479061,1.06627355976236e6,1.1608051885368112e6,1.257755144337911e6,1.362544197368956e6,1.4757849944123013e6,1.5981383221553385e6,1.7303127614881834e6,1.86479508858762e6,2.0089389297510383e6,2.1634354115676056e6,2.329030591001336e6,2.506518973023701e6,2.6856763232777e6,2.876341266767112e6,3.0792770598932407e6,3.29528928436074e6,3.5252316173458854e6,3.7555776730701155e6,3.999086815693632e6,4.256538160808022e6,4.528773867921291e6,4.8167036969144195e6,5.102877776028088e6,5.403646517834939e6,5.719840827915569e6,6.0523198273511715e6,6.401992119793211e6,6.746950395034873e6,7.107487372084082e6,7.484407346579014e6,7.878532384071116e6,8.2907437030825615e6,8.693967395999556e6,9.113130183056807e6,9.549032481552267e6,1.0002510607322404e7,1.0474423577800838e7,1.0933308554609496e7,1.140814376129896e7,1.1899647142889466e7,1.2408549362541534e7,1.293559016573208e7,1.3445078017315254e7,1.3969760739515183e7,1.4510294540392768e7,1.5067410706094472e7,1.5641921455466375e7,1.6194258366158072e7,1.6760975863713544e7,1.734269595860031e7,1.7940025958728608e7,1.8553563635784313e7
