DEU,31.511249412005416,31.935470903736846,32.33789465375621,32.72276762026745,33.09273219310966,33.448761467201045,33.80366508822017,34.14569964444891,34.4755274148938,34.793802088307764,35.0968447603495,35.4067872356051,35.70758646726184,36.001937351412195,36.28720677559434,36.56474648195753,36.851402459929695,37.13308023433973,37.410111920629646,37.68299098204927,37.95269931184359,38.23609089192026,38.51767547396466,38.79693250911276,39.07426586468261,39.34983664863111,39.643249946421506,39.937508821015335,40.23295944226529,40.530893744726995,40.83199575354578,41.1507069213741,41.47252785247454,41.79771331476842,42.12632467425044,42.458278919100884,42.807082421848946,43.16098719476911,43.52113786797163,43.88753929822355,44.26106023934879,44.65190741361562,45.050150908538335,45.45667325451202,45.87152112097859,46.29486478946941,46.7367625579493,47.18712733725756,47.64786216750415,48.119924495877406,48.603915419702574,49.11511528758391,49.63788078558592,50.17309888608162,50.721090275920716,51.281998500164796,51.87471054948605,52.479929310226645,53.09880205073731,53.73148826669089,54.37852529184838,55.05814614679532,55.75280816106073,56.46451192445662,57.19319605994056,57.93898768619075,58.71857133327981,59.514353975101066,60.32836112104981,61.16041496549237,62.010200782378384,62.89686787708117,63.801785146420634,64.7284747700129,65.67824397062293,66.65052556028995,67.66926717924271,68.70975282126027,69.77386119432894,70.86140794324037,71.97187574506432,0.8024149847787366,0.839085491734164,0.8359493862072258,0.7378434386921718,0.6907774118156021,0.6437810470581161,0.5968493113387067,0.5499773494168668,0.5031604627218619,0.45639412195857726,0.3313022292726803,0.29798498595765327,0.26590909018022457,0.23518862401065302,0.2058830167458522,0.17773656335986174,0.1512320628456559,0.1259104204969422,0.10173920740715457,0.07861125509005287,0.05668995874856054,0.04922844459730261,0.04220857509000071,0.03557110559164445,0.02931692836772728,0.023461291062670538,0.01803240448296679,0.01297444804717966,0.008274121670329773,0.003955012447487628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,4.308663500000002e6,4.367919332129782e6,4.424770417473193e6,4.479306108785204e6,4.531620894366063e6,4.581813453389947e6,4.630419193780169e6,4.677116427447531e6,4.72200202415741e6,4.765171745440949e6,4.806720844811232e6,4.847251800844275e6,4.886366324971227e6,4.924157912958356e6,4.960718454717158e6,4.996138299377332e6,5.030626412035126e6,5.0641591520917835e6,5.09682596330673e6,5.128714924842927e6,5.159912059007718e6,5.190217091565075e6,5.219980580089114e6,5.24928117423667e6,5.278194669144156e6,5.306794463608562e6,5.33504865164236e6,5.363124925676532e6,5.391090491945424e6,5.419011255201276e6,5.446952765256466e6,5.476109709368095e6,5.505435916519728e6,5.534985407039086e6,5.564809810969513e6,5.594957542647026e6,5.627963853989985e6,5.661464260594244e6,5.695501242689856e6,5.730116116758511e6,5.765347189434423e6,5.805214892313342e6,5.845917939233817e6,5.887489498535303e6,5.929959959916289e6,5.9733574378102515e6,6.022044776099875e6,6.071883322142837e6,6.122895614849002e6,6.175104949805245e6,6.22853539542029e6,6.286716188035098e6,6.346318972664274e6,6.407364300497629e6,6.469870382664662e6,6.533855073672899e6,6.602442946415812e6,6.672690668777488e6,6.744613772510906e6,6.818225992811343e6,6.893540745427757e6,6.974897971860253e6,7.058210334923796e6,7.143495419453882e6,7.2307712153000645e6,7.320055082512199e6,7.416914476294208e6,7.516123189334022e6,7.6176986300379615e6,7.72165814344354e6,7.8280187855549725e6,7.942800022764587e6,8.060371476333331e6,8.180756255511196e6,8.30398218515918e6,8.430081948458e6,8.564752086568285e6,8.702712167380996e6,8.843995112399748e6,8.98863395807267e6,9.13666216887973e6
FRA,31.111922518421153,31.493658009951318,31.863275248819978,32.22822435402828,32.59215970295461,32.95589626223035,33.311085999677736,33.6632728877955,34.01491177173352,34.3665046972711,34.71490752300997,35.05884772061374,35.40179534768286,35.7482019540026,36.09610450039377,36.44732530894918,36.796334604515295,37.14810999775437,37.505757900062584,37.86972503931388,38.241187837689125,38.6132230463891,38.98959504230383,39.372764659949446,39.763101661398174,40.160498132261935,40.55888804912479,40.96281533205028,41.37641203147006,41.80157718265158,42.23909150400499,42.67740078839553,43.12286167650187,43.57893291138056,44.04547417895263,44.52210964073394,44.99701010182206,45.48019740711455,45.97583435960507,46.48372518919258,47.00514221428828,47.52518433940267,48.05516190349432,48.597833794449365,49.153140835543624,49.721214668787404,50.282611633595735,50.8522456922752,51.434966517548155,52.032312223078925,52.64518954777222,53.254778884271474,53.87486024730323,54.50850910344632,55.156205416910026,55.81808848831371,56.475998587024705,57.1434689328978,57.823388292915254,58.5159465070126,59.22200593821482,59.92659638865025,60.642143332894115,61.372202340668146,62.11663827347386,62.87562804116934,63.63233818864139,64.3996075506462,65.17924412134319,65.97091251410629,66.77400543984558,67.57153984698175,68.37903324666212,69.20038521229284,70.03777806021367,70.89016069875524,71.74018163894505,72.60072295439589,73.47321888251162,74.357317055456,75.25210441231633,0.40903837610676014,0.4466008453132051,0.42940241083877495,0.398892702472396,0.37573727399244045,0.3526185206087877,0.329534683480684,0.3064839368038278,0.283464375189314,0.2604740443666669,0.19207448196843513,0.17274450672507635,0.15413734759322087,0.13631897230417864,0.119323606117156,0.10300280889330865,0.08763614838754932,0.07295732910571609,0.058947349710218984,0.045543906695943534,0.032841449765138496,0.028517012188483386,0.024449028898877154,0.020603101003977078,0.016979669907592913,0.013587495273488837,0.010442846417390848,0.007513334815582113,0.004791209223523548,0.0022900831106146846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,3.0186384999999995e6,3.0682843399115414e6,3.117638009437838e6,3.1667427191241356e6,3.215648604620809e6,3.2644122001881357e6,3.3108386232442693e6,3.3571483857584815e6,3.4034030471780733e6,3.449665187516345e6,3.495998919204003e6,3.5402678107649283e6,3.5846505896618194e6,3.629214127909315e6,3.6740251887100143e6,3.7191504256209773e6,3.761759255396577e6,3.804705178624344e6,3.8480566963178716e6,3.8918825019947346e6,3.936250748551873e6,3.9778766441758075e6,4.0200409206092795e6,4.062805282150113e6,4.1062296415547114e6,4.1503725871411394e6,4.19213567446404e6,4.234599937756347e6,4.277818242105482e6,4.32184363487518e6,4.366730633033592e6,4.409879779373012e6,4.453876467802986e6,4.4987640380317345e6,4.544584358630676e6,4.591376594796385e6,4.637025457500701e6,4.6836226353493985e6,4.731202907762895e6,4.77980122359301e6,4.829449904184379e6,4.878709363084932e6,4.929017901372573e6,4.9804041224053595e6,5.032894054536787e6,5.086511861106735e6,5.140395118670756e6,5.195406573390781e6,5.251564531476478e6,5.308889824965805e6,5.367405782747656e6,5.426082966812582e6,5.485945819371367e6,5.547013812741018e6,5.609303729558835e6,5.672832674110108e6,5.736174598895146e6,5.800713955250753e6,5.866464685404572e6,5.933438429633168e6,6.001646746364467e6,6.069009245676761e6,6.13752694961685e6,6.207216364712392e6,6.278094481386686e6,6.350177117012264e6,6.421481346084021e6,6.4939160322583765e6,6.567492930262003e6,6.64222298423545e6,6.7181159379644e6,6.793163414350912e6,6.86928475333352e6,6.94649219829783e6,7.024803433147057e6,7.104241565878055e6,7.182323962709861e6,7.261435220626173e6,7.341589933912473e6,7.422800726662262e6,7.505078707341604e6
IND,3.271205006259469,3.366202881190855,3.461840424705924,3.561263743320475,3.666858743326619,3.7792270771932723,3.890172533160474,4.00652945875721,4.128996243167439,4.257919786173279,4.393460600174249,4.528273540724916,4.6693901634166535,4.818677786145712,4.972604540375573,5.132356192162071,5.289485564371201,5.451475787876469,5.619906706519402,5.794866093211093,5.977096189565484,6.156097121349067,6.339023027832595,6.527044144120419,6.720078452264897,6.917482272413583,7.108273894364699,7.301806222120106,7.5006325184041165,7.706597014390549,7.920395370672536,8.128614606124412,8.339358871480881,8.554288597798061,8.772701121181145,8.993581954934118,9.20387563000308,9.4151341296299,9.630187461975598,9.84833244411209,10.070999088922207,10.285296002807726,10.49981161841848,10.71597263603672,10.933259746997487,11.151380888907335,11.354983918474263,11.55326415884943,11.751083933684434,11.950554869980243,12.152803847472258,12.343512395041339,12.530688109791242,12.716163541844095,12.900379129899301,13.083115887565759,13.248564037084666,13.406118077216842,13.557964138097516,13.703974312620861,13.845396461663926,13.968040362484082,14.082736045511574,14.1941753890706,14.30165904374504,14.405102317859093,14.488290697017298,14.559006727551777,14.620783051479576,14.672489613792383,14.712363913583108,14.725975053470275,14.724302172825706,14.715463841091843,14.703455871579342,14.685617250503382,14.644991242256648,14.589538732644915,14.522278652628716,14.441997941006104,14.346317780512749,2.369364539891809,2.4415972808354183,2.516680443603106,2.5947576823028307,2.676006928267321,2.7606400964253774,2.839240559671867,2.920850705596382,3.005646389398677,3.093801887878305,2.6182075671018743,2.6277577785711137,2.636208565420941,2.644562008598106,2.6537820950567577,2.661170512390165,2.665007173152839,2.6687830320320525,2.6723712872014596,2.6731915640940724,2.676036480617771,2.650225986001709,2.6246185369518393,2.596546903158972,2.565814067470199,2.5334696428827406,2.4962323661000916,2.4570599837046596,2.4132782898601715,2.3698498262989625,2.3215393759004663,2.2955909738627747,2.267514393567002,2.23857910492155,2.206117713295484,2.1727056260173834,2.135884117973985,2.0980597849503266,2.0565443270260024,2.0112993675659783,1.9676819099203033,1.894310644939474,1.8198840705378505,1.7416897932486357,1.6624018603782627,1.5792958338886833,1.491821824858607,1.400740169047113,1.3087356563432964,1.2131270054778376,1.1139193114809007,1.0464432559235948,0.975595696061046,0.9040617316771897,0.8318504565214931,0.758968215475583,0.678896377719448,0.6010581917216823,0.5201347045503575,0.44594041444501364,0.44822409018125553,0.4498169591968797,0.45137962441802704,0.4529176176387301,0.45443634885701556,0.45594044786750465,0.4568309142665644,0.4576920312137959,0.45852736021062285,0.45933991369509714,0.46013204331239654,0.46035330285505255,0.4605385699192009,0.4606917322855945,0.46081828439787353,0.4609251915818078,0.46052719105198203,0.46010282563369015,0.45965596939965075,0.45918959306384416,0.45870597190180823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3203125,44.3671875,50.6953125,57.1640625,63.6328125,70.3828125,76.5703125,82.7578125,88.9453125,95.4140625,101.6015625,110.0390625,118.3359375,126.7734375,135.3515625,143.9296875,152.0859375,160.2421875,168.6796875,176.8359375,185.2734375,192.1640625,199.1953125,206.2265625,213.5390625,220.8515625,227.8828125,234.9140625,242.2265625,249.8203125,257.1328125,266.9765625,276.8203125,286.9453125,297.0703125,307.4765625,317.8828125,328.5703125,339.2578125,350.2265625,361.4765625,369.0703125,376.9453125,384.8203125,392.6953125,400.5703125,409.0078125,417.1640625,425.6015625,433.283657403132,432.85037374572886,432.4175233719831,431.98510584861106,431.55312074276253,431.1215676220197,430.6904460543977,430.2597556083433,429.82949585273496,429.3996663568823,428.97026669052536,428.54129642383486,428.11275512741105,427.68464237228363,427.25695772991133,426.8297007721814,426.4028710714092,425.9764682003378,425.55049173213746,425.12494124040535,424.6998162991649,424.27511648286577,8.946950000000007e6,9.370312238245599e6,9.815863918352917e6,1.0284926829468334e7,1.0779015590970373e7,1.129984917846795e7,1.1809174968124358e7,1.2344251485853873e7,1.2906688998004513e7,1.3498159128320992e7,1.4120420262733987e7,1.4725978202038988e7,1.5360332903198361e7,1.602507480820644e7,1.6721830497875044e7,1.7452269274537854e7,1.8157929610658012e7,1.889415793687311e7,1.9662528833797902e7,2.0464699233465083e7,2.1302382200060118e7,2.210913899848729e7,2.2947507875923973e7,2.381892093001368e7,2.4724817518400706e7,2.566667561512739e7,2.657275945619895e7,2.751009400763582e7,2.8479962659469552e7,2.94837585902675e7,3.0523097694075573e7,3.152030989949201e7,3.254846642378039e7,3.360877663969649e7,3.470249634499152e7,3.583083235432384e7,3.690715232617205e7,3.801203394793598e7,3.914659706250475e7,4.031205408996687e7,4.1509569780394614e7,4.264393912406714e7,4.38041618332327e7,4.4991322221905544e7,4.620640890185683e7,4.745040557681515e7,4.861962222506879e7,4.981064168798312e7,5.102413940650678e7,5.2261027941125505e7,5.352239215373119e7,5.470184194855861e7,5.590001266696183e7,5.711781157983355e7,5.835604486018142e7,5.961556613069485e7,6.0792112565865204e7,6.1983655885030754e7,6.319093576445895e7,6.441447873178635e7,6.565495700449109e7,6.6812446174031384e7,6.798236612911704e7,6.916555653482395e7,7.036288185027185e7,7.157512790148742e7,7.270704788407375e7,7.384905673044963e7,7.500168029540737e7,7.61653814389773e7,7.734053582445684e7,7.843335388118577e7,7.953236908849946e7,8.063809927767022e7,8.17513785561551e7,8.287335302605227e7,8.391553991656183e7,8.496268587708218e7,8.601536205025868e7,8.70740022306287e7,8.813893237921475e7
MEX,7.489372085919736,7.643690379277684,7.801681476945905,7.968664930887817,8.147816097599787,8.339207452437869,8.53897991165495,8.745720439500795,8.96172619378826,9.18670170673018,9.420333260937623,9.659027179780638,9.903298328427667,10.162502681703657,10.434342680073453,10.72075243396947,11.018563078809558,11.330311774139524,11.659236646938826,12.005775387362808,12.371201822331788,12.750050459135368,13.145003073320689,13.558267624687332,13.990250968321439,14.440712251419667,14.904376837592734,15.386224456316265,15.890047808960027,16.41850942522258,16.972646310547233,17.544764822573516,18.13809650444745,18.755452556669653,19.396620226706954,20.061115306075227,20.740687162222436,21.443630165093882,22.173400478502828,22.929732501677176,23.71473680444038,24.517972811844196,25.346790870288142,26.202164394322487,27.08394455604243,27.980333908353074,28.867272917308565,29.754953631709494,30.64629222033147,31.54397389330238,32.44981788708277,33.35455624644594,34.2658542535949,35.183273833451445,36.108040996316454,37.04069004889299,37.96625946365928,38.89820166354477,39.835156517590086,40.79547322890193,41.758413910017254,42.71702085767391,43.68593178212351,44.66635895679389,45.65838840326328,46.66269870715275,47.66245918574667,48.670748275404534,49.68751129633155,50.712341312280245,51.74412855346264,52.76480707591896,53.79327789525539,54.833881641361515,55.89133045092644,56.96376272217669,58.02711678384159,59.10078552562609,60.183958453984424,61.27599181263478,62.37499371228988,0.520134044302062,0.5224193413067107,0.524766285663331,0.5271887494223045,0.5297023495297685,0.5323242632831978,0.5340195230323477,0.5358312781418625,0.5377737696823646,0.5398603377143357,0.43839775126303354,0.4288489421203145,0.41929530910767626,0.4099189370254185,0.40087978193039586,0.39172696563516574,0.3829177048856203,0.3743152820302105,0.3658930070166483,0.35725851792287855,0.3491322959128956,0.3376829790662338,0.3266040353981142,0.31550837891896727,0.3043729645314117,0.29334265287611344,0.2824692519832428,0.27166827893197887,0.2605955353766401,0.24988328759556327,0.23886773966978603,0.23123794575650097,0.22355898279073247,0.21598018715897038,0.2081851000250624,0.20047587734293504,0.19288399383738192,0.18536900342491225,0.17762742497582107,0.16965925300449752,0.1620465775888027,0.15172587814292857,0.14151736257418931,0.13112884324838708,0.12083771692115972,0.11035762437236077,0.0998458084120362,0.08915908974159442,0.07856458839263386,0.0677888197114002,0.05683102767590139,0.049326691951269694,0.0416043590087314,0.033922728196408215,0.026277951739646102,0.018666173939456646,0.010575065968423353,0.002783668425336608,-0.005214725519798372,0.0,-1.327450648243513e-16,0.0,0.0,-1.3244400206688202e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.008713317572653e-7,0.0,0.0,0.0,0.0,0.0,-1.2922976978511624e-16,-1.2897413115340235e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,2.4632292500000023e6,2.5349944010704756e6,2.6087601646051393e6,2.6846465020257337e6,2.7627901736567756e6,2.8433451637946717e6,2.9207209925457556e6,3.000425997926537e6,3.0826108884895993e6,3.1674303177518942e6,3.255044666648701e6,3.339662649835755e6,3.4269775874581304e6,3.5171409867405063e6,3.610305328019102e6,3.706624319811529e6,3.799384600898685e6,3.8951302681345213e6,3.9940097727964115e6,4.0961756543139564e6,4.201781785821525e6,4.3036602787489025e6,4.408748918381682e6,4.517178665531161e6,4.629077968279944e6,4.7445755069365855e6,4.855993595629634e6,4.97068451873013e6,5.088759058446691e6,5.210334011848674e6,5.335542630088116e6,5.45611464747564e6,5.579971818872977e6,5.707211563480738e6,5.837933558194403e6,5.97223127148128e6,6.101501902673454e6,6.233888534226427e6,6.36947770334703e6,6.508361649301482e6,6.650627946571804e6,6.787501864908861e6,6.927300343056124e6,7.070106582281982e6,7.215995342876012e6,7.365041498511293e6,7.508073813921444e6,7.653744993399333e6,7.802107029635489e6,7.953231438531072e6,8.107202523186333e6,8.2545070768311415e6,8.404229975985045e6,8.556443159885852e6,8.711212171261014e6,8.868606680317359e6,9.018796343083518e6,9.171079806307891e6,9.3255200946076e6,9.482162463696262e6,9.641264320560563e6,9.792386438686984e6,9.945335739798205e6,1.0100183702377671e7,1.025700431328249e7,1.0415865971188685e7,1.0566430820825856e7,1.0718526165413514e7,1.0872202041238034e7,1.1027503884427838e7,1.118447060660057e7,1.1333145668538956e7,1.148295859959827e7,1.1633960876518978e7,1.1786228833152775e7,1.1939863417410357e7,1.208570671730047e7,1.2232530467536313e7,1.2380392104685022e7,1.2529338278625792e7,1.2679407117047915e7
NGA,2.5459323080877545,2.5789332750220817,2.6109961984175327,2.6451296465508802,2.6836698499067424,2.7271201414685757,2.7690449632019902,2.8153699168715454,2.866520979351508,2.922902978030727,2.9851666067394063,3.0513899171722954,3.1260570071814264,3.2094586786565267,3.3003990660714004,3.4003449882266654,3.503338493550776,3.616188542048719,3.7400595381041013,3.875445664732513,4.02165682657888,4.167118131680511,4.323312658660242,4.49080197705383,4.669848272669445,4.858437467150222,5.042281708306981,5.236298231012407,5.447427233515522,5.684662351174343,5.938080122390106,6.197723316074437,6.470618932390952,6.757689014215527,7.058785818027806,7.373456235022255,7.691308143326313,8.023033988910703,8.370552624677899,8.73380556922049,9.114730317573878,9.482201166214315,9.85501643298795,10.241352306833152,10.641211480276054,11.066807912950518,11.504433799970311,11.961053282369424,12.432734940960811,12.920768720343373,13.420342852007346,13.913518384901783,14.422772779339292,14.947971323529101,15.490374975357323,16.050549876792186,16.61179806647696,17.18780287404012,17.778094439473378,18.383818981337413,19.006482732766845,19.6308533675646,20.273024677876613,20.93511881208743,21.617348667235337,22.320653345987154,23.026143317575134,23.747380188807227,24.484826583843905,25.221315581351945,25.9593158357029,26.68858011245105,27.42853829094231,28.18514328014533,28.964651096623612,29.764676894887838,30.560223170463452,31.369268343517053,32.19109256935643,33.024740758268656,33.86751677499273,0.12777327905005598,0.12954144954803537,0.13137293479235004,0.1332851676533762,0.13529745657256637,0.13743121935635874,0.13926239081833486,0.1412452516814147,0.14340331371716042,0.14576095181207563,0.1199647818645929,0.11890589743829265,0.11792744214353318,0.11708238781054184,0.11641873061661012,0.1158055644995885,0.11522922953973565,0.1147892337064766,0.11447293818184405,0.11414931506680229,0.1140388261646615,0.1127071960725745,0.11147616803029026,0.11020233213159386,0.10886009326122152,0.1074844794808036,0.10592926087910766,0.10429781318017581,0.10244262174464776,0.10059730568516333,0.09848638094894864,0.09752031998757199,0.09642825858583348,0.09526740215499636,0.09389134273973376,0.09242666963224296,0.09076427725832431,0.0890013601408663,0.08698893489023281,0.08471846374903438,0.0824778397083045,0.07858805611182294,0.07456368768594625,0.07025250033172804,0.06580217849328768,0.06105839037496759,0.056037876777276306,0.05073796714847748,0.04531293228138648,0.03960957534302268,0.03362799253707857,0.029511679791039594,0.025157068552201057,0.020722516460685597,0.016210702481338102,0.011624087785798156,0.006637718265155565,0.0017603791233802158,-0.003321248344896392,0.0,-8.565515781660769e-17,0.0,0.0,-8.660836632650638e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98670319597257e-7,0.0,0.0,0.0,0.0,0.0,-8.367494326699607e-17,-8.312018994649934e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,983644.6250000006,1.0320367764140493e6,1.083160328267296e6,1.137316323226583e6,1.1948513354817156e6,1.256164791817336e6,1.3174805882311962e6,1.3830745251560132e6,1.4534645550681092e6,1.529227760333695e6,1.6110045126144204e6,1.694239799274052e6,1.7843008623283205e6,1.8819317429697325e6,1.9879319937095582e6,2.103156647597612e6,2.221700845117215e6,2.350382387549535e6,2.4901093017555e6,2.6418446551446193e6,2.8066056878536707e6,2.9763406347733703e6,3.159837747082813e6,3.3580921243196703e6,3.572143095552092e6,3.803081677316606e6,4.0397675867581544e6,4.293599024193527e6,4.565620829988159e6,4.856952857477617e6,5.168816533622649e6,5.486908410050794e6,5.825543842263003e6,6.185864530162118e6,6.569079445112382e6,6.976448157602284e6,7.3889183694924675e6,7.824856071734676e6,8.285480687398817e6,8.772105328051722e6,9.286094319760894e6,9.803719783931736e6,1.0347760142615346e7,1.0919542938238382e7,1.1520433475462863e7,1.2151852716758044e7,1.278391075626619e7,1.3444772204359444e7,1.4135705769030131e7,1.4858118492771173e7,1.561355950388253e7,1.6365357466879865e7,1.714818011776528e7,1.796345806823934e7,1.8812627329776797e7,1.9697205547841214e7,2.0572382814531777e7,2.1479967528432988e7,2.2421314205504835e7,2.3397756941289824e7,2.4410858797509708e7,2.54063573178322e7,2.6434603114139885e7,2.74970207359306e7,2.8595100631954163e7,2.9730345902791623e7,3.084074222125035e7,3.198398014970776e7,3.3161294294443797e7,3.43739199888522e7,3.562307764832385e7,3.68396207243027e7,3.80874153170272e7,3.936761426604468e7,4.068160509875877e7,4.203102381228808e7,4.334046632368254e7,4.4680327094143644e7,4.60517658314763e7,4.745587616980248e7,4.8893701978281215e7
