RUS,16.23692346195796,16.58764054562328,16.94180544088146,17.301582788100337,17.666788068968668,18.037958284416284,18.39382409439694,18.754242224707713,19.1209734977986,19.494555635839458,19.87040613937586,20.23131229243694,20.59821424974794,20.9737308741872,21.347603211744556,21.72211515125209,22.072157120575977,22.427408679490053,22.78840030971845,23.155464137316066,23.52915578241379,23.874863886357584,24.226409409441786,24.584236202425735,24.948718136969084,25.320400650032283,25.666612496033355,26.01876559288012,26.37727615798911,26.74254067356241,27.114463117978268,27.4649469827159,27.82105271466353,28.183912573766186,28.553704939745362,28.93095871627644,29.28866606914326,29.65195576523314,30.02134075454724,30.396572523004913,30.773431966609014,31.127926207719,31.487461224888552,31.85217071495428,32.222427619398715,32.59823778657157,32.95033810358236,33.30735071478072,33.669158819489276,34.03550737990711,34.40643694336719,34.75112303016776,35.10006893481275,35.45364174397151,35.81187837557782,36.17492122280693,36.50632881887383,36.84162047021048,37.18106347504544,37.53537956857753,37.89096811241789,38.21657848412338,38.545222491105214,38.87773337054071,39.214157502902005,39.54820268435112,39.85362836742659,40.16090632857993,40.47101936371708,40.784012772472984,41.100018465228246,41.394942717301696,41.69077842599972,41.98792256854741,42.286058477026536,42.585379569455924,42.86664629020374,43.147866170712504,43.42388137442366,43.69421186511624,43.964720026819286,1.3890801789233607,1.4001534798241235,1.4107555146317554,1.4209136584091964,1.4306549300263474,1.440006063009182,1.445285430784079,1.4501353170548945,1.4545845716378674,1.4586618051436318,1.1826347349247912,1.1542484815018226,1.1253891724403935,1.0965912352943568,1.068324677577745,1.039431280375035,1.01168132304373,0.9842201245287524,0.9570126167710955,0.9290726027873311,0.9023139106189952,0.8675798205959702,0.833806003897538,0.800039497569304,0.7662688574214961,0.7329025423214023,0.70056980970608,0.6686008195612456,0.6361865777369754,0.6049072030216832,0.5731777023717345,0.550046783258302,0.5269854725534033,0.50436667170844,0.4814715944123512,0.45902591045121305,0.4372017444037347,0.41582448943661077,0.3942289898277927,0.3724440539389131,0.3517621183432737,0.325659931256715,0.3002585423548486,0.2749483262104978,0.25032820621710566,0.22581486157644193,0.20183831150041043,0.17801696795746796,0.1548973910723142,0.13194607167115371,0.10918018501085393,0.09358004886565756,0.07792766084724524,0.0627194954020541,0.04794786705325278,0.033605122554131533,0.018797613031727466,0.0048845468828651786,-0.00903113187074056,0.0,-2.238152796277809e-16,0.0,0.0,-2.1476290379106327e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.256557813164365e-7,0.0,0.0,0.0,0.0,0.0,-1.6718144023059457e-16,-1.642583501182124e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,4.1963845e6,4.298496628665702e6,4.401904871350523e6,4.506708886841556e6,4.61301227345169e6,4.720923000582274e6,4.818191915012077e6,4.916565971534337e6,5.016146305740646e6,5.117038899355403e6,5.219353962220478e6,5.312840396509469e6,5.407388825553653e6,5.503098251561374e6,5.600070858301689e6,5.698411891497583e6,5.790681163716412e6,5.884134919562807e6,5.978870664225136e6,6.074986656267293e6,6.172579831128913e6,6.265885111966513e6,6.360544222311422e6,6.456649108282658e6,6.554289359029964e6,6.653554196908524e6,6.748164433295578e6,6.844254593144055e6,6.941906363698103e6,7.041196572395219e6,7.142207211801102e6,7.236881497820395e6,7.333039602425774e6,7.430750540688039e6,7.530084116455955e6,7.631105088482355e6,7.72443897884602e6,7.819120642790189e6,7.915209234946506e6,8.012757376535411e6,8.1118167329758145e6,8.203383689049554e6,8.296078508508649e6,8.389951791412614e6,8.485048108042832e6,8.581416243670892e6,8.672241521378983e6,8.764092775154946e6,8.857010896537045e6,8.951040033110164e6,9.046216265343735e6,9.138793318771299e6,9.232485621714056e6,9.327324730547115e6,9.42334777255451e6,9.520590396130526e6,9.617199824749347e6,9.714992805845007e6,9.814009577170918e6,9.914277365795944e6,1.0016152206084812e7,1.011734614476843e7,1.021994116463761e7,1.032395531673057e7,1.042940591109892e7,1.0536310095759802e7,1.0640525760673385e7,1.0746020783064326e7,1.0852814753415195e7,1.0960926972361261e7,1.1070376626688384e7,1.1173929611118985e7,1.127849872766694e7,1.1384106777907405e7,1.1490774018504053e7,1.1598518313643498e7,1.1698236372822646e7,1.1798627434493849e7,1.1899719500114609e7,1.2001539847991217e7,1.2104114973376244e7
TUR,13.224634073014885,13.512038425095382,13.798750321817819,14.090000138059887,14.388639691297909,14.695243233938236,14.993224363162419,15.297213417862901,15.607883782297728,15.925489910201286,16.24847455103066,16.56180835568441,16.88208515502822,17.2106150654407,17.538321116120343,17.868321838034678,18.19422529736451,18.527267730802958,18.86804279500501,19.21668967618816,19.574119010543555,19.92805407263972,20.288971208444995,20.656752487943532,21.031481244683764,21.412756481087143,21.789123369656522,22.171946686380547,22.562565037246493,22.96289283746732,23.373448387393214,23.78219075680676,24.197549962269022,24.62053386660057,25.050702191526778,25.487512413216262,25.919479272902365,26.35794885479987,26.804393281534356,27.257984965876954,27.716039071660408,28.17068330049764,28.632293488247782,29.10040179525356,29.574936763911143,30.05584408238198,30.529055560965677,31.006447866260572,31.489672473368344,31.980450111842718,32.47983771161633,32.974503841797315,33.47566650441185,33.98265261269575,34.49605693866995,35.01602401479472,35.52511623713303,36.038463604675975,36.55553858174353,37.08258890972017,37.61320608533996,38.13230623937427,38.65640123174824,39.18695254329653,39.7237679606658,40.260648514366856,40.78292792671629,41.307115410960414,41.83393899532223,42.362916091085516,42.89314203174902,43.406678445029755,43.92081122232376,44.438952168553136,44.9639616559944,45.49432673007863,46.01008227202537,46.52733364407534,47.03962033000115,47.545627030487516,48.0501006638756,0.3808560373082185,0.3889853774148545,0.3971120166344703,0.40523671012262047,0.41336165264514774,0.42149032393509317,0.4291697470898039,0.43683369047009685,0.44448522342203683,0.45212713681794897,0.37180831721694707,0.368481102935252,0.36479157317241917,0.36090245287274125,0.356965175334821,0.35258819609945724,0.3482050978054196,0.3436871648374271,0.33902161297982647,0.3338533170173514,0.3288639691101923,0.3204191074188513,0.3120089935017843,0.3032831462138703,0.2942341265558865,0.2850177821798072,0.27568254561379385,0.2661840594198475,0.25620145462020283,0.24637258128204867,0.23606109952457885,0.22890507507956326,0.2215601311021478,0.2141870544142554,0.2064848492600339,0.19876602504424445,0.1910345915592264,0.18330490372095395,0.17528955698350368,0.16700241197618215,0.1590290934711279,0.14834724126066723,0.1377861320340133,0.12707640844528034,0.11650301708244516,0.10580448320583315,0.09513372994532988,0.08438685050788906,0.07383189706979047,0.06322493984796837,0.052581771973996404,0.04525179501746783,0.03782722893105317,0.030554633766224644,0.023437339919393414,0.016478339657677823,0.00923658751332618,0.0024045278692052005,-0.004452889983863438,0.0,-1.106298321387001e-16,0.0,0.0,-1.0612466356188637e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0597558624378823e-7,0.0,0.0,0.0,0.0,0.0,-7.891449201936158e-17,-7.715819021985953e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,2.227302e6,2.291435371066862e6,2.3570650665794695e6,2.424262802107257e6,2.49311139130327e6,2.5637043091394883e6,2.633337557567246e6,2.7046992955505545e6,2.7778831775158164e6,2.8529844752776846e6,2.9301014522988214e6,3.007019688270639e6,3.0859784677289976e6,3.1670775619448214e6,3.2504176086231633e6,3.336100514307294e6,3.418205764496617e6,3.5024209157189387e6,3.5888447743710945e6,3.6775789865287216e6,3.7687260311823077e6,3.855608526604951e6,3.944609619230595e6,4.035818531503898e6,4.1293230908855293e6,4.225211821818589e6,4.316325170356995e6,4.409480976617358e6,4.504758641855978e6,4.602240291799699e6,4.702018619580204e6,4.796181851696022e6,4.892277900702942e6,4.990378671035867e6,5.090557652056988e6,5.192884039659064e6,5.288783244752631e6,5.386384392763204e6,5.485753663086799e6,5.586958394972111e6,5.690063028214586e6,5.786203128369304e6,5.883787558919268e6,5.9828794305279665e6,6.083535542915575e6,6.185813306378406e6,6.281090575585301e6,6.37755443086259e6,6.475250865964915e6,6.574235565354715e6,6.674567645969043e6,6.768085928475125e6,6.8626272780879345e6,6.958244682740715e6,7.054988432180267e6,7.152909465070522e6,7.244393771225595e6,7.336706740954836e6,7.429899011660039e6,7.524008824929726e6,7.619246363748536e6,7.708181215691025e6,7.797844005033678e6,7.888281635860628e6,7.979540790338191e6,8.071664437440898e6,8.1573217513746265e6,8.243533319040793e6,8.330335565694895e6,8.417761739720246e6,8.505841183806315e6,8.587226344783619e6,8.668940001153428e6,8.751019179948991e6,8.83351014729638e6,8.916468226522472e6,8.99271218805467e6,9.069151558980187e6,9.145825669389775e6,9.222768032840183e6,9.300007425108548e6
USA,35.82114212646448,35.823213545449306,35.817504946060666,35.816769940735526,35.82866937680025,35.8535887767218,35.87790990259492,35.915032548307934,35.96056590653977,36.01421836762189,36.06983038945193,36.127481165033096,36.18997094107023,36.26031547186209,36.332198387861325,36.40841872875744,36.485461614841846,36.56827743236173,36.6577423981547,36.75339846994621,36.85658782698659,36.9593952334652,37.06704769293135,37.178054692042316,37.292043476522366,37.40768116047506,37.518143633157585,37.63251145240647,37.75182949108526,37.87931662913709,38.01529368507708,38.148339211719616,38.28504168943872,38.42575190640549,38.569157322501724,38.71390215747132,38.84747264945648,38.98480685445312,39.12713949850387,39.27335300578304,39.42563289200316,39.57056418433762,39.71914754044342,39.8707772767848,40.025000649647744,40.18134307536368,40.328496112727805,40.47421963240342,40.622448078049025,40.775329113075095,40.933986827650806,41.0941559864079,41.25662588834415,41.42151268839491,41.58930272584914,41.75988341464936,41.92648557158734,42.09350886965217,42.26016499769648,42.43767354479053,42.61325764060376,42.78564428518545,42.96029306170924,43.138562279574735,43.31987082271019,43.50416397571031,43.68355183516373,43.86221152812916,44.04058204199817,44.217891111610996,44.39295851949607,44.55755953503269,44.720153006832454,44.88486729377368,45.05469550282336,45.2276334341803,45.3928384197424,45.55685233502091,45.71999384503026,45.881498342258595,46.0397763377056,5.847193698243596,5.883696301836583,5.917910444895919,5.949868440250163,5.979622538685624,6.007241810746362,6.02923109906494,6.049133120414707,6.067013951097975,6.0829345757856625,4.930588965887258,4.817163654580288,4.70119354805935,4.584893580782115,4.470218385514536,4.352312770743491,4.240241695947264,4.12872183352775,4.017619807819672,3.9028099314911344,3.792348662362355,3.6481245568161254,3.5073312836980377,3.366001664008535,3.2241281468518928,3.0834736258455604,2.9476240312942603,2.8128497263133188,2.6757996757626734,2.543176605716569,2.4083765015172585,2.31109856166163,2.213787003682165,2.118044751261661,2.0208911253178186,1.925410938604614,1.834146633325029,1.7444794550814187,1.6536536711796388,1.5618275907052528,1.4744568687121624,1.3654229455808673,1.2591045425687935,1.1529853324418016,1.0496157673555766,0.9465887149205409,0.8461315270287623,0.7462151773045768,0.6491671116487687,0.5527885442834376,0.45718998280590034,0.391606269287288,0.32584528014731284,0.2620084521764926,0.20008468239165625,0.14006196296001117,0.07821753354610761,0.020288325989537954,-0.03743847266794346,0.0,-9.23789743226564e-16,0.0,0.0,-8.791196057403963e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6814164804355496e-6,0.0,0.0,0.0,0.0,0.0,-6.448471858741713e-16,-6.309086279127102e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9715648071103,49.77035880656099,56.890651013468975,64.17535052085134,71.46716356369797,79.0825868354012,86.07522776838395,93.07660433496186,100.08735295757519,107.42481199418724,114.45659088136418,124.0343186929989,133.46870866096017,143.0780410442656,152.86388976873056,162.66903584944478,171.98232568845702,181.30943084894486,190.96948107255068,200.32659983176302,210.0186373047603,217.94121159778885,226.0343868473,234.13918025634118,242.57552476740634,251.02473706885095,259.15170002755514,267.2901814574079,275.7607751680259,284.5644450314993,293.0610917411232,304.4149518776627,315.78083698440895,327.480039769173,339.19218834806253,351.2388847365725,363.28920701200605,375.6741935133373,388.07288967654694,400.8075213178434,413.8789333077194,422.71975690697894,431.8899505176941,441.0676445850846,450.25297827137854,459.44609519801236,469.28144423148416,478.80163603637584,488.65230983804184,481.42628600347996,480.9448597174765,480.463914857759,479.9834509429012,479.50346749195836,479.02396402446635,478.5449400604419,478.06639512038146,477.5883287252611,477.11074039653585,476.6336296561393,476.15699602648317,475.6808390304567,475.2051581914262,474.7303410413752,474.2552230802016,473.7809678571213,473.30718688926424,472.83387970237493,472.3610458226726,471.8886847768499,471.41679609207307,2.0862690000000037e7,2.1159498381874822e7,2.1456982349659484e7,2.1755327302474815e7,2.2054790138714e7,2.2355691164479196e7,2.264496752183482e7,2.2935736124807283e7,2.3228294316460688e7,2.3522923796759047e7,2.3819901639305055e7,2.4105324120168447e7,2.4392947864445247e7,2.4683022557033062e7,2.4975778013757687e7,2.527142801025821e7,2.55468854161835e7,2.5824709292523064e7,2.610513913280704e7,2.6388412133352157e7,2.667474554475044e7,2.694180521728484e7,2.7211313509814996e7,2.7483453215116583e7,2.7758377396476448e7,2.8036227580461275e7,2.8299002889411643e7,2.856419347037156e7,2.8831940169221945e7,2.9102384727229606e7,2.9375733152109265e7,2.9639906770866305e7,2.990691846397313e7,3.0176882074295744e7,3.0449915546811868e7,3.0726096659506217e7,3.0997822510210693e7,3.1272514302420136e7,3.155027848484032e7,3.1831217551690195e7,3.2115412199367434e7,3.2395163088718906e7,3.267790752675197e7,3.2963751404493902e7,3.3252756504852567e7,3.354499456651376e7,3.382919298154014e7,3.411619471681799e7,3.440601573065001e7,3.469873700061557e7,3.499445297470336e7,3.5277300008612774e7,3.556299361772933e7,3.585159788810221e7,3.6143174629023254e7,3.6437793158282116e7,3.671804487064011e7,3.70006261625339e7,3.728562148243628e7,3.7573036740961604e7,3.7864258114781804e7,3.814328559478099e7,3.842489203989406e7,3.870912810478223e7,3.899605031557993e7,3.9285701965556026e7,3.956620095883707e7,3.9848979999172404e7,4.013404437542605e7,4.042139095370244e7,4.071100392164246e7,4.099492232619715e7,4.1280708002145335e7,4.156837412014174e7,4.1857992087165445e7,4.214968976331746e7,4.2436912925444774e7,4.272605116652629e7,4.301713160726787e7,4.331016128638501e7,4.360513218003273e7
EU27,27.076193629310065,27.46352425213376,27.839214228276337,28.21022087000113,28.580031980333416,28.949315907352283,29.31428894790147,29.676915108613024,30.0387191674254,30.40009284949574,30.757093357414696,31.114172836149866,31.470926659703192,31.83062952979732,32.19076974234768,32.55290278597355,32.914067267807106,33.27758355847097,33.64534697676232,34.01767081988505,34.3955918767319,34.775039075663024,35.15810863968901,35.54609592903093,35.93925578659093,36.33739392486286,36.740760954498306,37.14917900359452,37.56525669312708,37.990764741606895,38.42633862568637,38.869881883933616,39.32009296288508,39.778873148994975,40.245902909121035,40.7208555712498,41.203586033921034,41.69454033498986,42.1959439216257,42.70756038279737,43.23061000666552,43.76204920080562,44.30366372980099,44.85615925334774,45.41939915781151,45.99355477380517,46.56996934786787,47.155700813293805,47.75321641232254,48.36400587331918,48.989405150570576,49.617416066934304,50.257644656915055,50.910906645119326,51.577685541073535,52.25814851615609,52.93798398065005,53.62946145538089,54.33385347695749,55.05136477985852,55.78285826574193,56.514791245445515,57.26025004369043,58.02160661026151,58.79874970483711,59.591998981365855,60.3889830960701,61.19901498502081,62.023798310274756,62.86296575426604,63.71589028376313,64.57461111946188,65.44675913764202,66.33589086312747,67.24411104112099,68.17031815998988,69.10899966226125,70.0629055974045,71.03276390728625,72.0181364084602,73.0179170448283,3.351370129584132,3.5576722025761063,3.4691340830012587,3.1810142821613483,3.0356774607505708,2.8905741786445596,2.7456917321840177,2.6010173467583217,2.456537979390363,2.312240426014136,1.7533458738964989,1.5769561976936188,1.4071478927457628,1.2445249929563003,1.0894018424318033,0.9404250477367222,0.8001488078186234,0.6661435221761564,0.5382371274395511,0.4158620307986235,0.29988180716557744,0.2603993509077676,0.22325671081067763,0.18814017103435776,0.15505410725608842,0.12407881620552857,0.09536313475430566,0.06861152226764398,0.04375336930603522,0.020913133377202024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97156480711032,49.770358806561006,56.89065101346893,64.1753505208513,71.46716356369801,79.08258683540117,86.07522776838395,93.07660433496181,100.08735295757516,107.4248119941872,114.45659088136424,124.03431869299892,133.46870866096017,143.07804104426566,152.86388976873056,162.6690358494448,171.98232568845705,181.3094308489448,190.9694810725506,200.32659983176293,210.01863730476023,217.94121159778874,226.03438684730006,234.13918025634118,242.57552476740625,251.024737068851,259.15170002755525,267.2901814574079,275.76077516802593,284.56444503149936,293.0610917411232,304.4149518776628,315.7808369844089,327.4800397691731,339.19218834806264,351.2388847365726,363.28920701200616,375.6741935133375,388.0728896765468,400.8075213178435,413.8789333077196,422.71975690697894,431.8899505176941,441.0676445850845,450.25297827137865,459.4460951980126,469.28144423148433,478.8016360363762,488.652309838042,481.42628600347973,480.94485971747645,480.463914857759,479.98345094290147,479.5034674919584,479.0239640244667,478.54494006044166,478.0663951203817,477.5883287252613,477.110740396536,476.633629656139,476.1569960264829,475.6808390304564,475.2051581914261,474.7303410413752,474.2552230802013,473.7809678571212,473.307186889264,472.83387970237516,472.3610458226723,471.8886847768499,471.41679609207307,1.955633538476563e7,1.986608621339755e7,2.0171009562218938e7,2.047154638945267e7,2.076815563367074e7,2.1061314898317788e7,2.1337633700347893e7,2.16107784568517e7,2.1881207287855677e7,2.2149372121336263e7,2.241572346091656e7,2.2668145905030083e7,2.2919047299970224e7,2.316886676885959e7,2.341803624845376e7,2.3666981266465552e7,2.3902946650393993e7,2.413897198493333e7,2.4375481757786836e7,2.4612897279874664e7,2.485163233084023e7,2.507743435961116e7,2.5304709116504338e7,2.5533827125327505e7,2.576514552685707e7,2.599901139141694e7,2.6220079442996282e7,2.6443706002457418e7,2.6670204130068228e7,2.6899885899090804e7,2.7133070030784145e7,2.7355320950653117e7,2.758098815240101e7,2.7810321826569878e7,2.8043562263850026e7,2.8280933081077088e7,2.8510447767004844e7,2.8743934910898525e7,2.8981592934651993e7,2.9223619650864564e7,2.947019686231806e7,2.971477916552647e7,2.9963924756134957e7,3.021779514963034e7,3.047653632967101e7,3.0740282754218258e7,3.1008444237709828e7,3.128175241850854e7,3.1560312091781337e7,3.1844240146196224e7,3.213366523178002e7,3.2431667332366053e7,3.2735507217356727e7,3.3045293636037443e7,3.3361119698917877e7,3.368307889163479e7,3.401611441927597e7,3.435564522009109e7,3.470174828035384e7,3.505448762970292e7,3.541392607673135e7,3.578552882195118e7,3.616423487474033e7,3.6550133251548424e7,3.694331532376587e7,3.734386626702978e7,3.775675316961297e7,3.8177443291965246e7,3.860600337261316e7,3.9042496638930984e7,3.948698084667385e7,3.99423880970493e7,4.040610613066051e7,4.087821210091465e7,4.135881332759153e7,4.184804743110059e7,4.2346409215964764e7,4.285373814803163e7,4.337013666582705e7,4.3895699300276674e7,4.443051506610773e7
outside_union,3.8162774394578047,3.9101221448660537,4.003003536318797,4.097874366518357,4.197095585595549,4.301324097686031,4.403814103162754,4.510282328885146,4.621510562754579,4.737871801185831,4.859391888857239,4.981698515848327,5.109826184437048,5.24651005919729,5.388914329476616,5.5382792699759635,5.688342214405076,5.84555842658981,6.011209748827597,6.185216918587099,6.368032186110771,6.551336220565704,6.741648320325201,6.939576740563047,7.145184190125265,7.357743579853238,7.568841798491199,7.7864457190932495,8.013687048727887,8.254061862390104,8.505444727843006,8.759179833233837,9.020434647917865,9.290298654271592,9.56841876998811,9.854115229478394,10.138941024417582,10.43076076938821,10.731364471510501,11.040420349569875,11.359944257724905,11.677744257807873,12.001382530383028,12.332644591469501,12.671424106840332,13.020191359419734,13.369190188387742,13.723774215293297,14.085364563898745,14.455615742437924,14.834717315750558,15.21360902027228,15.599350198291592,15.992322059902467,16.39326900841165,16.802289092806568,17.209257056411076,17.621031209151855,18.037798987899404,18.46223445375229,18.8926088713071,19.320871328567854,19.755280900659802,20.198056014949415,20.648991731849534,21.10836933638492,21.56485868603876,22.024531226089422,22.488467168217156,22.953573229827512,23.419042999930262,23.874907603849344,24.33090340405345,24.792281893492557,25.263077280887686,25.74109895574211,26.210951655884443,26.682916235511847,27.15556564384237,27.627547694305544,28.096336598497317,32.563922994558276,33.10418182054618,33.645205273993255,34.18762524998957,34.73227660554813,35.2801677571401,35.462222937153655,35.64741048428736,35.836521779752154,36.0303078934711,29.340807890176745,28.49783634421377,27.661061142883874,26.842703717103834,26.053199921674075,25.263659260247973,24.437927683377577,23.635055788639644,22.85346615881541,22.069350111036453,21.327066098787167,20.31493590754581,19.345344400179457,18.395581091456474,17.464911748343898,16.561935860491545,15.827133581482853,15.105578813642108,14.37907533352606,13.682123198642381,12.979526292213153,12.505972484265373,12.033798448448056,11.571063931856372,11.101686648601262,10.64155236556426,10.203114147279287,9.772187558259027,9.333760927258664,8.88828349404144,8.464930840737392,7.937875596495924,7.418850004886095,6.893782995788745,6.376517709657096,5.85334347885597,5.330452457393037,4.802801552426907,4.283520246983652,3.75973859475114,3.2317512181592933,2.876369528123936,2.5118933645890693,2.1507364081862796,1.7928478954125708,1.4381695385319726,1.0617512950445533,0.7013160502354671,0.3333137872663689,0.44594041444501364,0.4482240901812512,0.4498169591968797,0.45137962441802704,0.45291761763872584,0.45443634885701556,0.45594044786750465,0.4568309142665644,0.4576920312137959,0.45852736021062285,0.45933991369509714,0.46013204331239654,0.46035330285505255,0.4605385699192009,0.4606818913481442,0.46081828439787353,0.4609251915818078,0.46052719105198203,0.46010282563369015,0.45965596939965075,0.4591895930638405,0.4587059719018047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94096446298461,49.734811626912396,56.849892207459455,64.12922362597733,71.41562178038426,79.02535147793128,86.0126954310921,93.00871754657379,100.01405005982785,107.34579390540996,114.37201832622338,123.94224463909758,133.36915095595404,142.97077391568462,152.748677089331,162.54575066293563,171.85142839774312,181.1708305637547,190.82283769378452,200.1720560006327,209.85583993762432,217.77162509056708,225.8578139897514,233.95554461320708,242.38449541038406,250.82622934142483,258.9459836622428,267.0771806747927,275.54015534784173,284.335865212213,292.82472148295903,304.16864668438774,315.52451774437935,327.2133639318754,338.9150707437979,350.9509747218585,362.99048073232257,375.3642995593029,387.7517378530185,400.47475185193707,413.534180868196,422.366800035879,431.52847263599926,440.6975963476823,449.8743094176184,459.05875452236836,468.8849071806197,478.3961256841626,488.2375022897654,481.10955818374055,480.62844862555806,480.1478201769328,479.66767235675394,479.1880046843982,478.7088166797147,478.2301078630331,477.7518777551707,477.2741258774148,476.7968517515377,476.32005489978724,475.8437348448868,475.3678911100419,474.89252321893275,474.4180161511676,473.9432130650176,473.46926985195205,472.9958005821007,472.52280478151835,472.0502819767382,471.5782316947606,471.10665346306575,1.0653491237082464e8,1.0988468281233233e8,1.1332521717012097e8,1.1686383375895375e8,1.2050884786130595e8,1.2426959398799585e8,1.2786954221152541e8,1.3157709531653786e8,1.354012513620776e8,1.3935130713309696e8,1.434369972289771e8,1.473561322710146e8,1.5140164595904317e8,1.555828520697689e8,1.5990928773478287e8,1.6439076062138927e8,1.6868654120448148e8,1.7312640963386574e8,1.777201729933905e8,1.824780821486955e8,1.8741069797400868e8,1.9215141096157745e8,1.9705354775917086e8,2.021267964901062e8,2.0738097273197925e8,2.1282620891095695e8,2.1806357151375234e8,2.2347423732046416e8,2.2906765575435397e8,2.3485389645337683e8,2.4084425741233498e8,2.4661174491150096e8,2.5256579241971472e8,2.58715965549002e8,2.650722506130408e8,2.716446078215178e8,2.779765470614545e8,2.845009116081546e8,2.9122738009273255e8,2.981662462000591e8,3.053278391141153e8,3.122368903953664e8,3.193448423888537e8,3.266617495785572e8,3.341974631084004e8,3.4196209507146883e8,3.4945595818382376e8,3.571512307787911e8,3.650565209683298e8,3.7318179948300844e8,3.815381079502326e8,3.89602541177299e8,3.9787457502451617e8,4.063642694002311e8,4.150814796214718e8,4.24036567746387e8,4.3268504981889826e8,4.4154205592041105e8,4.5061712628047043e8,4.5991901618948954e8,4.694646179055948e8,4.7868933320507133e8,4.881255307576932e8,4.977834256377472e8,5.0767363440137947e8,5.178066588956676e8,5.276116340814633e8,5.376302792803288e8,5.478714507061045e8,5.583439040404232e8,5.690561662490255e8,5.794149835772592e8,5.899800302066097e8,6.00760259797987e8,6.117666184788289e8,6.230121007993052e8,6.338773105822203e8,6.449542570942159e8,6.562527817720958e8,6.67782192735154e8,6.795514258918016e8
