time,temp,e_gtco2_club,total_tax_revenue
2020,1.1730635369796556,35.731031813028515,4.122151662593273e7
2021,1.2118986812623074,36.47275082830278,4.177843080142629e7
2022,1.2632359223472538,36.91902266676932,4.254756008953785e7
2023,1.3153114913072044,37.16599822351102,4.342592384490165e7
2024,1.3589548158123053,37.558739018323685,4.416402756207974e7
2025,1.3943948324117423,37.95493110218899,4.4869014528802186e7
2026,1.4235949649119506,37.9842511722571,4.564606169779024e7
2027,1.4489021591389393,38.01692089971387,4.63641306972453e7
2028,1.472763722345208,38.05372031547525,4.702619390152705e7
2029,1.495829856030348,38.09538880815745,4.763517657883744e7
2030,1.5175283307089822,31.094153764073234,1.3060584970161295e9
2031,1.5376607025697449,30.073591028846668,1.4615522082361162e9
2032,1.556583696200918,29.066002451838365,1.6134109156473563e9
2033,1.576496560564179,28.084197561844302,1.7574166243436632e9
2034,1.5990587741575948,27.13890695582402,1.8901884752588105e9
2035,1.6210488390598128,26.199870812476544,2.018304905001111e9
2036,1.640904199060241,25.233496785189157,2.1144514559505289e9
2037,1.6578523632228157,24.29636620503758,2.2002341340062366e9
2038,1.6717509234373253,23.386696284536285,2.2760728446868877e9
2039,1.683231403593201,22.480085823592372,2.3469871727829967e9
2040,1.6913107533997216,21.62171610132169,2.4037806985319753e9
2041,1.6974359180421883,20.57014128054318,2.4775239197882833e9
2042,1.7030120737657908,19.56343691464924,2.534675725477621e9
2043,1.709226917829809,18.578562142049407,2.5795249771000032e9
2044,1.716546687010932,17.614768205619278,2.6120986678356996e9
2045,1.726612153522387,16.680718375679398,2.6312911931581445e9
2046,1.7386677693474264,15.916874758110026,2.6545556125089207e9
2047,1.7509494660149627,15.168235621087252,2.666830301526863e9
2048,1.761717696987785,14.416550561105927,2.6696533008061166e9
2049,1.7679665017842505,13.69643530638178,2.660374556844596e9
2050,1.7691905556182144,12.972629975941944,2.6414875085360856e9
2051,1.768243323024259,12.498669906938362,2.6406641974103746e9
2052,1.767309646346749,12.026132312094584,2.634842045698471e9
2053,1.7663833939171873,11.563073968561078,2.623839405768521e9
2054,1.7666940295152538,11.093427109547305,2.6075862732876306e9
2055,1.7698424506171817,10.633067527336769,2.5859977372477846e9
2056,1.7758630059118377,10.194432392126695,2.559264116092343e9
2057,1.7816849549916576,9.76336369349076,2.527651949437858e9
2058,1.7859253509595843,9.324863722351399,2.490267074450517e9
2059,1.789770677451402,8.879382055884005,2.4466333739304094e9
2060,1.791423270312771,8.45606223537445,2.3991088395397887e9
2061,1.7902988443093402,7.929253872839941,2.337062383936406e9
2062,1.7881001359201563,7.410542683528559,2.265908848288146e9
2063,1.786008725252988,6.885866810065831,2.183622557710359e9
2064,1.7846468683316241,6.369045850204964,2.0920330998542702e9
2065,1.7842888670412769,5.846377859443077,1.988587254349664e9
2066,1.7866269803753827,5.324032686743803,1.8730726886984322e9
2067,1.7916216289201399,4.796974442580688,1.7451765309757464e9
2068,1.7967783679791194,4.278307250906066,1.6078037812512152e9
2069,1.7997455260185151,3.7551677500326988,1.4574473907439995e9
2070,1.799497656221421,3.227840784614106,1.293556521667427e9
2071,1.796427954434496,2.8729255002386758,1.175841822448642e9
2072,1.7922365042943862,2.508919795751119,1.0490631654372338e9
2073,1.788340204266857,2.148217257187101,9.17251841692395e8
2074,1.7841974818726805,1.7907623973957532,7.804712405525576e8
2075,1.779974883111705,1.4364926874795472,6.387799287056726e8
2076,1.776069301576907,1.0604795784937513,4.8162659872575825e8
2077,1.7730218244959035,0.7004032661991481,3.2451196454119194e8
2078,1.7720333615850161,0.33273332894285057,1.5731582690611026e8
2079,1.774626130262296,28.272134148842596,0.0
2080,1.7818077177344902,28.209235443386085,0.0
2081,1.7913219285862956,28.114752558010817,0.0
2082,1.800890323795896,28.01789464852756,0.0
2083,1.8094658848753067,27.919042240674557,0.0
2084,1.8173360655028086,27.818579703946508,0.0
2085,1.824401450338718,27.71685481378637,0.0
2086,1.8307060875271097,27.58696883592571,0.0
2087,1.838247981754363,27.455519347266797,0.0
2088,1.8473521549416758,27.322808210012806,0.0
2089,1.858563452550744,27.18910515605114,0.0
2090,1.8728672900705257,27.05464384833534,0.0
2091,1.889102822462524,26.894552152578463,0.0
2092,1.9065350541352677,26.733350867163917,0.0
2093,1.9209795150278894,2.9051617421299924e-15,1.3791672973953223e-6
2094,1.9291851311169401,26.397931312008126,0.0
2095,1.9357497623062687,26.236412168858756,0.0
2096,1.9429138687310714,26.05259096577162,0.0
2097,1.950783705529735,25.868641976489887,0.0
2098,1.959802511739364,25.68482052198275,0.0
2099,1.9704649976292616,25.50134802404865,0.0
2100,1.9840306074068101,25.31841351255076,0.0
2101,2.0001329356115374,24.880052259784126,2.7055530800590172e7
2102,2.0155172502900034,24.67651847833612,2.6469067312639885e7
2103,2.028561563521534,24.460457450981874,2.5876217387314e7
2104,2.039864244744607,24.232798967380596,2.527804139019755e7
2105,2.0487393823951914,23.99445372949875,2.4675587610909276e7
2106,2.056295602515049,23.746344528980526,2.4069889650016718e7
2107,2.0638907842891028,23.48934962805825,2.346192350248685e7
2108,2.072104072461511,23.224295173606585,2.28526020654507e7
2109,2.0816725282738084,22.95197639097977,2.2242787610940743e7
2110,2.0934301742533217,22.67315157379593,2.1633288582425885e7
2111,2.1090378089418533,22.388538712439594,2.102485875589473e7
2112,2.125020338110286,22.098794172425002,2.0418188264624737e7
2113,2.1382401879708612,21.804645552275108,1.981397002459118e7
2114,2.1482964331759593,21.506868457061426,1.921288156614681e7
2115,2.1561226969897214,21.20620683462043,1.86155445693899e7
2116,2.1630227382112714,20.90333899089558,1.8022512188534036e7
2117,2.168923511016678,20.598872236920982,1.7434272393882047e7
2118,2.1751922161294868,20.293380103542134,1.6851273163840123e7
2119,2.182243219375299,19.987348615183453,1.6273890094102385e7
2120,2.1915630538602087,19.68126566358123,1.570239049832319e7
2121,2.204195804176232,19.375536370321836,1.5137075078923209e7
2122,2.2193872287422045,19.070516170596935,1.4578205971613614e7
2123,2.2320547845121377,18.76655560668002,1.4026022044865796e7
2124,2.2416174664346995,18.46409071561072,1.3480763540324397e7
2125,2.2491897888293737,18.16353225635935,1.2942635991219306e7
2126,2.2535261349989986,17.865230505270013,1.2411804373008016e7
2127,2.2573234557402544,17.569528936555926,1.1888410116878718e7
2128,2.2615940788262865,17.276682855451593,1.1372556575785678e7
2129,2.2669022281234112,16.986902896327326,1.08643254986964e7
2130,2.274790045148317,16.70036802030922,1.036378397886792e7
2131,2.287583971665019,16.417209466820104,9.870986465828292e6
2132,2.3017483611328733,16.13750127468339,9.385979784102678e6
2133,2.3135553710472387,15.861375791453497,8.908819284850197e6
2134,2.3226087495124976,15.589017346550596,8.439563212439189e6
2135,2.327716791792509,15.320593274175478,7.978265960321751e6
2136,2.3298494929234694,15.05626863093596,7.524981606137854e6
2137,2.331585364848035,14.79616728655551,7.079766590313561e6
2138,2.3344126638294065,14.540348960715269,6.642687649483443e6
2139,2.3377956612548187,14.288835760081799,6.213830483607176e6
2140,2.3422140096996618,14.041650260151542,5.793304333359935e6
2141,2.348939281340379,13.798798240962734,5.381247850586561e6
2142,2.3580913267519614,13.560257853328253,4.9778372465689285e6
2143,2.3670549553981957,13.326001257849079,4.583291784841778e6
2144,2.3748153653063757,13.096037447185708,4.197873680326174e6
2145,2.381641748033258,12.870382123394991,3.8218981034248755e6
2146,2.3862446355165696,12.649031899654883,3.4557538248964497e6
2147,2.389902755172464,12.432001844218245,3.0999051650533695e6
2148,2.393438699309413,12.219277442223223,2.7549022686898243e6
2149,2.3963767300325602,12.010823412324852,2.4214163767199614e6
2150,2.3996220323996016,11.806606562243537,2.1002569327301728e6
2151,2.403421964958089,11.606576165621226,1.7924079331155613e6
2152,2.409046385118439,11.410675297235695,1.4990667592332577e6
2153,2.418162481454802,11.218827928970558,1.2217049698062106e6
2154,2.42960190823987,11.030936402422478,962150.1353296404
2155,2.4395126777523215,10.846921544046088,722694.7191283485
2156,2.446540240433091,10.666754685743575,506284.3117819681
2157,2.4511688093437063,10.490419003838932,316888.65282149846
2158,2.45315548587273,10.317884818989102,160262.1975733446
2159,2.453506861884405,10.14911819592525,46031.09076392783
2160,2.4538589727852456,9.9838582115414,784.5363549995683
2161,2.4555313386170585,9.82137163675734,905.5719112540055
2162,2.4598108974670074,9.662505075115348,1039.3959784337521
2163,2.4679120967276185,9.507154405905593,1183.6740994711013
2164,2.4791603450226223,9.355205335019308,1344.2185067733221
2165,2.488400201075481,9.206563341193313,1517.9338976099582
2166,2.494748708699116,9.061191163139146,1697.6513962456454
2167,2.4981456430587126,8.919057712882077,1880.1124529638892
2168,2.497835457007378,8.780127005666323,2063.4362988625007
2169,2.4969258387709954,8.644369294553197,2247.318401093896
2170,2.496508368583051,8.51171384087028,2436.2085331354356
2171,2.497159224273985,8.382087654291391,2627.0738638677835
2172,2.499662846995293,8.25540923769142,2815.279069901347
2173,2.5055554190909493,8.131583852243272,3009.6425492799485
2174,2.513646025289695,8.010520700921806,3208.9950187349305
2175,2.5217684799203,7.892137463545096,3407.395996402159
2176,2.528801960933615,7.77637482110275,3607.771689135797
2177,2.5329987038136723,7.663189641764556,3805.366432440499
2178,2.5341025973196944,7.552548818364175,3999.8104832045133
2179,2.5338704097545937,7.4444228715318745,4193.850529426506
2180,2.5333925221185427,7.338764840104904,4382.879451170229
2181,2.5329147435762023,7.235513094746967,4566.529409496412
2182,2.53280202212406,7.134606012992714,4753.667295072101
2183,2.533168910990741,7.035984462903921,4940.375506611575
2184,2.5345894997497638,6.939589045231,5128.660864111662
2185,2.537799088460316,6.845358948103575,5312.250961537714
2186,2.5441336290937024,6.753226904644067,5487.963577288726
2187,2.5513221684736282,6.663116765225448,5654.478566784084
2188,2.5573148208161314,6.5749767384647155,5810.920287923528
2189,2.5631136484893005,6.488773084827458,5956.14771559015
2190,2.5664033702000317,6.404463217700417,6089.702858156179
2191,2.5665177959685397,6.322023905215295,6212.038171017765
2192,2.5658535302529293,6.24143625787713,6323.097652645973
2193,2.5657998524683014,6.162659339890125,6423.69848741808
2194,2.5666631958999693,6.08564359164132,6515.837702383612
2195,2.5688126554804116,6.010340031772771,6598.473124147969
2196,2.5739726645753276,5.9366978109853905,6671.294349487185
2197,2.582314691271475,5.864655619533144,6734.099929099372
2198,2.591352726966885,5.794154468172099,6786.804398251869
2199,2.5979958470193347,5.725156804309086,6829.75455654857
2200,2.601289255586605,5.657648249941778,6864.314950442111
2201,2.601713330425083,5.591613246409905,6896.575043737485
2202,2.6010203903077747,5.52704452689195,6929.508904667796
2203,2.600900093491562,5.463916535600915,6959.985284045034
2204,2.6005164163232983,5.402190620513692,6986.902989436891
2205,2.6001047868840392,5.341835423051188,7009.827425590543
2206,2.600148451685341,5.282818372256495,7028.775399450655
2207,2.6011658647389675,5.22500754751558,7044.222469293319
2208,2.6044822664932448,5.168328444484403,7055.492809148093
2209,2.609980269988175,5.112737870671433,7062.137747372701
2210,2.616376966294159,5.058195813796212,7063.914007365992
2211,2.6218139500425814,5.004672594998402,7060.924993278422
2212,2.6256632699409397,4.952151846096957,7053.418225107583
2213,2.6276683711929194,4.90062077760472,7041.720826602009
2214,2.628298373830318,4.850067653335789,7026.224883479071
2215,2.627597338846549,4.800477220248181,7007.272538127159
2216,2.6257743302378693,4.751833740380664,6985.202244662586
2217,2.624958791115793,4.704120084543702,6960.32248247229
2218,2.6256108966817306,4.657306448909058,6932.6687846636805
2219,2.628319231958905,4.611361771400085,6902.230678294369
2220,2.6339491353018136,4.5662532019909206,6868.937928943686
2221,2.6412528692639934,4.521944778982546,6832.629902450667
2222,2.6497496095627944,4.478410001023753,6793.336945966675
2223,2.6564405452650814,4.4356265396350825,6751.157249116109
2224,2.6584716420335983,4.393589996166473,6706.546868481683
2225,2.65796593581034,4.3523110311467015,6660.338993302748
2226,2.6560240548995844,4.311786279414025,6612.986753247454
2227,2.654191270689662,4.272005241891992,6564.776882052224
2228,2.6532090261046712,4.232948784770177,6515.790647575329
2229,2.6537012122736874,4.194594486404977,6466.01926658693
2230,2.6574923281635274,4.156917691696588,6415.38414981153
2231,2.6632746455548664,4.119885445345676,6363.596661019464
2232,2.6684887459122586,4.083473964418996,6310.55556038316
2233,2.6731259687574283,4.047674218110608,6256.4811985644055
2234,2.676397928991336,4.012477136973021,6201.580192858783
2235,2.6775448858475603,3.977877636922447,6146.138833249676
2236,2.6768000740185354,3.94387404689788,6090.511519624329
2237,2.675155420499176,3.9104627085672234,6034.998070483001
2238,2.6742681379127244,3.8776344323555345,5979.760534323399
2239,2.6743665832494345,3.845371829246006,5924.744032250536
2240,2.676263019597029,3.8136572216500517,5869.874674848798
2241,2.681254471189783,3.7824698869664357,5814.992420600213
2242,2.6889043675078383,3.7517840838091754,5759.802844101467
2243,2.6958696163697313,3.7215779612349977,5704.08934272771
2244,2.7003872462744485,3.6918470342111176,5648.038830807852
2245,2.7020877369348377,3.662594883342797,5592.02366639376
2246,2.701147845611312,3.633825752324299,5536.425367912506
2247,2.6997623217856015,3.605541918462275,5481.571225054609
2248,2.698461233877762,3.577734573950702,5427.512785865798
2249,2.6970008921937008,3.550392644678125,5374.2372891149325
2250,2.6959057917246683,3.5235065691209506,5321.759468203855
2251,2.6954581193750853,3.4970646938170757,5270.034233799646
2252,2.696507045153024,3.4710546019877424,5218.988916939049
2253,2.699904198227381,3.4454607012717227,5168.464145987672
2254,2.705526913314196,3.420264575709696,5118.222050109747
2255,2.7110304950981976,3.3954495759714374,5068.059252515876
2256,2.715355126828954,3.3710103195097103,5018.04247247528
2257,2.7186942327001855,3.3469459948160334,4968.3455871332735
2258,2.7199779328567697,3.3232545227104344,4919.105974179851
2259,2.7198069769301068,3.299938061345774,4870.560975329498
2260,2.7184177132166623,3.2769955096054817,4822.862461014077
2261,2.7163609383697205,3.2544243686742576,4776.123259175782
2262,2.7155282649898136,3.232219557232108,4730.387145132625
2263,2.7162081608144977,3.2103682102399733,4685.493597556154
2264,2.719119415118026,3.188857021739146,4641.268816023556
2265,2.725101818817165,3.167670573894754,4597.4802603954595
2266,2.7327560715371626,3.1467910878805516,4553.830182231683
2267,2.740787904727187,3.126207694272261,4510.188667983551
2268,2.7457084150010083,3.1059153366809054,4466.567557076587
2269,2.7463902322359837,3.0859229175555987,4423.326517142674
2270,2.7450978364343555,3.0662425665102027,4380.90426876945
2271,2.7429537849503696,3.046875991261009,4339.474583417096
2272,2.7409373552640144,3.0278199636815746,4299.0836559554955
2273,2.7398304647827754,3.009067374755747,4259.676249433951
2274,2.7412946468431376,2.9906083947307174,4221.124618630924
2275,2.7457072345998403,2.9724274038020813,4183.1502619186185
2276,2.751608768940319,2.9545084633519014,4145.462276682007
2277,2.756530989364825,2.9368422955907594,4107.935212218593
2278,2.7596240347698378,2.919429424508465,4070.6900906180895
2279,2.761035486228267,2.9022731835649025,4033.917326122342
2280,2.7601559807704525,2.8853757390879053,3997.775579313759
2281,2.7581934235547965,2.8687409860164745,3962.4655994353334
2282,2.7569784786913076,2.8523677199490587,3928.0561040441567
2283,2.7566562572754183,2.8362478748022464,3894.438146894629
2284,2.757892950754781,2.8203733006933267,3861.4980574206365
2285,2.762212545113828,2.8047339116870007,3829.0700321587537
2286,2.7694410583638893,2.789314823130451,3796.862619612708
2287,2.776765288576672,2.774102865080044,3764.6257994201214
2288,2.78203772942115,2.7590957606429507,3732.387194101836
2289,2.7831822083810547,2.7442987502789853,3700.3660996706462
2290,2.7819602148534273,2.7297236176508552,3668.9488239374646
2291,2.780715266194235,2.715374677267676,3638.330597091018
2292,2.7786134232035336,2.7012475104925318,3608.470550195586
2293,2.77667048436044,2.6873407338449464,3579.408151381756
2294,2.776326727849031,2.6736493457981707,3551.09130917364
2295,2.7793025152806603,2.660163657137819,3523.345503535702
2296,2.7850880319644733,2.6468688030978273,3495.860787517649
2297,2.7922391891387752,2.6337527514347836,3468.3981561316605
2298,2.798519738787051,2.620809175269748,3440.8642842137247
2299,2.8012280437870336,2.6080395653763238,3413.3669713579247
2300,2.802284177695934,2.595454037113066,3386.2341846169134
