"time","CPC_post_global"
2020,11.665062830649608
2021,11.867756785152213
2022,12.06969969622238
2023,12.274068393353913
2024,12.483667071552615
2025,12.68328679059339
2026,12.898398277471008
2027,13.118647966721426
2028,13.34387265587353
2029,13.574383600236409
2030,13.810759706724673
2031,14.04481083578679
2032,14.28415398523192
2033,14.529138098502566
2034,14.779322395534233
2035,15.036228322449873
2036,15.291981340114708
2037,15.554882067696694
2038,15.825638847061994
2039,16.10457224812251
2040,16.392649474122198
2041,16.680272015644086
2042,16.97540719721807
2043,17.27810576962274
2044,17.58858984948521
2045,17.906552679448705
2046,18.222455795683338
2047,18.545916052590528
2048,18.87833195208498
2049,19.221767850996166
2050,19.577057119574885
2051,19.932908969147626
2052,20.29743666854651
2053,20.671195894922402
2054,21.053961478840108
2055,21.44520252761257
2056,21.833675941272286
2057,22.2309501036367
2058,22.638406491543268
2059,23.05583959624244
2060,23.48495097507442
2061,23.914283340730066
2062,24.353623217871768
2063,24.802764937256917
2064,25.261714349716854
2065,25.730799670644007
2066,26.195939171459703
2067,26.66837817270295
2068,27.150312626705034
2069,27.644043946150596
2070,28.151046746121278
2071,28.657478662428247
2072,29.17465708983149
2073,29.702030261230103
2074,30.240544006372335
2075,30.790545524448145
2076,31.336765033729495
2077,31.89223547153807
2078,32.45628111150144
2079,33.029335710747915
2080,33.6130390804292
2081,34.19298645837497
2082,34.784371032397594
2083,35.39172361805084
2084,36.014971893758386
2085,36.651841403239885
2086,37.28505161892045
2087,37.928224329919466
2088,38.58141175730136
2089,39.244150038752664
2090,39.91545505859753
2091,40.578396150704556
2092,41.2504581683791
2093,41.935730856424264
2094,42.6415208255894
2095,43.36833880487553
2096,44.09170209217648
2097,44.827491425734074
2098,45.57481203334809
2099,46.333139207334
2100,47.100810764025
2101,47.8407310663208
2102,48.5622244630777
2103,49.26750835269826
2104,49.95551302228956
2105,50.627292058870246
2106,51.281030818536905
2107,51.91438115992115
2108,52.5262206079533
2109,53.11513568712818
2110,53.67950290350479
2111,54.21614708919176
2112,54.73115235515882
2113,55.23326517930803
2114,55.7272066325744
2115,56.206348913416356
2116,56.66874135057546
2117,57.11495710538759
2118,57.54280657695013
2119,57.951815672414355
2120,58.33936318621171
2121,58.70354619224041
2122,59.045971136366425
2123,59.37712632405267
2124,59.698973364998395
2125,60.01004764679842
2126,60.3135950145597
2127,60.604818068066535
2128,60.8821065433165
2129,61.14467415880872
2130,61.38961946047037
2131,61.61222090157221
2132,61.81995791153286
2133,62.02112058001284
2134,62.21725040483361
2135,62.411605655908616
2136,62.60286517898509
2137,62.7860955647391
2138,62.95845714338954
2139,63.12136409888451
2140,63.274063765599266
2141,63.414020538844525
2142,63.54110320893844
2143,63.661188308235246
2144,63.776865304533324
2145,63.88796175034006
2146,63.99771346789058
2147,64.10374968825217
2148,64.20457931647007
2149,64.30151843948413
2150,64.39283261971754
2151,64.47816957829104
2152,64.55486156838097
2153,64.6192382496392
2154,64.67385671551132
2155,64.72742109135669
2156,64.78333268472669
2157,64.84093159071122
2158,64.90113177847861
2159,64.96201769435118
2160,65.020149723692
2161,65.07266550532921
2162,65.11667058340609
2163,65.14933568418103
2164,65.17203090654692
2165,65.1963841306032
2166,65.22471563096012
2167,65.2575162409772
2168,65.29683907106602
2169,65.33595937319087
2170,65.37249930747916
2171,65.40517266537049
2172,65.43217610903083
2173,65.44993318985374
2174,65.46098969273457
2175,65.47022639631456
2176,65.48030280302062
2177,65.49539370233498
2178,65.51637159234896
2179,65.53949086617335
2180,65.5623875311822
2181,65.58454820483426
2182,65.60516694344093
2183,65.62398523237212
2184,65.63968319819654
2185,65.65053085877264
2186,65.65336893662595
2187,65.6532293575486
2188,65.65481838096623
2189,65.65597768100139
2190,65.66209469077458
2191,65.67492575072347
2192,65.68921089970975
2193,65.70182061080938
2194,65.71201497216182
2195,65.71889152706672
2196,65.71840645701641
2197,65.7099691786311
2198,65.69910991539876
2199,65.69295267908512
2200,65.6939228442445
2201,65.7011853167463
2202,65.71091607399038
2203,65.7192977039444
2204,65.72821229015068
2205,65.73713440653059
2206,65.7449501893981
2207,65.75043217070417
2208,65.75045857299419
2209,65.74514268059094
2210,65.7373045209494
2211,65.73119522963488
2212,65.72836336836389
2213,65.72953718127
2214,65.73377710475556
2215,65.74108067166289
2216,65.75105400804495
2217,65.75885193855495
2218,65.76332864191569
2219,65.76301562298144
2220,65.7557704243052
2221,65.74427439479109
2222,65.72954141262731
2223,65.71844620968442
2224,65.71775103395855
2225,65.72290135350482
2226,65.73152790181857
2227,65.74014579217508
2228,65.74701510568562
2229,65.75061855885306
2230,65.74662748911254
2231,65.73782474791744
2232,65.72999547195609
2233,65.72322290330897
2234,65.71938851284234
2235,65.72035884487532
2236,65.72574901877505
2237,65.73339211512219
2238,65.7395066220575
2239,65.74349487146084
2240,65.74339920329416
2241,65.7360892077817
2242,65.72235524835811
2243,65.70975501037536
2244,65.7024473791834
2245,65.70148670328021
2246,65.70667218835976
2247,65.71310649007978
2248,65.71957738695168
2249,65.72662437310638
2250,65.73303003919006
2251,65.73810128263952
2252,65.73981805149496
2253,65.73609852233679
2254,65.7270588556511
2255,65.7179729297156
2256,65.71132266689563
2257,65.706764239925
2258,65.70685463694068
2259,65.71035449256635
2260,65.71681361503516
2261,65.72503102030458
2262,65.73066310090655
2263,65.73293959322102
2264,65.73008192372815
2265,65.71998710122674
2266,65.70567964308935
2267,65.69005714841613
2268,65.68120061953347
2269,65.68197294967203
2270,65.68744077048417
2271,65.69513224557001
2272,65.7028210506602
2273,65.7086678797603
2274,65.70874712325303
2275,65.70199152181084
2276,65.69156819078894
2277,65.68309888441445
2278,65.67864292445017
2279,65.67800318485651
2280,65.68271266336995
2281,65.6901303742164
2282,65.69607981719275
2283,65.70015405319725
2284,65.7007355338297
2285,65.6941796880284
2286,65.68066824241563
2287,65.66651993275211
2288,65.65673137698732
2289,65.65628651848189
2290,65.66140996999914
2291,65.66683186664638
2292,65.67446592534111
2293,65.68200312061809
2294,65.68607957988768
2295,65.68258487191112
2296,65.67245507464203
2297,65.65884071549887
2298,65.64684585081153
2299,65.64282105632275
2300,65.6425919884494
