"time","E_Global_gtco2"
2020,34.95130830123593
2021,35.40085359387221
2022,35.84222014028846
2023,36.27702883028581
2024,36.70701659455852
2025,37.1340159186841
2026,37.4729936120464
2027,37.80765842794456
2028,38.13963987975048
2029,38.47047192819437
2030,18.472356890612602
2031,18.103848478482732
2032,17.717202795637263
2033,17.312342918347444
2034,16.889065425582213
2035,16.447051695186005
2036,15.96230571655382
2037,15.459673458686337
2038,14.938826134296404
2039,14.399336268690687
2040,13.840673106987984
2041,13.246916915007326
2042,12.634924024043862
2043,12.00413503530751
2044,11.475776534354605
2045,11.46328452520229
2046,11.439853473452233
2047,11.415656358657198
2048,11.390786723582236
2049,11.365338459826031
2050,11.339411498270898
2051,11.3040963046235
2052,11.26820540464599
2053,11.231805037731819
2054,11.194955749606125
2055,11.157707058317701
2056,11.112156341375114
2057,11.066054302631033
2058,11.019454545956686
2059,10.972412419885817
2060,10.92497311024778
2061,10.870058148573456
2062,10.814659812321214
2063,10.758826189620876
2064,10.702595997818321
2065,10.64600187264799
2066,10.582690830761065
2067,10.518911782606239
2068,10.454695186343006
2069,10.39008106991088
2070,10.325117758457951
2071,10.254228404710274
2072,10.182963983191359
2073,10.111372289738092
2074,10.03949161262453
2075,9.96736055558302
2076,9.89022506603502
2077,9.812816744100587
2078,9.73517649308697
2079,9.657337504771162
2080,9.57933211183991
2081,9.497161189187997
2082,9.41484056781395
2083,9.332424269807087
2084,9.249965013582653
2085,9.167510027135119
2086,9.081550480726648
2087,8.99564028434816
2088,8.909820935670707
2089,8.824130206504888
2090,8.738601509482757
2091,8.650030990308949
2092,8.56166055077562
2093,8.473534505218971
2094,8.385706464904532
2095,8.298238316562406
2096,8.208160874101251
2097,8.118531603822255
2098,8.029394757669062
2099,7.940788449403033
2100,7.852745983405634
2101,35.066179480245154
2102,34.80410677155499
2103,34.52513393083405
2104,34.230297885461624
2105,33.92068066800928
2106,33.59740145810443
2107,33.26153871383099
2108,32.91411652654639
2109,32.55612637776759
2110,32.18851944171523
2111,31.812202211092714
2112,31.428012071624085
2113,31.036866557288867
2114,30.63973718883363
2115,30.237559694901826
2116,29.83119548384364
2117,29.421425254899777
2118,29.008990662263205
2119,28.594556365759757
2120,28.17874011220037
2121,27.762087226172095
2122,27.345087483621526
2123,26.92822335422239
2124,26.512072366920627
2125,26.097181764628576
2126,25.684028545268266
2127,25.273080170250097
2128,24.86470223979849
2129,24.459207602015763
2130,24.056871008262593
2131,23.657910838978662
2132,23.26247832023169
2133,22.870788777142238
2134,22.483114446087
2135,22.09970613903535
2136,21.720809947755313
2137,21.346623095498643
2138,20.977267849714444
2139,20.61282161714811
2140,20.253360202966594
2141,19.898938247454357
2142,19.549576982129956
2143,19.205288872515276
2144,18.866126219590555
2145,18.53214694864434
2146,18.20339109760828
2147,17.879908595684114
2148,17.561714826650363
2149,17.248802319007833
2150,16.941164171914743
2151,16.638771934905076
2152,16.341588488510553
2153,16.049553580355468
2154,15.762581142239501
2155,15.480604557978952
2156,15.203612478503686
2157,14.931605198355344
2158,14.664566939514664
2159,14.402477764432914
2160,14.145297010581384
2161,13.892957713084273
2162,13.64537447448272
2163,13.40244663078805
2164,13.16406157625518
2165,12.93012028138065
2166,12.700590456361427
2167,12.475445487355625
2168,12.254653690655552
2169,12.03818698004165
2170,11.825975823637435
2171,11.61793794121091
2172,11.413985997386368
2173,11.21402623950921
2174,11.017951552774907
2175,10.825672620941669
2176,10.637125866448105
2177,10.452259193957605
2178,10.271036764141988
2179,10.093421795382897
2180,9.91935688591778
2181,9.748773394201617
2182,9.581601182125851
2183,9.417767865105324
2184,9.257201613131008
2185,9.099827077757029
2186,8.945564643102019
2187,8.794325958520158
2188,8.646046765649864
2189,8.500681845982168
2190,8.358176740004128
2191,8.218496663074369
2192,8.081610325117788
2193,7.947464764879194
2194,7.815996417754581
2195,7.687141205937027
2196,7.560834307654859
2197,7.437000158704194
2198,7.315565791405264
2199,7.196480320673548
2200,7.079716465120299
2201,6.965252053430393
2202,6.853059182522592
2203,6.743096152375268
2204,6.635309837792454
2205,6.529654445113021
2206,6.4260835001415675
2207,6.324548430290083
2208,6.224998750599674
2209,6.127377314283507
2210,6.03163047105484
2211,5.937715004782082
2212,5.845600380828014
2213,5.755259684765447
2214,5.666666968086761
2215,5.579792894625854
2216,5.4946077021261575
2217,5.411080372472429
2218,5.329168044346053
2219,5.248826973001704
2220,5.1700120758133465
2221,5.09267575466847
2222,5.016779654216677
2223,4.942289527474251
2224,4.869187860754289
2225,4.797470957718546
2226,4.7271219371873
2227,4.65811755986897
2228,4.590426908030536
2229,4.52401636569003
2230,4.45885062717954
2231,4.39488734080871
2232,4.332092789055733
2233,4.270446645935744
2234,4.209928686285405
2235,4.150522315434099
2236,4.092214001384035
2237,4.034988548272051
2238,3.978826049943347
2239,3.923699692755425
2240,3.8695827303568455
2241,3.8164461205539353
2242,3.7642569122000866
2243,3.712985882792831
2244,3.66261880210653
2245,3.6131483045134116
2246,3.5645675713519047
2247,3.5168681474508383
2248,3.4700324515820635
2249,3.424041232356155
2250,3.378876705343794
2251,3.3345195871195688
2252,3.2909502121836156
2253,3.2481465968862127
2254,3.2060847819561564
2255,3.1647425653306196
2256,3.124107044203919
2257,3.0841690906208754
2258,3.0449186575966145
2259,3.0063491309700434
2260,2.9684513902031235
2261,2.931215319363782
2262,2.8946289312743265
2263,2.858674342576611
2264,2.823333600554268
2265,2.788587399645349
2266,2.7544149298868215
2267,2.720800947605613
2268,2.6877348211889776
2269,2.6552165297127788
2270,2.623248402580891
2271,2.591824930936813
2272,2.5609370067918227
2273,2.530572781480158
2274,2.5007185787994373
2275,2.4713566973249126
2276,2.4424694851639726
2277,2.414044394972785
2278,2.386076126163363
2279,2.3585614463488995
2280,2.3314963108948916
2281,2.3048779385019476
2282,2.2786999632667824
2283,2.2529512764340565
2284,2.2276208784430227
2285,2.2026965886770284
2286,2.1781630913977494
2287,2.1540065117110956
2288,2.1302206868654108
2289,2.1068046721455866
2290,2.083761953319204
2291,2.061090883827759
2292,2.038783924620713
2293,2.0168356684644175
2294,1.9952383811165095
2295,1.9739813288593677
2296,1.953050526688059
2297,1.9324340915512033
2298,1.912124079199651
2299,1.8921177663035111
2300,1.8724180495514022
