"time","cons_EDE_global"
2020,4.115835054235053
2021,4.213735021660777
2022,4.310777477364771
2023,4.409924880142952
2024,4.5134759084660665
2025,4.622086360181748
2026,4.728935208504289
2027,4.839796662418226
2028,4.955528813253304
2029,5.076525252061202
2030,5.225442897676306
2031,5.373589480061704
2032,5.52993186019926
2033,5.695024876345777
2034,5.865896516572778
2035,6.043462552573388
2036,6.222446466376693
2037,6.407991648339711
2038,6.6013311068805915
2039,6.802391134162822
2040,7.011601624429148
2041,7.222823764323611
2042,7.441945045479352
2043,7.667835679003461
2044,7.901123382111652
2045,8.140233397393636
2046,8.36611699179786
2047,8.59766484900137
2048,8.83778187778684
2049,9.09027022258506
2050,9.352368333319172
2051,9.613949992070872
2052,9.881840845319202
2053,10.157044582207538
2054,10.440411523371791
2055,10.730022241536751
2056,11.015345728852814
2057,11.306323235310625
2058,11.605100884446678
2059,11.911284932820742
2060,12.226078048479913
2061,12.536792411956961
2062,12.85143498820064
2063,13.172991120513652
2064,13.500367281646856
2065,13.836695253500865
2066,14.171910317556446
2067,14.511227251201111
2068,14.855947268188912
2069,15.206691824411642
2070,15.5636751273156
2071,15.917949575118561
2072,16.27599288617135
2073,16.63819690389967
2074,17.004699551454078
2075,17.37527349717768
2076,17.740344571099428
2077,18.105516277348983
2078,18.470574679699578
2079,18.835261113581243
2080,19.200135260023668
2081,19.62094712897719
2082,20.0478695223337
2083,20.48302750218718
2084,20.92618669423551
2085,21.377574117826622
2086,21.82627916113374
2087,22.278144691723185
2088,22.734322987024647
2089,23.19180622438942
2090,23.64992287658544
2091,24.098993970545713
2092,24.548216258033904
2093,25.002440695285912
2094,25.465689068541625
2095,25.93611696295309
2096,26.398346966402116
2097,26.862420985609386
2098,27.32706721039003
2099,27.791016384165644
2100,28.251935913155908
2101,29.037705381108477
2102,29.550149170986675
2103,30.04603951008233
2104,30.526740006724417
2105,30.994198984616933
2106,31.44709375658414
2107,31.883432191061836
2108,32.30235477199301
2109,32.70269819126438
2110,33.08308911089113
2111,33.44066442741562
2112,33.78145960027316
2113,34.111360475900035
2114,34.43170938420072
2115,34.74147316201732
2116,35.038840613471244
2117,35.32441039344783
2118,35.596113315631804
2119,35.85353766661629
2120,36.09421477462925
2121,36.31638767750672
2122,36.52166298622976
2123,36.72007853870202
2124,36.91339193837443
2125,37.100080984449264
2126,37.28313648523761
2127,37.45785893703508
2128,37.62265103273054
2129,37.77671968812272
2130,37.917270307466666
2131,38.039817211674624
2132,38.15151712706819
2133,38.26018193426117
2134,38.36711676183827
2135,38.47524921745403
2136,38.58314381435965
2137,38.68597816189198
2138,38.78098398175323
2139,38.86945755639797
2140,38.95062726547055
2141,39.022047091203305
2142,39.08357854508812
2143,39.14076114251355
2144,39.19595323833889
2145,39.24888060188769
2146,39.30249847099753
2147,39.35444074042735
2148,39.4032117077015
2149,39.4499879370871
2150,39.49305785402417
2151,39.53203931323547
2152,39.56437482104572
2153,39.586597369394205
2154,39.60115018166343
2155,39.61622493708923
2156,39.63491450567098
2157,39.656462988169096
2158,39.681617592645175
2159,39.70846600536376
2160,39.733695283329624
2161,39.75458017528723
2162,39.768399249161114
2163,39.77252512770385
2164,39.76830672009976
2165,39.76670120017462
2166,39.769782773620626
2167,39.7778943668908
2168,39.792853621461376
2169,39.808230474539506
2170,39.82175984487093
2171,39.83222862863596
2172,39.83795181574903
2173,39.83559970620468
2174,39.82762398601878
2175,39.81862890503332
2176,39.81107558492258
2177,39.808817552830114
2178,39.812573527657136
2179,39.81873712745321
2180,39.82504775115501
2181,39.831008332322874
2182,39.83585377656834
2183,39.83934095616755
2184,39.84023431295141
2185,39.8369278829949
2186,39.82649436137383
2187,39.8137119561897
2188,39.802988446533575
2189,39.792250704874576
2190,39.78651943075111
2191,39.78735895291243
2192,39.78975644100999
2193,39.79075940409689
2194,39.78968752196576
2195,39.785714319952255
2196,39.775080719344274
2197,39.75730315694593
2198,39.737624867278235
2199,39.722707401550146
2200,39.714737261158646
2201,39.71283584660334
2202,39.71335039907038
2203,39.71268327351666
2204,39.71261052311231
2205,39.71263394636665
2206,39.711710974560475
2207,39.70870360749783
2208,39.700714408641204
2209,39.68790439158883
2210,39.672959028043024
2211,39.65986455451112
2212,39.65003161390773
2213,39.64409126932289
2214,39.6411134723677
2215,39.64106013107736
2216,39.64353116445912
2217,39.64397184793746
2218,39.64134008014966
2219,39.63430113841601
2220,39.62090285406555
2221,39.60372193675175
2222,39.583739461181956
2223,39.56739686474442
2224,39.56095015459642
2225,39.560017754246594
2226,39.56232411931318
2227,39.56458269561239
2228,39.56517695419697
2229,39.56271542784386
2230,39.55319273552052
2231,39.53929377258962
2232,39.526468940005515
2233,39.5147720581365
2234,39.50593859087894
2235,39.50167183360511
2236,39.50155659075265
2237,39.50352338649516
2238,39.50402165257561
2239,39.502517471732375
2240,39.49720973054029
2241,39.48522035278635
2242,39.46736568415208
2243,39.450766414924914
2244,39.43927613577134
2245,39.43380680523231
2246,39.43409595347237
2247,39.43550569845067
2248,39.43689890425804
2249,39.438787864568894
2250,39.440036611979636
2251,39.44001170558404
2252,39.43684562127668
2253,39.428633211646144
2254,39.415542608747074
2255,39.40255313731577
2256,39.39197124436826
2257,39.383437933162895
2258,39.37931146906291
2259,39.37838011015061
2260,39.380188763055685
2261,39.38358950928839
2262,39.38451340232636
2263,39.38227744335759
2264,39.37526120292213
2265,39.361557375406484
2266,39.34406738269767
2267,39.32553207989783
2268,39.313494591083355
2269,39.310535933608
2270,39.31193856450102
2271,39.31534915088641
2272,39.31867430913665
2273,39.320206769304285
2274,39.31630853419401
2275,39.30605210157402
2276,39.29247092758344
2277,39.28084750202131
2278,39.2730710099211
2279,39.26890485112149
2280,39.26973638772573
2281,39.27304358908105
2282,39.27490404559656
2283,39.27496305689471
2284,39.27173664596928
2285,39.26186251444148
2286,39.245589992084064
2287,39.22889006171768
2288,39.21641914128663
2289,39.21276652820295
2290,39.21429728020062
2291,39.21603421045562
2292,39.21977080261568
2293,39.22333525389032
2294,39.22359622783181
2295,39.216760185485434
2296,39.203789361895225
2297,39.18769586695488
2298,39.17327274607796
2299,39.16641546176145
2300,39.163127194148935
