"time","gini_cons_global"
2020,59.735835279980165
2021,59.46734266162821
2022,59.20806577559574
2023,58.95066597516916
2024,58.687745113053325
2025,58.41771194668013
2026,58.16575789743297
2027,57.911745065626974
2028,57.653602059349396
2029,57.390125086516264
2030,56.66249020764553
2031,56.44017821906573
2032,56.215823561410616
2033,55.97744603758201
2034,55.73712416491503
2035,55.493355360778196
2036,55.26420350996659
2037,55.033197092330965
2038,54.7972207814837
2039,54.557236862092395
2040,54.31344356827594
2041,54.08186677760227
2042,53.85080772501283
2043,53.619105828443026
2044,53.37400227716671
2045,53.06877737734226
2046,52.77450160382955
2047,52.479865816530946
2048,52.17929951959377
2049,51.869570633641615
2050,51.554320944990195
2051,51.24871161023634
2052,50.94491326142361
2053,50.64010524399691
2054,50.334482589801155
2055,50.02832095014469
2056,49.732509493082944
2057,49.43935642670567
2058,49.1462782073711
2059,48.85488348447211
2060,48.56312671855676
2061,48.280803006491624
2062,48.00297312039561
2063,47.727135982233904
2064,47.45425196769588
2065,47.18122359219592
2066,46.91437193536672
2067,46.65237788117338
2068,46.39318447361802
2069,46.13794699109803
2070,45.88695755243748
2071,45.64292297476413
2072,45.404761826262074
2073,45.17128020571022
2074,44.94147008585401
2075,44.714787931599176
2076,44.49480807707005
2077,44.281265912132994
2078,44.07294742994736
2079,43.869163830805746
2080,43.66915518853034
2081,43.4741285405039
2082,43.2851917567973
2083,43.0982340794003
2084,42.91319859751752
2085,42.730563892854434
2086,42.552102610216025
2087,42.37916000905102
2088,42.20969942855959
2089,42.04645407619978
2090,41.88953616884987
2091,41.73867901062067
2092,41.593179293408866
2093,41.450315953329664
2094,41.3083418890551
2095,41.16862219362929
2096,41.03333177074546
2097,40.899774585295745
2098,40.76942644273913
2099,40.64298145688099
2100,40.52090508961328
2101,40.377398419434485
2102,40.27432368824293
2103,40.177399959634386
2104,40.086090381248596
2105,39.999870581323194
2106,39.91833169010306
2107,39.841841246698095
2108,39.770547238038034
2109,39.70468683933177
2110,39.64432527545796
2111,39.59008764566079
2112,39.53994588673595
2113,39.49209951791772
2114,39.44601923285518
2115,39.402075081909516
2116,39.36066027249581
2117,39.32156030224405
2118,39.28517246675938
2119,39.25161606504162
2120,39.22158777219238
2121,39.19535985073708
2122,39.17252501458961
2123,39.15035406789684
2124,39.128305319957235
2125,39.106848091694246
2126,39.08530818326881
2127,39.064849439739646
2128,39.04595014595316
2129,39.028819064992604
2130,39.014111495203
2131,39.00288783141832
2132,38.99333702676131
2133,38.983571142364326
2134,38.97335634817409
2135,38.96198553707109
2136,38.949864003495804
2137,38.93821389414143
2138,38.927771481985474
2139,38.91823407761876
2140,38.909845045543534
2141,38.90321008771025
2142,38.89835033064628
2143,38.89390757633464
2144,38.889328040579585
2145,38.88473788661031
2146,38.87941981565746
2147,38.8740181137905
2148,38.86890364044575
2149,38.86381391549776
2150,38.85921295945991
2151,38.85521032333372
2152,38.85242390700796
2153,38.851686896111914
2154,38.852408549018946
2155,38.85262550986681
2156,38.85163944796659
2157,38.849670799072555
2158,38.846571587998824
2159,38.84282653613127
2160,38.83925056412636
2161,38.836508841552586
2162,38.83524445502644
2163,38.836073912409574
2164,38.83866917295791
2165,38.84042347971217
2166,38.84085851599366
2167,38.83993521336606
2168,38.837246487435095
2169,38.83436181474735
2170,38.83182168070789
2171,38.82991801431217
2172,38.8290477322812
2173,38.82999304482837
2174,38.83215355192533
2175,38.83443319838307
2176,38.836261219466905
2177,38.83673476071863
2178,38.835709426302856
2179,38.83406507662812
2180,38.83235055566274
2181,38.83069110155475
2182,38.829268494907865
2183,38.82813903085207
2184,38.82759651523884
2185,38.82801279133332
2186,38.83007114715724
2187,38.83262555561373
2188,38.83463346347753
2189,38.836596148252056
2190,38.837331036984324
2191,38.83648884725517
2192,38.83527927094974
2193,38.834404993104954
2194,38.83402315240119
2195,38.83432385193828
2196,38.83618920490335
2197,38.839715940582664
2198,38.84364501134314
2199,38.846399115004715
2200,38.84747988143431
2201,38.84711977555639
2202,38.84620366283684
2203,38.84559021536802
2204,38.84485412359027
2205,38.84411479502887
2206,38.84361854155145
2207,38.843632266525674
2208,38.84483412450095
2209,38.84717452210111
2210,38.85000307446376
2211,38.85236930402698
2212,38.853946974558085
2213,38.854598311343125
2214,38.854556704154675
2215,38.85384010816324
2216,38.85255145496558
2217,38.85177717446027
2218,38.85175610720921
2219,38.85279413323701
2220,38.85534064971807
2221,38.858766389358834
2222,38.86282969249919
2223,38.86599608771917
2224,38.8667944465908
2225,38.8662972313341
2226,38.86506095483355
2227,38.86387387047989
2228,38.86311689087165
2229,38.86311284401245
2230,38.86480184095262
2231,38.86752427737292
2232,38.86997393074125
2233,38.87214268288517
2234,38.87362316494887
2235,38.87402032041223
2236,38.873446968909775
2237,38.87240670374581
2238,38.87174790731933
2239,38.87159062466026
2240,38.87235511798508
2241,38.874713518350745
2242,38.878452156149024
2243,38.88186097344146
2244,38.88403004364136
2245,38.88476038221711
2246,38.884133179402625
2247,38.88326901560504
2248,38.88243971560996
2249,38.881520913145096
2250,38.88078236010415
2251,38.8803706979445
2252,38.88072476224238
2253,38.88228724404712
2254,38.88500275498927
2255,38.88767227979315
2256,38.88974904197653
2257,38.8913279915414
2258,38.891854543066984
2259,38.89163118914212
2260,38.89077536319974
2261,38.88956738029492
2262,38.88897929182917
2263,38.88916381416152
2264,38.890495873937425
2265,38.893414916975644
2266,38.89721084280495
2267,38.901221504647765
2268,38.90364887620308
2269,38.903900303620276
2270,38.90312914033416
2271,38.90190848850921
2272,38.90074124540206
2273,38.90003146628942
2274,38.900638599278636
2275,38.90276564469559
2276,38.905669904016804
2277,38.90808302473374
2278,38.909562686347954
2279,38.91017852146206
2280,38.909610938293326
2281,38.90847616465294
2282,38.90771552096339
2283,38.907406785341436
2284,38.907896644167295
2285,38.9099761485852
2286,38.91356581314085
2287,38.91722348305393
2288,38.919840149037555
2289,38.92033476038819
2290,38.91960316621521
2291,38.91884892508415
2292,38.91764215696867
2293,38.91650569187277
2294,38.91618406506154
2295,38.917570828647285
2296,38.92041426028072
2297,38.92397795857505
2298,38.92710916308033
2299,38.928406925708714
2300,38.92875852616271
