"time","E_gtco2_club"
2020,24.451266050911716
2021,24.78764936418502
2022,25.119305849737316
2023,25.447647088331912
2024,25.774161267441464
2025,26.10040125390663
2026,26.359598478815894
2027,26.617509891236104
2028,26.875510673111545
2029,27.134897160490773
2030,25.530239601269294
2031,19.8220378317565
2032,19.867184307371605
2033,19.87009734124489
2034,19.838297727948763
2035,19.763722798004537
2036,19.62230401524067
2037,19.45641881329257
2038,19.2679314325433
2039,19.065927601785713
2040,18.849465372254176
2041,18.554151293300258
2042,18.23437291358978
2043,17.895693532872897
2044,17.331483316914383
2045,16.714894320478628
2046,16.00515986781209
2047,15.230010018913752
2048,14.386117743464467
2049,13.508185075979744
2050,12.58749764071296
2051,12.177399457481826
2052,11.754444027679895
2053,11.332499048282795
2054,10.908542860281417
2055,10.475061642739835
2056,10.034817978326771
2057,9.608760954827014
2058,9.18213906745076
2059,8.755751834043147
2060,8.331546181056602
2061,7.809478259815686
2062,7.270082076876207
2063,6.727373630055459
2064,6.182890647721936
2065,5.638869575168954
2066,5.0830064683175005
2067,4.5114805282163655
2068,3.934197355172427
2069,3.3572659643864142
2070,2.7998451586898
2071,2.4967597855948878
2072,2.188980668591926
2073,1.8802715739888378
2074,1.5699819239000936
2075,1.2554303798878836
2076,0.9349114131527086
2077,0.6143464790173188
2078,0.2937815448819295
2079,5.415064672232709e-17
2080,9.336046168368074e-17
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,27.28036351608805
2102,27.116976483927054
2103,26.93884373504382
2104,26.74679067683514
2105,26.54168396570517
2106,26.324426992135237
2107,26.095893084895383
2108,25.85691355344599
2109,25.608296155650265
2110,25.350818115650085
2111,25.08522202981548
2112,24.81219447843913
2113,24.532494715969854
2114,24.24693182581416
2115,23.95628693649559
2116,23.661279736219402
2117,23.36256276410966
2118,23.06075723488134
2119,22.75642008281656
2120,22.450069801600744
2121,22.142164254570925
2122,21.833115125028314
2123,21.52332949738272
2124,21.21329823138254
2125,20.903487526714674
2126,20.59430429069231
2127,20.286148530968475
2128,19.97933345419808
2129,19.674127823120667
2130,19.370768545720484
2131,19.069444790679768
2132,18.770288578247687
2133,18.47348826128808
2134,18.17928227973896
2135,17.88789135512625
2136,17.599532901025615
2137,17.31438277786394
2138,17.032552642437974
2139,16.754115917983587
2140,16.479145196252343
2141,16.207695259705623
2142,15.939792426650063
2143,15.675455853782998
2144,15.414739629646348
2145,15.157703122470705
2146,14.904390575024943
2147,14.654855159077295
2148,14.409120418753142
2149,14.167190360617377
2150,13.92906974256148
2151,13.694744854009544
2152,13.4641946593631
2153,13.237378209744925
2154,13.014232272372443
2155,12.794710621673943
2156,12.578815165424503
2157,12.366558063928727
2158,12.15793763176375
2159,11.952948668250334
2160,11.751568031296362
2161,11.55374974780918
2162,11.359431819541681
2163,11.168538946376692
2164,10.980985394427579
2165,10.796697200285472
2166,10.615658487474516
2167,10.437858315734678
2168,10.263281311828749
2169,10.091915211641606
2170,9.923711577749687
2171,9.758610773393686
2172,9.596548652113812
2173,9.437455356047675
2174,9.281249240268014
2175,9.127864060377659
2176,8.977255918716141
2177,8.829390830243746
2178,8.684248897696808
2179,8.541809293309663
2180,8.402033052880828
2181,8.264871250117032
2182,8.130273500728467
2183,7.998187300931333
2184,7.868560472049575
2185,7.741337593602668
2186,7.616459341649282
2187,7.493858572358481
2188,7.373489054847044
2189,7.255321064133823
2190,7.1393166241386385
2191,7.025454827608793
2192,6.913717673299505
2193,6.8040680142427705
2194,6.69645923942597
2195,6.590844110001919
2196,6.4871745564789585
2197,6.385392911369159
2198,6.285443601177317
2199,6.187290239417968
2200,6.0909169728338
2201,5.996312270077478
2202,5.9034594120685
2203,5.812329411994145
2204,5.722883089587249
2205,5.635087528068577
2206,5.548909046418639
2207,5.4643119555710875
2208,5.38125872224684
2209,5.299705800170372
2210,5.219612549270242
2211,5.14094733084761
2212,5.063689485585526
2213,4.9878213809282315
2214,4.913326082225249
2215,4.84018353096308
2216,4.768373146648845
2217,4.697873099723491
2218,4.628651014251657
2219,4.5606735949497414
2220,4.493906230792658
2221,4.428311963637209
2222,4.363861818988393
2223,4.300530299114492
2224,4.238306473503824
2225,4.177191418655537
2226,4.117174504251868
2227,4.058239391404082
2228,4.000362875881141
2229,3.9435192649955115
2230,3.8876812664551217
2231,3.8328152882036304
2232,3.7788952112498233
2233,3.7259065675701404
2234,3.6738348706111847
2235,3.6226687160614146
2236,3.5723992845559693
2237,3.5230161942446143
2238,3.474504829754356
2239,3.4268444178208317
2240,3.3800141528463166
2241,3.333991126076081
2242,3.288748914059473
2243,3.2442642834193602
2244,3.200527071703396
2245,3.1575330539508673
2246,3.1152784010765067
2247,3.0737577670299228
2248,3.032957725335765
2249,2.992863311981077
2250,2.9534607783201845
2251,2.9147349931408297
2252,2.876670424455645
2253,2.839249445641941
2254,2.8024526391975173
2255,2.7662620699072336
2256,2.730667890967447
2257,2.6956635024409894
2258,2.6612414410737855
2259,2.6273971920602563
2260,2.59412399041721
2261,2.56141414665561
2262,2.529258282912684
2263,2.497641815062832
2264,2.4665500551018265
2265,2.4359670906575164
2266,2.4058756553376486
2267,2.376263312692035
2268,2.3471216195140143
2269,2.3184513654927765
2270,2.290255349264507
2271,2.26252947799385
2272,2.235266477236147
2273,2.208456644792419
2274,2.182088651503376
2275,2.1561476257822716
2276,2.130618714453135
2277,2.1054914948896237
2278,2.08076184082157
2279,2.0564274006056826
2280,2.032485084747021
2281,2.0089328773427035
2282,1.9857656101635865
2283,1.9629739572525005
2284,1.9405486678931392
2285,1.9184794435068382
2286,1.896753237636643
2287,1.8753582446812274
2288,1.854289359898257
2289,1.8335460024295298
2290,1.8131314261944433
2291,1.793044395859777
2292,1.7732785307186958
2293,1.7538292901977255
2294,1.734690095219429
2295,1.7158517462060214
2296,1.6973022074469664
2297,1.6790312633519713
2298,1.6610321135162767
2299,1.643302483844736
2300,1.6258449693313606
