0.6113376702082424,2020
0.6181111454209138,2021
0.6245772185370283,2022
0.6307521009895078,2023
0.6366532715437792,2024
0.6422991212604047,2025
0.6466362169346305,2026
0.6507143691030024,2027
0.6545518099176737,2028
0.6581658175474112,2029
0.6615730090256167,2030
0.32962585219992274,2031
0.3168761335551578,2032
0.30340967342504366,2033
0.28921897356750653,2034
0.27429466572088523,2035
0.2580863644268212,2036
0.24117933501566652,2037
0.2235664925689146,2038
0.20523894493738729,2039
0.18618595159161686,2040
0.16605894991277878,2041
0.14525661303854392,2042
0.1237702811355987,2043
0.10158964272370193,2044
0.07870282191430626,2045
0.05499139498449521,2046
0.030637151099707566,2047
0.005631193876581102,2048
0.0,2049
7.00932479462347e-17,2050
0.0,2051
0.0,2052
0.0,2053
6.759000792184668e-17,2054
0.0,2055
0.0,2056
0.0,2057
0.0,2058
0.0,2059
0.0,2060
0.0,2061
0.0,2062
0.0,2063
0.0,2064
0.0,2065
0.0,2066
0.0,2067
0.0,2068
0.0,2069
0.0,2070
5.515696691109797e-17,2071
0.0,2072
0.0,2073
0.0,2074
0.0,2075
0.0,2076
0.0,2077
0.0,2078
0.0,2079
0.0,2080
0.0,2081
0.0,2082
0.0,2083
0.0,2084
0.0,2085
0.0,2086
0.0,2087
0.0,2088
4.2924354194849957e-17,2089
0.0,2090
0.0,2091
0.0,2092
0.0,2093
0.0,2094
3.938488457259149e-17,2095
0.0,2096
0.0,2097
0.0,2098
0.0,2099
0.0,2100
0.0,2101
0.0,2102
0.0,2103
0.0,2104
0.0,2105
0.0,2106
0.0,2107
0.0,2108
0.0,2109
0.0,2110
0.0,2111
0.0,2112
2.9880165281546114e-17,2113
0.0,2114
0.0,2115
0.0,2116
0.0,2117
0.0,2118
0.0,2119
2.6389599708414484e-17,2120
2.591266390413786e-17,2121
0.0,2122
0.0,2123
2.451832389362581e-17,2124
0.0,2125
0.0,2126
0.0,2127
0.0,2128
0.0,2129
0.0,2130
2.1491985765591495e-17,2131
0.0,2132
0.0,2133
0.0,2134
1.9908926896833952e-17,2135
0.0,2136
0.0,2137
0.0,2138
0.0,2139
0.0,2140
0.0,2141
0.0,2142
0.0,2143
0.0,2144
0.0,2145
0.0,2146
1.577822694198757e-17,2147
0.0,2148
1.5174236014113077e-17,2149
0.0,2150
0.0,2151
0.0,2152
0.0,2153
0.0,2154
0.0,2155
1.3231870374637098e-17,2156
0.0,2157
0.0,2158
0.0,2159
0.0,2160
0.0,2161
0.0,2162
0.0,2163
1.1308763642740157e-17,2164
0.0,2165
1.0872553397770923e-17,2166
0.0,2167
0.0,2168
0.0,2169
0.0,2170
0.0,2171
9.660867009058032e-18,2172
9.472282769339403e-18,2173
0.0,2174
0.0,2175
0.0,2176
0.0,2177
0.0,2178
8.414006042575453e-18,2179
0.0,2180
0.0,2181
0.0,2182
0.0,2183
0.0,2184
7.471754495763334e-18,2185
7.325062881784846e-18,2186
0.0,2187
0.0,2188
0.0,2189
0.0,2190
0.0,2191
0.0,2192
0.0,2193
0.0,2194
0.0,2195
0.0,2196
0.0,2197
0.0,2198
5.65412184825495e-18,2199
0.0,2200
0.0,2201
0.0,2202
5.218601454812843e-18,2203
0.0,2204
0.0,2205
0.0,2206
0.0,2207
0.0,2208
0.0,2209
0.0,2210
0.0,2211
4.3534453821747095e-18,2212
0.0,2213
0.0,2214
4.0968583320344276e-18,2215
0.0,2216
0.0,2217
0.0,2218
0.0,2219
0.0,2220
0.0,2221
0.0,2222
0.0,2223
0.0,2224
0.0,2225
0.0,2226
0.0,2227
0.0,2228
0.0,2229
0.0,2230
0.0,2231
0.0,2232
0.0,2233
0.0,2234
0.0,2235
0.0,2236
0.0,2237
0.0,2238
2.503621181911473e-18,2239
0.0,2240
0.0,2241
0.0,2242
0.0,2243
0.0,2244
0.0,2245
2.1634332387057794e-18,2246
0.0,2247
0.0,2248
0.0,2249
1.9891907155632487e-18,2250
0.0,2251
0.0,2252
0.0,2253
0.0,2254
0.0,2255
0.0,2256
0.0,2257
0.0,2258
0.0,2259
0.0,2260
0.0,2261
0.0,2262
0.0,2263
0.0,2264
0.0,2265
0.0,2266
0.0,2267
0.0,2268
0.0,2269
0.0,2270
0.0,2271
0.0,2272
0.0,2273
0.0,2274
0.0,2275
0.0,2276
1.1169579097398456e-18,2277
0.0,2278
0.0,2279
0.0,2280
0.0,2281
0.0,2282
0.0,2283
0.0,2284
0.0,2285
0.0,2286
0.0,2287
0.0,2288
0.0,2289
0.0,2290
0.0,2291
0.0,2292
0.0,2293
7.692110140478027e-19,2294
0.0,2295
0.0,2296
0.0,2297
7.03804388408961e-19,2298
0.0,2299
0.0,2300
